,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2012-10-30,20,CLE,,WAS,W (+10),1,28,6,14,0.429,2,5,0.4,3,4,0.75,0,2,2,0,3,0,3,0,17,9.8,13
1,1,2,2.0,2012-11-02,20,CLE,,CHI,L (-29),1,25,3,7,0.429,1,2,0.5,0,2,0.0,0,2,2,4,1,1,2,2,7,4.8,-9
2,2,3,3.0,2012-11-03,20,CLE,@,MIL,L (-3),1,29,5,12,0.417,1,2,0.5,2,4,0.5,0,2,2,3,1,0,3,0,13,6.5,14
3,3,4,4.0,2012-11-05,20,CLE,@,LAC,W (+7),1,32,10,17,0.588,7,11,0.636,1,1,1.0,0,3,3,1,0,0,1,2,28,19.9,3
4,4,5,5.0,2012-11-07,20,CLE,@,GSW,L (-10),1,31,5,15,0.333,2,5,0.4,0,0,,0,0,0,5,0,0,0,3,12,5.8,1
5,5,6,6.0,2012-11-09,20,CLE,@,PHO,L (-2),1,31,9,13,0.692,3,5,0.6,2,2,1.0,0,1,1,2,1,1,1,1,23,19.5,-4
6,6,7,7.0,2012-11-11,20,CLE,@,OKC,L (-15),1,21,3,6,0.5,1,2,0.5,1,2,0.5,1,3,4,0,0,0,2,2,8,3.4,9
7,7,8,8.0,2012-11-13,20,CLE,@,BRK,L (-13),1,36,3,16,0.188,1,5,0.2,1,2,0.5,0,4,4,2,2,0,2,2,8,-0.6,-10
8,8,9,9.0,2012-11-17,20,CLE,,DAL,L (-8),1,28,4,16,0.25,1,4,0.25,7,8,0.875,0,4,4,3,2,0,1,2,16,9.5,-1
9,9,10,10.0,2012-11-18,20,CLE,@,PHI,L (-7),1,31,2,13,0.154,1,6,0.167,0,0,,0,0,0,0,1,0,3,0,5,-5.3,-3
10,10,11,11.0,2012-11-21,20,CLE,,PHI,W (+9),1,39,7,22,0.318,2,5,0.4,0,0,,0,4,4,6,0,0,2,1,16,6.4,11
11,11,12,12.0,2012-11-23,20,CLE,@,ORL,L (-4),1,37,9,22,0.409,4,11,0.364,3,3,1.0,0,3,3,5,2,0,0,4,25,18.0,-4
12,12,13,13.0,2012-11-24,20,CLE,@,MIA,L (-2),1,38,5,14,0.357,3,9,0.333,3,4,0.75,0,1,1,2,1,0,1,2,16,8.7,-4
13,13,14,14.0,2012-11-26,20,CLE,@,MEM,L (-6),1,35,5,16,0.313,0,2,0.0,5,6,0.833,0,0,0,3,4,0,2,1,15,9.1,-6
14,14,15,15.0,2012-11-27,20,CLE,,PHO,L (-13),1,38,7,20,0.35,0,4,0.0,2,3,0.667,1,2,3,7,2,1,3,2,16,9.5,-8
15,15,16,16.0,2012-11-30,20,CLE,@,ATL,W (+2),1,30,6,16,0.375,2,7,0.286,7,7,1.0,0,1,1,7,0,0,4,3,21,12.2,0
16,16,17,17.0,2012-12-01,20,CLE,,POR,L (-1),1,36,4,17,0.235,2,8,0.25,2,2,1.0,0,5,5,7,1,0,2,2,12,6.3,-2
17,25,26,18.0,2012-12-18,21,CLE,,TOR,L (-14),1,28,4,13,0.308,0,2,0.0,0,2,0.0,0,0,0,4,0,1,3,4,8,-1.4,-17
18,26,27,19.0,2012-12-19,21,CLE,@,BOS,L (-12),1,35,6,15,0.4,0,4,0.0,1,2,0.5,2,2,4,4,1,0,3,2,13,6.5,-15
19,27,28,20.0,2012-12-21,21,CLE,,IND,L (-10),1,31,4,12,0.333,0,3,0.0,3,4,0.75,0,4,4,7,1,0,2,3,11,7.7,-8
20,28,29,21.0,2012-12-22,21,CLE,@,MIL,W (+12),1,27,9,17,0.529,0,3,0.0,0,0,,0,5,5,2,1,0,3,4,18,9.0,14
21,29,30,22.0,2012-12-26,21,CLE,@,WAS,W (+3),1,27,3,11,0.273,2,5,0.4,1,2,0.5,0,0,0,1,1,0,0,2,9,3.0,-6
22,30,31,23.0,2012-12-28,21,CLE,,ATL,L (-8),1,36,7,21,0.333,2,3,0.667,2,2,1.0,2,4,6,4,3,0,1,1,18,13.1,2
23,31,32,24.0,2012-12-29,21,CLE,@,BRK,L (-3),1,32,2,8,0.25,0,1,0.0,1,2,0.5,0,2,2,4,3,0,4,1,5,1.8,-9
24,32,33,25.0,2013-01-02,21,CLE,,SAC,L (-3),0,29,8,19,0.421,1,4,0.25,3,3,1.0,1,1,2,3,1,0,0,5,20,12.0,1
25,33,34,26.0,2013-01-04,21,CLE,@,CHA,W (+2),0,18,3,6,0.5,0,0,,3,5,0.6,0,1,1,2,1,2,3,1,9,5.9,-4
26,34,35,27.0,2013-01-05,21,CLE,,HOU,L (-8),0,29,4,13,0.308,1,5,0.2,4,4,1.0,1,4,5,1,0,0,3,2,13,4.3,-13
27,35,36,28.0,2013-01-07,21,CLE,@,CHI,L (-26),0,28,6,11,0.545,0,1,0.0,6,6,1.0,0,6,6,1,1,0,2,4,18,12.6,-18
28,36,37,29.0,2013-01-09,21,CLE,,ATL,W (+16),1,28,4,11,0.364,1,2,0.5,0,0,,1,0,1,4,1,0,2,2,9,4.6,8
29,37,38,30.0,2013-01-11,21,CLE,@,DEN,L (-7),0,29,6,13,0.462,1,3,0.333,5,5,1.0,0,0,0,1,1,0,1,3,18,10.8,-8
30,38,39,31.0,2013-01-13,21,CLE,@,LAL,L (-20),0,26,7,18,0.389,1,4,0.25,0,0,,0,1,1,2,1,0,4,2,15,3.1,-13
31,39,40,32.0,2013-01-14,21,CLE,@,SAC,L (-6),0,29,12,18,0.667,3,3,1.0,6,8,0.75,1,1,2,5,0,0,0,2,33,28.1,-5
32,40,41,33.0,2013-01-16,21,CLE,@,POR,W (+5),0,23,1,9,0.111,0,2,0.0,3,4,0.75,1,3,4,1,0,1,0,0,5,1.7,1
33,41,42,34.0,2013-01-19,21,CLE,@,UTA,L (-11),0,28,6,14,0.429,1,3,0.333,10,12,0.833,1,1,2,3,0,0,1,3,23,15.7,-5
34,42,43,35.0,2013-01-22,21,CLE,,BOS,W (+5),1,33,3,12,0.25,1,4,0.25,0,0,,1,1,2,3,1,0,0,1,7,3.5,8
35,43,44,36.0,2013-01-25,21,CLE,,MIL,W (+5),1,28,6,12,0.5,1,2,0.5,3,3,1.0,0,2,2,4,0,1,3,4,16,9.5,-8
36,44,45,37.0,2013-01-26,21,CLE,@,TOR,W (+1),1,28,3,10,0.3,0,1,0.0,0,0,,0,2,2,1,0,0,3,4,6,-3.1,15
37,45,46,38.0,2013-01-29,21,CLE,,GSW,L (-13),1,28,6,13,0.462,1,3,0.333,5,8,0.625,0,1,1,7,1,1,2,0,18,15.0,-22
38,46,47,39.0,2013-02-01,21,CLE,@,DET,L (-18),1,22,2,7,0.286,0,2,0.0,2,4,0.5,1,2,3,1,1,0,4,3,6,-1.1,-16
39,47,48,40.0,2013-02-02,21,CLE,,OKC,W (+5),1,32,4,13,0.308,1,3,0.333,3,4,0.75,0,6,6,6,2,0,4,1,12,7.7,5
40,48,49,41.0,2013-02-06,21,CLE,,CHA,W (+27),1,24,9,14,0.643,0,3,0.0,1,2,0.5,0,1,1,5,1,0,2,2,19,14.4,15
41,49,50,42.0,2013-02-08,21,CLE,,ORL,W (+11),1,27,6,10,0.6,0,2,0.0,3,4,0.75,0,2,2,2,2,0,1,2,15,12.2,4
42,50,51,43.0,2013-02-09,21,CLE,,DEN,L (-8),1,24,1,6,0.167,0,0,,1,2,0.5,0,4,4,2,1,0,2,0,3,0.4,-10
43,51,52,44.0,2013-02-11,21,CLE,,MIN,L (-8),1,21,6,6,1.0,0,0,,0,0,,0,1,1,1,1,0,6,2,12,5.4,-6
44,52,53,45.0,2013-02-13,21,CLE,,SAS,L (-1),1,31,8,15,0.533,0,1,0.0,4,4,1.0,1,5,6,4,1,0,2,0,20,16.7,-6
45,53,54,46.0,2013-02-20,21,CLE,,NOH,W (+5),1,29,6,10,0.6,0,1,0.0,4,4,1.0,0,0,0,3,1,1,0,1,16,14.8,10
46,54,55,47.0,2013-02-23,21,CLE,@,ORL,W (+24),1,26,5,16,0.313,1,3,0.333,1,2,0.5,2,2,4,4,1,0,0,3,12,7.0,22
47,55,56,48.0,2013-02-24,21,CLE,@,MIA,L (-4),1,31,11,17,0.647,1,2,0.5,3,5,0.6,1,1,2,3,0,0,2,0,26,18.8,-5
48,56,57,49.0,2013-02-26,21,CLE,@,CHI,W (+3),1,36,10,16,0.625,1,4,0.25,4,6,0.667,0,2,2,0,1,1,2,4,25,15.7,-6
49,57,58,50.0,2013-02-27,21,CLE,,TOR,W (+11),1,35,7,16,0.438,2,3,0.667,7,8,0.875,0,1,1,6,1,1,3,0,23,17.4,5
50,58,59,51.0,2013-03-01,21,CLE,,LAC,L (-16),1,28,6,11,0.545,1,3,0.333,4,4,1.0,0,0,0,6,0,1,2,3,17,13.4,-5
51,61,62,52.0,2013-03-08,21,CLE,,MEM,L (-11),1,20,0,4,0.0,0,1,0.0,3,4,0.75,0,1,1,1,0,0,0,1,3,0.4,-13
52,62,63,53.0,2013-03-10,21,CLE,@,TOR,L (-4),1,29,7,17,0.412,2,4,0.5,5,9,0.556,1,3,4,2,0,0,1,0,21,12.3,4
53,63,64,54.0,2013-03-12,21,CLE,,WAS,W (+5),1,29,5,13,0.385,0,2,0.0,10,14,0.714,1,5,6,3,1,0,1,3,20,14.4,3
54,64,65,55.0,2013-03-15,21,CLE,@,DAL,L (-10),1,36,9,19,0.474,1,3,0.333,2,5,0.4,0,2,2,0,3,0,5,0,21,8.7,-9
55,65,66,56.0,2013-03-16,21,CLE,@,SAS,L (-6),1,29,6,12,0.5,1,1,1.0,2,4,0.5,0,1,1,1,1,0,1,1,15,8.8,-17
56,66,67,57.0,2013-03-18,21,CLE,,IND,L (-21),1,12,2,7,0.286,0,1,0.0,0,0,,1,1,2,2,0,1,1,2,4,1.2,-3
57,77,78,58.0,2013-04-10,21,CLE,,DET,L (-7),0,15,5,12,0.417,0,2,0.0,1,1,1.0,0,3,3,1,0,0,1,1,11,4.8,2
58,79,80,59.0,2013-04-14,21,CLE,@,PHI,L (-14),0,25,5,15,0.333,1,4,0.25,0,0,,1,3,4,2,0,0,6,0,11,-0.5,-14
59,80,81,60.0,2013-04-15,21,CLE,,MIA,L (-1),0,27,7,14,0.5,1,3,0.333,1,1,1.0,0,3,3,4,1,2,0,1,16,14.7,7
60,81,82,61.0,2013-04-17,21,CLE,@,CHA,L (-7),0,22,6,13,0.462,1,4,0.25,3,4,0.75,0,0,0,3,1,0,3,4,16,7.4,-19
61,82,1,1.0,2013-10-30,21,CLE,,BRK,W (+4),1,29,5,12,0.417,1,3,0.333,0,0,,1,0,1,2,3,0,2,2,11,6.9,3
62,83,2,2.0,2013-11-01,21,CLE,@,CHA,L (-6),1,14,1,5,0.2,0,1,0.0,0,0,,0,0,0,0,0,0,2,2,2,-3.9,-7
63,84,3,3.0,2013-11-02,21,CLE,@,IND,L (-15),1,29,7,21,0.333,2,3,0.667,1,1,1.0,0,2,2,0,4,0,2,3,17,6.5,3
64,85,4,4.0,2013-11-04,21,CLE,,MIN,W (+1),1,20,3,10,0.3,0,2,0.0,2,2,1.0,0,4,4,2,1,2,0,1,8,6.8,8
65,86,5,5.0,2013-11-06,21,CLE,@,MIL,L (-5),1,30,7,13,0.538,1,4,0.25,6,11,0.545,0,3,3,3,1,1,1,2,21,15.6,10
66,87,6,6.0,2013-11-08,21,CLE,@,PHI,L (-15),1,32,7,19,0.368,3,6,0.5,1,2,0.5,0,6,6,3,1,0,0,0,18,12.0,0
67,88,7,7.0,2013-11-09,21,CLE,,PHI,W (+2),1,44,9,19,0.474,3,5,0.6,3,6,0.5,1,7,8,6,4,0,3,5,24,19.1,-1
68,89,8,8.0,2013-11-11,21,CLE,@,CHI,L (-15),1,34,6,13,0.462,1,3,0.333,0,0,,0,2,2,2,1,2,6,2,13,3.9,-19
69,90,9,9.0,2013-11-13,21,CLE,@,MIN,L (-29),1,22,2,6,0.333,1,2,0.5,1,2,0.5,0,2,2,2,0,0,1,1,6,2.8,-12
70,93,12,10.0,2013-11-20,21,CLE,,WAS,L (-7),0,30,2,13,0.154,0,2,0.0,7,8,0.875,1,2,3,3,1,0,3,3,11,2.5,4
71,94,13,11.0,2013-11-22,21,CLE,@,NOP,L (-4),0,26,5,9,0.556,1,4,0.25,3,5,0.6,0,4,4,2,1,0,4,4,14,6.9,-8
72,95,14,12.0,2013-11-23,21,CLE,@,SAS,L (-30),0,20,4,9,0.444,1,1,1.0,2,2,1.0,1,0,1,2,1,0,3,2,11,5.6,-14
73,96,15,13.0,2013-11-27,21,CLE,,MIA,L (-11),0,33,7,14,0.5,4,8,0.5,6,11,0.545,0,6,6,3,0,0,3,2,24,15.1,2
74,97,16,14.0,2013-11-29,21,CLE,@,BOS,L (-17),0,35,7,18,0.389,1,5,0.2,6,7,0.857,2,2,4,6,1,0,6,5,21,10.0,-3
75,98,17,15.0,2013-11-30,21,CLE,,CHI,W (+4),0,27,8,10,0.8,2,2,1.0,2,2,1.0,0,2,2,0,1,0,4,1,20,13.4,-9
76,99,18,16.0,2013-12-04,21,CLE,,DEN,W (+10),0,26,2,8,0.25,0,1,0.0,1,2,0.5,1,3,4,6,0,0,2,0,5,3.6,12
