,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2011-12-26,27,PHI,@,POR,L (-4),1,40,7,14,0.5,4,8,0.5,4,5,0.8,1,7,8,3,0,4,2,2,22,19.5,-5
1,1,2,2.0,2011-12-28,27,PHI,@,PHO,W (+20),1,27,5,7,0.714,3,3,1.0,2,2,1.0,0,4,4,6,4,0,1,2,15,19.7,32
2,2,3,3.0,2011-12-30,27,PHI,@,UTA,L (-3),1,39,6,11,0.545,2,2,1.0,2,5,0.4,0,6,6,4,1,0,3,1,16,11.7,1
3,3,4,4.0,2011-12-31,27,PHI,@,GSW,W (+28),1,31,4,10,0.4,3,5,0.6,3,6,0.5,1,7,8,7,0,1,1,0,14,14.8,16
4,4,5,5.0,2012-01-04,27,PHI,@,NOH,W (+8),1,29,2,10,0.2,0,4,0.0,2,4,0.5,1,2,3,2,3,1,3,2,6,1.6,2
5,5,6,6.0,2012-01-06,27,PHI,,DET,W (+23),1,33,1,4,0.25,0,1,0.0,3,4,0.75,0,4,4,4,4,0,4,1,5,5.8,7
6,6,7,7.0,2012-01-07,27,PHI,,TOR,W (+35),1,32,3,12,0.25,2,5,0.4,6,6,1.0,0,10,10,2,1,2,1,1,14,12.2,19
7,7,8,8.0,2012-01-09,27,PHI,,IND,W (+10),1,39,7,16,0.438,1,5,0.2,5,7,0.714,2,7,9,5,0,0,1,0,20,16.8,10
8,8,9,9.0,2012-01-10,27,PHI,,SAC,W (+27),1,22,3,3,1.0,1,1,1.0,0,0,,0,2,2,3,1,0,2,0,7,7.8,13
9,9,10,10.0,2012-01-11,27,PHI,@,NYK,L (-6),1,38,5,11,0.455,1,3,0.333,5,8,0.625,1,5,6,1,4,0,4,1,16,11.6,-1
10,10,11,11.0,2012-01-13,27,PHI,,WAS,W (+31),1,28,5,11,0.455,0,2,0.0,3,6,0.5,1,6,7,4,3,0,3,0,13,11.4,21
11,11,12,12.0,2012-01-14,27,PHI,@,WAS,W (+13),1,35,9,16,0.563,1,5,0.2,4,6,0.667,1,6,7,5,5,0,2,1,23,23.2,-2
12,12,13,13.0,2012-01-16,27,PHI,,MIL,W (+12),1,42,9,14,0.643,3,5,0.6,0,0,,1,6,7,4,3,2,1,1,21,23.1,6
13,13,14,14.0,2012-01-18,27,PHI,,DEN,L (-4),1,46,4,12,0.333,0,2,0.0,3,4,0.75,1,9,10,9,0,0,0,3,11,12.3,-9
14,14,15,15.0,2012-01-20,27,PHI,,ATL,W (+14),1,40,5,12,0.417,0,4,0.0,1,2,0.5,0,6,6,6,2,0,1,1,11,10.8,14
15,15,16,16.0,2012-01-21,27,PHI,@,MIA,L (-21),1,28,2,6,0.333,0,0,,0,0,,0,3,3,3,1,0,3,0,4,1.6,-11
16,16,17,17.0,2012-01-23,27,PHI,,WAS,W (+20),1,32,3,5,0.6,1,2,0.5,0,2,0.0,1,6,7,11,2,1,1,2,7,15.0,13
17,17,18,18.0,2012-01-25,27,PHI,,NJN,L (-7),1,41,4,12,0.333,0,2,0.0,4,4,1.0,2,4,6,4,1,0,3,1,12,8.2,-10
18,18,19,19.0,2012-01-27,27,PHI,,CHA,W (+17),1,27,3,9,0.333,1,3,0.333,2,2,1.0,1,3,4,6,2,0,2,4,9,8.1,18
19,19,20,20.0,2012-01-28,28,PHI,,DET,W (+21),1,35,4,7,0.571,1,2,0.5,1,2,0.5,1,9,10,10,1,0,1,1,10,16.3,15
20,20,21,21.0,2012-01-30,28,PHI,,ORL,W (+5),1,42,5,11,0.455,1,3,0.333,3,9,0.333,2,9,11,6,2,0,2,3,14,13.0,12
21,21,22,22.0,2012-02-01,28,PHI,,CHI,W (+16),1,40,8,13,0.615,2,3,0.667,1,2,0.5,1,8,9,4,2,1,3,3,19,17.1,13
22,22,23,23.0,2012-02-03,28,PHI,,MIA,L (-20),1,35,4,10,0.4,1,2,0.5,1,2,0.5,3,4,7,6,2,1,2,1,10,12.0,-11
23,23,24,24.0,2012-02-04,28,PHI,@,ATL,W (+11),1,36,3,15,0.2,0,1,0.0,3,4,0.75,2,6,8,10,0,0,1,1,9,8.1,9
24,24,25,25.0,2012-02-06,28,PHI,,LAL,W (+5),1,38,5,9,0.556,1,2,0.5,1,5,0.2,2,2,4,5,0,0,0,1,12,11.2,9
25,25,26,26.0,2012-02-08,28,PHI,,SAS,L (-10),1,36,7,12,0.583,1,2,0.5,2,4,0.5,0,7,7,4,2,0,2,2,17,14.7,-7
26,26,27,27.0,2012-02-10,28,PHI,,LAC,L (-1),1,39,5,13,0.385,2,4,0.5,0,0,,2,6,8,7,1,0,1,1,12,12.6,-4
27,27,28,28.0,2012-02-11,28,PHI,@,CLE,W (+15),1,25,2,5,0.4,1,1,1.0,3,4,0.75,0,6,6,5,0,1,2,3,8,7.7,7
28,28,29,29.0,2012-02-13,28,PHI,@,CHA,W (+9),1,35,1,6,0.167,0,3,0.0,1,2,0.5,1,2,3,9,3,1,3,2,3,6.3,5
29,29,30,30.0,2012-02-15,28,PHI,@,ORL,L (-16),1,35,6,14,0.429,1,5,0.2,2,3,0.667,2,3,5,4,2,0,3,0,15,11.3,-13
30,30,31,31.0,2012-02-17,28,PHI,,DAL,L (-7),1,42,2,9,0.222,1,3,0.333,5,6,0.833,0,7,7,7,4,1,3,2,10,12.0,-5
31,31,32,32.0,2012-02-19,28,PHI,@,MIN,L (-1),1,34,5,8,0.625,1,1,1.0,2,4,0.5,1,6,7,3,2,0,2,1,13,12.8,3
32,32,33,33.0,2012-02-21,28,PHI,@,MEM,L (-13),1,41,5,14,0.357,1,5,0.2,0,0,,2,3,5,7,0,2,2,4,11,8.2,-11
33,33,34,34.0,2012-02-22,28,PHI,@,HOU,L (-6),1,37,4,12,0.333,0,1,0.0,3,5,0.6,0,4,4,4,5,0,2,3,11,9.2,-14
34,34,35,35.0,2012-02-28,28,PHI,@,DET,W (+29),1,30,5,8,0.625,2,3,0.667,0,1,0.0,1,4,5,6,4,0,2,2,12,15.3,17
35,35,36,36.0,2012-02-29,28,PHI,,OKC,L (-4),1,39,7,14,0.5,2,4,0.5,2,4,0.5,2,3,5,6,3,0,0,4,18,18.1,-8
36,36,37,37.0,2012-03-02,28,PHI,,GSW,W (+22),1,39,5,12,0.417,1,3,0.333,1,2,0.5,0,11,11,6,1,0,1,1,12,12.3,14
37,37,38,38.0,2012-03-04,28,PHI,,CHI,L (-5),1,40,6,15,0.4,1,4,0.25,1,2,0.5,1,5,6,6,0,0,1,1,14,10.5,-6
38,38,39,39.0,2012-03-05,28,PHI,@,MIL,L (-4),1,38,6,9,0.667,3,3,1.0,1,2,0.5,0,2,2,5,1,0,2,3,16,13.6,-3
39,39,40,40.0,2012-03-07,28,PHI,,BOS,W (+32),1,29,5,11,0.455,0,1,0.0,0,0,,2,5,7,8,2,0,1,1,10,13.4,19
40,40,41,41.0,2012-03-09,28,PHI,,UTA,W (+13),1,36,5,5,1.0,0,0,,0,0,,0,7,7,10,1,0,1,1,10,17.2,11
41,41,42,42.0,2012-03-11,28,PHI,@,NYK,W (+12),1,39,7,11,0.636,2,3,0.667,3,3,1.0,1,6,7,8,4,1,2,3,19,23.7,10
42,42,43,43.0,2012-03-14,28,PHI,@,IND,L (-17),1,33,3,7,0.429,2,5,0.4,2,2,1.0,1,2,3,9,0,0,0,2,10,13.1,-5
43,43,44,44.0,2012-03-16,28,PHI,,MIA,L (-6),1,40,4,11,0.364,0,1,0.0,3,4,0.75,1,9,10,4,3,0,1,3,11,11.5,-9
44,44,45,45.0,2012-03-17,28,PHI,@,CHI,L (-9),1,38,3,10,0.3,1,4,0.25,0,0,,0,4,4,3,2,0,1,3,7,4.3,-2
45,45,46,46.0,2012-03-19,28,PHI,@,CHA,W (+25),1,31,1,4,0.25,0,1,0.0,1,2,0.5,0,7,7,5,1,0,2,3,3,3.6,12
46,46,47,47.0,2012-03-21,28,PHI,,NYK,L (-3),1,39,4,9,0.444,2,3,0.667,3,6,0.5,0,8,8,6,0,1,2,2,13,11.6,-9
47,47,48,48.0,2012-03-23,28,PHI,,BOS,W (+13),1,39,5,10,0.5,1,3,0.333,3,4,0.75,3,3,6,8,1,0,2,0,14,16.2,15
48,50,51,49.0,2012-03-30,28,PHI,@,WAS,L (-21),1,33,3,9,0.333,1,3,0.333,0,1,0.0,0,3,3,3,1,0,2,0,7,3.5,-12
49,51,52,50.0,2012-03-31,28,PHI,,ATL,W (+5),1,43,6,12,0.5,3,4,0.75,3,4,0.75,0,8,8,4,0,1,3,2,18,13.7,10
50,52,53,51.0,2012-04-03,28,PHI,@,MIA,L (-6),1,26,5,7,0.714,1,2,0.5,0,0,,1,4,5,1,2,0,1,1,11,11.3,-9
51,53,54,52.0,2012-04-04,28,PHI,,TOR,L (-21),1,36,2,6,0.333,0,1,0.0,2,2,1.0,0,4,4,6,1,2,2,3,6,7.2,-11
52,54,55,53.0,2012-04-07,28,PHI,,ORL,L (-6),1,43,2,9,0.222,0,3,0.0,2,4,0.5,2,2,4,10,1,1,3,0,6,7.4,1
53,55,56,54.0,2012-04-08,28,PHI,@,BOS,L (-24),1,26,6,12,0.5,1,3,0.333,0,0,,0,1,1,2,3,1,1,1,13,11.0,-14
54,56,57,55.0,2012-04-10,28,PHI,@,NJN,W (+19),1,35,4,11,0.364,1,4,0.25,4,4,1.0,1,3,4,7,2,0,3,0,13,12.4,16
55,57,58,56.0,2012-04-11,28,PHI,@,TOR,W (+18),1,31,4,7,0.571,1,2,0.5,1,2,0.5,0,2,2,4,2,1,1,0,10,11.4,10
56,58,59,57.0,2012-04-13,28,PHI,,NJN,L (-6),1,37,3,7,0.429,0,3,0.0,5,6,0.833,1,3,4,4,1,0,3,3,11,8.1,-10
57,59,60,58.0,2012-04-16,28,PHI,@,ORL,L (-13),1,37,6,12,0.5,3,6,0.5,0,1,0.0,2,6,8,4,3,1,1,0,15,17.3,-10
58,60,61,59.0,2012-04-17,28,PHI,,IND,L (-5),1,37,8,12,0.667,3,4,0.75,4,7,0.571,1,6,7,6,1,0,3,1,23,20.9,3
59,61,62,60.0,2012-04-18,28,PHI,@,CLE,W (+16),1,34,8,15,0.533,3,8,0.375,0,1,0.0,1,12,13,7,2,1,4,0,19,19.2,25
60,62,63,61.0,2012-04-21,28,PHI,@,IND,W (+3),1,42,6,12,0.5,3,7,0.429,1,5,0.2,1,4,5,2,1,2,1,0,16,13.1,2
61,63,64,62.0,2012-04-23,28,PHI,@,NJN,W (+18),1,41,5,12,0.417,2,5,0.4,2,2,1.0,1,6,7,9,1,0,2,1,14,15.0,19
62,64,1,1.0,2012-04-28,28,PHI,@,CHI,L (-12),1,39,3,11,0.273,0,2,0.0,5,6,0.833,1,5,6,5,1,0,1,3,11,8.6,-4
63,65,2,2.0,2012-05-01,28,PHI,@,CHI,W (+17),1,33,5,12,0.417,1,3,0.333,0,1,0.0,0,5,5,3,1,1,2,2,11,6.7,15
64,66,3,3.0,2012-05-04,28,PHI,,CHI,W (+5),1,40,2,9,0.222,0,5,0.0,1,2,0.5,1,3,4,3,2,0,0,3,5,3.6,7
65,67,4,4.0,2012-05-06,28,PHI,,CHI,W (+7),1,43,5,11,0.455,1,4,0.25,3,4,0.75,3,9,12,2,3,0,0,0,14,17.1,11
66,68,5,5.0,2012-05-08,28,PHI,@,CHI,L (-8),1,43,4,19,0.211,1,6,0.167,2,2,1.0,0,4,4,1,3,1,1,1,11,3.5,-4
67,69,6,6.0,2012-05-10,28,PHI,,CHI,W (+1),1,43,7,12,0.583,2,3,0.667,4,4,1.0,0,4,4,7,1,1,0,3,20,21.0,1
68,70,7,7.0,2012-05-12,28,PHI,@,BOS,L (-1),1,41,7,16,0.438,3,5,0.6,2,2,1.0,2,4,6,6,2,0,2,3,19,16.2,3
69,71,8,8.0,2012-05-14,28,PHI,@,BOS,W (+1),1,37,5,11,0.455,1,3,0.333,2,7,0.286,0,6,6,7,1,0,4,4,13,7.4,8
70,72,9,9.0,2012-05-16,28,PHI,,BOS,L (-16),1,32,3,6,0.5,2,4,0.5,2,3,0.667,2,2,4,2,1,1,3,3,10,7.5,-16
71,73,10,10.0,2012-05-18,28,PHI,,BOS,W (+9),1,38,5,12,0.417,3,3,1.0,3,6,0.5,3,4,7,4,0,0,2,2,16,11.7,-2
72,74,11,11.0,2012-05-21,28,PHI,@,BOS,L (-16),1,35,3,10,0.3,1,4,0.25,1,4,0.25,3,3,6,3,3,0,1,2,8,7.3,-13
73,75,12,12.0,2012-05-23,28,PHI,,BOS,W (+7),1,38,4,11,0.364,1,2,0.5,3,7,0.429,0,6,6,2,1,1,0,4,12,7.6,2
74,76,13,13.0,2012-05-26,28,PHI,@,BOS,L (-10),1,44,5,11,0.455,3,5,0.6,5,8,0.625,2,2,4,3,0,0,3,2,18,11.4,-6
75,77,1,1.0,2012-10-31,28,DEN,@,PHI,L (-9),1,35,5,13,0.385,0,4,0.0,1,3,0.333,1,3,4,4,2,1,4,0,11,6.2,-19
