,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,4,1.0,2010-11-02,27,CLE,,ATL,L (-12),0,24,4,12,0.333,2,6,0.333,2,2,1.0,1,1,2,2,0,1,1,3,12,6.1,-15
1,4,5,2.0,2010-11-05,27,CLE,@,PHI,W (+7),1,30,6,15,0.4,0,5,0.0,10,12,0.833,0,3,3,7,3,0,3,3,22,17.7,13
2,5,6,3.0,2010-11-06,27,CLE,@,WAS,W (+5),1,32,10,19,0.526,1,6,0.167,7,10,0.7,0,4,4,3,2,0,3,2,28,19.0,-3
3,6,7,4.0,2010-11-09,27,CLE,@,NJN,W (+2),1,25,1,12,0.083,0,4,0.0,0,0,,0,3,3,7,1,0,2,3,2,-2.4,-10
4,7,8,5.0,2010-11-10,27,CLE,,NJN,L (-8),1,22,4,11,0.364,1,3,0.333,0,0,,0,2,2,4,0,1,0,2,9,6.2,-4
5,10,11,6.0,2010-11-19,27,CLE,@,NOH,L (-7),1,21,3,8,0.375,0,2,0.0,2,2,1.0,0,0,0,2,2,0,5,3,8,0.8,-14
6,11,12,7.0,2010-11-20,27,CLE,@,SAS,L (-24),1,30,9,15,0.6,0,0,,3,3,1.0,1,2,3,6,3,0,2,2,21,19.8,-10
7,12,13,8.0,2010-11-23,27,CLE,@,IND,L (-11),1,23,3,7,0.429,0,0,,0,0,,0,1,1,3,1,2,3,3,6,2.9,-27
8,13,14,9.0,2010-11-24,27,CLE,,MIL,W (+2),1,33,11,22,0.5,2,6,0.333,1,1,1.0,0,4,4,5,1,0,3,2,25,15.9,11
9,14,15,10.0,2010-11-26,27,CLE,@,ORL,L (-11),1,29,6,14,0.429,2,3,0.667,6,8,0.75,2,2,4,8,1,0,4,3,20,15.2,-6
10,15,16,11.0,2010-11-27,27,CLE,,MEM,W (+6),1,35,10,21,0.476,4,6,0.667,1,2,0.5,1,4,5,12,2,1,4,3,25,21.7,27
11,16,17,12.0,2010-11-30,27,CLE,,BOS,L (-19),1,25,5,12,0.417,2,3,0.667,1,2,0.5,0,3,3,4,0,1,3,2,13,6.8,-10
12,17,18,13.0,2010-12-02,27,CLE,,MIA,L (-28),1,25,2,8,0.25,1,2,0.5,6,8,0.75,0,1,1,6,0,0,4,4,11,4.3,-24
13,18,19,14.0,2010-12-04,27,CLE,@,MIN,L (-34),1,19,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,4,1,0,0,0,4,6.1,-30
14,19,20,15.0,2010-12-05,27,CLE,@,DET,L (-10),1,34,5,14,0.357,0,2,0.0,4,4,1.0,0,4,4,10,0,0,2,3,14,11.2,-15
15,20,21,16.0,2010-12-07,27,CLE,@,PHI,L (-20),1,32,7,16,0.438,1,6,0.167,0,0,,0,2,2,7,1,0,3,3,15,8.9,-9
16,21,22,17.0,2010-12-08,27,CLE,,CHI,L (-5),1,38,5,18,0.278,2,7,0.286,1,1,1.0,2,3,5,10,0,0,2,3,13,8.5,-3
17,22,23,18.0,2010-12-11,27,CLE,@,HOU,L (-15),1,31,6,13,0.462,1,4,0.25,5,6,0.833,0,2,2,9,0,0,3,2,18,14.0,-7
18,23,24,19.0,2010-12-12,27,CLE,@,OKC,L (-29),1,30,3,9,0.333,0,1,0.0,2,2,1.0,1,3,4,4,0,0,4,2,8,2.5,-20
19,24,25,20.0,2010-12-15,27,CLE,@,MIA,L (-6),1,38,6,20,0.3,1,10,0.1,0,0,,1,1,2,9,2,0,1,5,13,7.7,0
20,25,26,21.0,2010-12-17,27,CLE,@,IND,L (-9),1,40,8,12,0.667,1,1,1.0,5,6,0.833,1,5,6,11,0,0,5,4,22,19.7,-10
21,26,27,22.0,2010-12-18,27,CLE,,NYK,W (+7),1,43,9,21,0.429,3,8,0.375,2,2,1.0,1,4,5,14,0,0,3,0,23,20.6,15
22,27,28,23.0,2010-12-20,28,CLE,,UTA,L (-11),1,38,5,15,0.333,2,7,0.286,4,4,1.0,1,5,6,10,0,0,3,3,16,12.5,2
23,28,29,24.0,2010-12-22,28,CLE,@,ATL,L (-14),1,34,8,20,0.4,0,3,0.0,2,2,1.0,1,1,2,11,0,0,3,2,18,12.1,-2
24,29,30,25.0,2010-12-26,28,CLE,,MIN,L (-1),1,39,6,16,0.375,2,3,0.667,3,3,1.0,1,4,5,11,1,1,5,3,17,13.3,7
25,30,31,26.0,2010-12-28,28,CLE,,ORL,L (-15),1,33,5,11,0.455,1,6,0.167,3,3,1.0,0,2,2,8,0,1,6,0,14,9.2,-2
26,33,34,27.0,2011-01-02,28,CLE,,DAL,L (-9),1,33,2,11,0.182,1,4,0.25,0,0,,0,1,1,7,2,2,1,1,5,5.3,-21
27,34,35,28.0,2011-01-05,28,CLE,,TOR,L (-15),1,35,5,11,0.455,1,3,0.333,0,0,,0,3,3,9,0,0,6,2,11,5.7,-14
28,35,36,29.0,2011-01-07,28,CLE,@,GSW,L (-18),1,30,5,11,0.455,1,3,0.333,5,7,0.714,1,1,2,7,3,0,2,5,16,14.4,-25
29,36,37,30.0,2011-01-09,28,CLE,@,PHO,L (-8),1,36,2,11,0.182,0,3,0.0,1,1,1.0,0,1,1,12,1,0,2,5,5,3.8,-9
30,37,38,31.0,2011-01-11,28,CLE,@,LAL,L (-55),1,26,1,9,0.111,0,3,0.0,0,2,0.0,0,1,1,1,1,0,3,0,2,-5.7,-43
31,38,39,32.0,2011-01-14,28,CLE,@,UTA,L (-22),1,34,5,16,0.313,2,7,0.286,2,2,1.0,0,2,2,10,2,0,3,4,14,9.8,-13
32,39,40,33.0,2011-01-15,28,CLE,@,DEN,L (-28),1,5,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,1,1,0,-0.4,-7
33,53,54,34.0,2011-02-11,28,CLE,,LAC,W (+7),0,31,7,18,0.389,1,4,0.25,2,2,1.0,0,3,3,14,1,0,2,3,17,15.7,10
