,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2009-10-28,23,TOR,,CLE,W (+10),0,19,4,8,0.5,1,2,0.5,1,2,0.5,0,1,1,1,0,0,0,0,10,6.6,19
1,1,2,2.0,2009-10-30,23,TOR,@,MEM,L (-8),0,14,2,4,0.5,1,2,0.5,2,3,0.667,0,0,0,1,2,0,1,1,7,5.9,6
2,2,3,3.0,2009-11-01,23,TOR,,ORL,L (-9),0,5,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-12
3,3,4,4.0,2009-11-04,23,TOR,,DET,W (+11),0,14,3,8,0.375,1,5,0.2,1,2,0.5,0,0,0,1,1,1,1,1,8,4.2,5
4,4,5,5.0,2009-11-06,23,TOR,@,NOH,W (+17),0,16,4,6,0.667,1,1,1.0,0,0,,0,3,3,3,2,0,2,1,9,9.0,-5
5,5,6,6.0,2009-11-07,23,TOR,@,DAL,L (-28),0,15,1,4,0.25,0,1,0.0,2,2,1.0,0,0,0,1,1,0,1,0,4,2.3,-9
6,6,7,7.0,2009-11-09,23,TOR,@,SAS,L (-7),0,17,4,5,0.8,4,4,1.0,0,0,,0,1,1,3,0,0,0,1,12,12.1,-4
7,7,8,8.0,2009-11-11,23,TOR,,CHI,W (+10),0,16,1,4,0.25,0,2,0.0,4,4,1.0,1,1,2,2,0,0,1,2,6,4.2,-3
8,8,9,9.0,2009-11-13,23,TOR,@,LAC,W (+15),0,28,6,10,0.6,3,5,0.6,0,0,,0,1,1,3,0,0,0,1,15,12.4,25
9,9,10,10.0,2009-11-15,23,TOR,@,PHO,L (-1),0,29,4,9,0.444,3,6,0.5,0,0,,0,1,1,1,1,1,2,2,11,6.2,0
10,10,11,11.0,2009-11-17,23,TOR,@,DEN,L (-18),0,24,5,11,0.455,3,7,0.429,3,3,1.0,0,4,4,2,2,0,2,4,16,11.3,-15
11,11,12,12.0,2009-11-18,23,TOR,@,UTA,L (-13),0,31,7,14,0.5,2,4,0.5,3,3,1.0,2,2,4,1,0,0,0,2,19,13.9,1
12,12,13,13.0,2009-11-20,23,TOR,,MIA,W (+7),0,15,2,5,0.4,0,1,0.0,0,1,0.0,0,0,0,4,0,0,0,3,4,2.5,14
13,14,15,14.0,2009-11-24,23,TOR,,IND,W (+11),0,27,1,4,0.25,1,2,0.5,8,10,0.8,0,2,2,3,1,0,1,2,11,9.7,9
14,15,16,15.0,2009-11-25,23,TOR,@,CHA,L (-35),0,25,2,9,0.222,1,5,0.2,2,2,1.0,0,0,0,2,0,0,1,0,7,1.9,-21
15,16,17,16.0,2009-11-27,23,TOR,@,BOS,L (-13),0,16,1,3,0.333,1,3,0.333,2,3,0.667,0,0,0,0,0,0,2,2,5,0.1,-4
16,17,18,17.0,2009-11-29,23,TOR,,PHO,L (-19),0,17,0,5,0.0,0,3,0.0,0,0,,0,3,3,0,0,0,1,1,0,-4.0,13
17,18,19,18.0,2009-12-01,23,TOR,,WAS,L (-4),0,19,2,7,0.286,1,3,0.333,0,0,,0,2,2,0,2,0,3,1,5,0.1,3
18,19,20,19.0,2009-12-02,23,TOR,@,ATL,L (-31),0,23,8,14,0.571,3,5,0.6,0,0,,1,1,2,3,0,0,1,0,19,14.5,-19
19,20,21,20.0,2009-12-04,23,TOR,@,WAS,W (+2),0,11,0,4,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,0,-4.3,-15
20,21,22,21.0,2009-12-05,23,TOR,@,CHI,W (+32),0,23,6,8,0.75,1,2,0.5,2,2,1.0,1,4,5,3,1,0,2,4,15,13.2,9
21,22,23,22.0,2009-12-08,23,TOR,,MIN,W (+6),0,17,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,1,0,0,1,0,-1.2,-9
22,23,24,23.0,2009-12-09,23,TOR,@,MIL,L (-22),0,24,2,6,0.333,2,5,0.4,1,2,0.5,0,1,1,0,1,0,1,2,7,2.7,-14
23,24,25,24.0,2009-12-11,23,TOR,,ATL,L (-22),0,18,4,6,0.667,1,2,0.5,0,0,,1,1,2,1,2,0,4,0,9,6.1,-22
24,25,26,25.0,2009-12-13,23,TOR,,HOU,W (+13),0,8,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,1,0,0,1,1,4,1.6,-6
25,26,27,26.0,2009-12-15,23,TOR,@,MIA,L (-20),0,14,0,7,0.0,0,4,0.0,6,6,1.0,0,1,1,1,1,0,0,0,6,3.1,-5
26,27,28,27.0,2009-12-16,23,TOR,@,ORL,L (-19),0,23,2,9,0.222,2,3,0.667,0,0,,0,1,1,1,1,0,1,0,6,1.5,-6
27,28,29,28.0,2009-12-18,23,TOR,,NJN,W (+23),0,25,2,9,0.222,0,1,0.0,0,0,,1,0,1,3,2,0,1,0,4,2.3,2
28,29,30,29.0,2009-12-20,23,TOR,,NOH,W (+6),0,8,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,2,0.9,-3
29,30,31,30.0,2009-12-23,23,TOR,@,DET,W (+30),0,23,4,8,0.5,1,1,1.0,0,0,,0,1,1,2,1,0,0,3,9,6.5,18
30,31,32,31.0,2009-12-27,23,TOR,,DET,W (+7),0,20,1,3,0.333,1,2,0.5,6,7,0.857,0,0,0,0,1,0,2,6,9,3.5,8
31,32,33,32.0,2009-12-30,23,TOR,,CHA,W (+4),0,22,3,11,0.273,1,6,0.167,6,7,0.857,1,3,4,1,3,1,0,1,13,11.7,5
32,33,34,33.0,2010-01-02,23,TOR,@,BOS,L (-7),0,19,2,6,0.333,1,2,0.5,0,0,,0,1,1,2,0,0,0,2,5,2.5,7
33,34,35,34.0,2010-01-03,23,TOR,,SAS,W (+5),0,25,0,5,0.0,0,2,0.0,7,8,0.875,0,4,4,3,1,0,2,1,7,5.0,9
34,35,36,35.0,2010-01-06,23,TOR,@,ORL,W (+5),0,18,3,4,0.75,0,1,0.0,4,4,1.0,0,2,2,3,0,0,0,2,10,10.3,20
35,36,37,36.0,2010-01-08,23,TOR,@,PHI,W (+2),0,15,2,3,0.667,1,1,1.0,3,4,0.75,0,1,1,3,1,0,2,1,8,7.3,14
36,37,38,37.0,2010-01-10,23,TOR,,BOS,L (-7),0,22,6,12,0.5,2,5,0.4,0,0,,1,1,2,2,0,0,1,0,14,9.4,3
