,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2016-10-26,20,OKC,@,PHI,W (+6),1,16,2,5,0.4,1,3,0.333,0,0,,0,4,4,0,0,0,0,2,5,2.7,-10
1,1,2,2.0,2016-10-28,20,OKC,,PHO,W (+3),1,17,4,6,0.667,0,0,,0,0,,0,4,4,0,0,0,1,3,8,4.4,-6
2,2,3,3.0,2016-10-30,20,OKC,,LAL,W (+17),1,7,0,1,0.0,0,0,,0,0,,0,0,0,0,1,1,0,4,0,-0.6,-6
3,3,4,4.0,2016-11-02,20,OKC,@,LAC,W (+2),1,17,2,3,0.667,2,3,0.667,0,0,,0,2,2,1,1,0,0,5,6,5.0,6
4,4,5,5.0,2016-11-03,20,OKC,@,GSW,L (-26),1,27,6,12,0.5,1,1,1.0,0,0,,1,5,6,3,1,1,2,2,13,10.2,-6
5,5,6,6.0,2016-11-05,20,OKC,,MIN,W (+20),1,24,3,9,0.333,0,3,0.0,0,0,,1,4,5,5,0,1,0,3,6,5.8,8
6,6,7,7.0,2016-11-07,20,OKC,,MIA,W (+12),1,30,5,13,0.385,4,7,0.571,1,2,0.5,0,10,10,1,0,0,1,4,15,8.6,14
7,7,8,8.0,2016-11-09,20,OKC,,TOR,L (-10),1,28,3,6,0.5,1,3,0.333,0,0,,0,1,1,4,1,0,0,2,7,7.3,-1
8,8,9,9.0,2016-11-11,20,OKC,,LAC,L (-2),1,28,4,5,0.8,4,5,0.8,0,0,,0,1,1,2,0,0,3,2,12,8.0,-3
9,9,10,10.0,2016-11-13,20,OKC,,ORL,L (-2),1,18,1,6,0.167,1,4,0.25,0,0,,0,2,2,1,0,0,2,3,3,-2.7,-4
10,10,11,11.0,2016-11-14,20,OKC,@,DET,L (-16),1,23,1,5,0.2,1,3,0.333,0,0,,0,1,1,0,0,0,2,5,3,-3.8,-2
11,11,12,12.0,2016-11-16,20,OKC,,HOU,W (+2),1,28,4,5,0.8,0,1,0.0,0,0,,1,2,3,3,0,0,2,1,8,7.1,11
12,12,13,13.0,2016-11-18,20,OKC,,BRK,W (+19),1,26,3,9,0.333,0,3,0.0,0,0,,0,3,3,0,1,2,2,3,6,1.0,13
13,13,14,14.0,2016-11-20,20,OKC,,IND,L (-4),1,20,3,10,0.3,1,5,0.2,0,0,,3,3,6,0,2,0,2,2,7,3.4,-19
14,14,15,15.0,2016-11-22,20,OKC,@,LAL,L (-2),1,22,1,3,0.333,1,2,0.5,0,0,,0,4,4,3,1,0,1,0,3,4.6,11
