,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2013-10-30,28,GSW,,LAL,W (+31),1,18,1,2,0.5,0,0,,0,0,,1,7,8,4,2,2,0,4,2,8.4,17
1,1,2,2.0,2013-10-31,28,GSW,@,LAC,L (-11),1,28,6,7,0.857,0,0,,5,7,0.714,2,4,6,0,0,1,1,5,17,14.0,-6
2,2,3,3.0,2013-11-02,28,GSW,,SAC,W (+11),1,20,3,6,0.5,0,0,,0,2,0.0,0,6,6,1,1,4,1,1,6,7.1,10
3,3,4,4.0,2013-11-04,28,GSW,@,PHI,W (+20),1,23,1,1,1.0,0,0,,2,4,0.5,0,7,7,3,2,1,1,4,4,7.2,25
4,4,5,5.0,2013-11-06,28,GSW,@,MIN,W (+13),1,16,1,2,0.5,0,0,,0,0,,0,5,5,4,0,2,3,6,2,1.3,4
5,5,6,6.0,2013-11-08,28,GSW,@,SAS,L (-2),1,32,3,7,0.429,0,0,,0,0,,4,9,13,5,0,0,3,5,6,6.3,-3
6,6,7,7.0,2013-11-09,28,GSW,@,MEM,L (-18),1,30,0,3,0.0,0,0,,1,4,0.25,1,6,7,2,0,1,4,3,1,-2.9,-12
7,7,8,8.0,2013-11-12,28,GSW,,DET,W (+18),1,24,4,7,0.571,0,0,,0,0,,2,7,9,1,1,2,4,3,8,6.1,26
8,8,9,9.0,2013-11-14,28,GSW,,OKC,W (+1),1,29,3,7,0.429,0,0,,0,0,,2,5,7,2,3,0,1,4,6,7.0,-1
9,9,10,10.0,2013-11-16,28,GSW,,UTA,W (+14),1,30,5,7,0.714,0,0,,2,2,1.0,5,6,11,2,0,2,2,4,12,13.6,10
10,10,11,11.0,2013-11-18,28,GSW,@,UTA,W (+11),1,33,4,12,0.333,0,0,,0,0,,3,10,13,1,1,4,1,2,8,9.0,13
11,11,12,12.0,2013-11-20,28,GSW,,MEM,L (-7),1,43,6,8,0.75,0,0,,0,0,,3,11,14,2,0,2,1,4,12,14.4,0
12,12,13,13.0,2013-11-22,28,GSW,@,LAL,L (-7),1,32,5,9,0.556,0,0,,2,7,0.286,4,9,13,5,2,1,1,4,12,14.8,13
13,13,14,14.0,2013-11-23,28,GSW,,POR,L (-12),1,35,2,4,0.5,0,0,,0,0,,3,9,12,1,0,2,2,5,4,4.9,-7
14,15,16,15.0,2013-11-27,28,GSW,@,DAL,L (-4),1,28,4,6,0.667,0,0,,0,2,0.0,3,7,10,1,0,0,1,1,8,8.1,0
15,16,17,16.0,2013-11-29,29,GSW,@,OKC,L (-1),1,31,6,8,0.75,0,0,,2,3,0.667,4,4,8,0,0,4,4,6,14,10.8,3
16,17,18,17.0,2013-12-01,29,GSW,@,SAC,W (+2),1,24,3,3,1.0,0,0,,0,2,0.0,2,10,12,1,2,3,0,4,6,11.9,-4
17,18,19,18.0,2013-12-03,29,GSW,,TOR,W (+9),1,25,5,7,0.714,0,0,,0,0,,2,3,5,1,0,0,2,1,10,7.7,-17
18,19,20,19.0,2013-12-06,29,GSW,@,HOU,L (-22),1,18,2,3,0.667,0,0,,0,0,,2,3,5,0,0,1,0,5,4,3.7,-18
19,20,21,20.0,2013-12-07,29,GSW,@,MEM,W (+26),1,27,4,8,0.5,0,0,,0,0,,7,5,12,1,1,2,2,2,8,10.7,12
20,21,22,21.0,2013-12-09,29,GSW,@,CHA,L (-4),1,25,4,4,1.0,0,0,,0,0,,1,11,12,1,0,2,2,4,8,9.3,-6
21,22,23,22.0,2013-12-11,29,GSW,,DAL,W (+2),1,35,3,5,0.6,0,0,,0,0,,4,14,18,1,0,2,2,0,6,10.8,2
22,23,24,23.0,2013-12-13,29,GSW,,HOU,L (-4),1,27,5,7,0.714,0,0,,0,0,,3,8,11,2,2,1,2,3,10,12.5,-1
