,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2011-12-26,22,SAC,,LAL,W (+9),1,35,6,13,0.462,1,3,0.333,7,12,0.583,0,2,2,3,0,1,0,1,20,14.3,4
1,1,2,2.0,2011-12-27,22,SAC,@,POR,L (-22),1,29,2,8,0.25,0,2,0.0,0,0,,0,2,2,3,0,1,5,3,4,-3.6,-20
2,2,3,3.0,2011-12-29,22,SAC,,CHI,L (-10),1,38,7,14,0.5,0,2,0.0,5,12,0.417,0,2,2,2,3,0,1,2,19,12.4,-9
3,3,4,4.0,2011-12-31,22,SAC,,NYK,L (-22),1,33,6,14,0.429,0,1,0.0,1,3,0.333,0,5,5,3,0,0,0,2,13,7.6,-12
4,4,5,5.0,2012-01-01,22,SAC,,NOH,W (+16),1,37,9,18,0.5,2,3,0.667,7,8,0.875,0,4,4,3,1,1,4,2,27,17.8,8
5,5,6,6.0,2012-01-03,22,SAC,@,MEM,L (-17),1,26,4,11,0.364,0,1,0.0,1,2,0.5,0,3,3,4,1,1,4,2,9,3.1,-6
6,6,7,7.0,2012-01-04,22,SAC,@,DEN,L (-27),1,23,3,10,0.3,0,0,,2,2,1.0,1,4,5,3,1,1,2,1,8,5.5,-14
7,7,8,8.0,2012-01-05,22,SAC,,MIL,W (+3),1,41,8,18,0.444,1,5,0.2,9,9,1.0,3,7,10,5,2,1,5,2,26,21.2,12
8,8,9,9.0,2012-01-08,22,SAC,,ORL,L (-7),1,41,10,16,0.625,0,1,0.0,8,10,0.8,0,3,3,8,2,1,4,3,28,24.0,2
9,9,10,10.0,2012-01-10,22,SAC,@,PHI,L (-27),1,25,6,13,0.462,0,1,0.0,3,4,0.75,1,4,5,2,2,0,2,0,15,11.2,-18
10,10,11,11.0,2012-01-11,22,SAC,@,TOR,W (+7),1,45,7,22,0.318,1,4,0.25,14,14,1.0,1,6,7,3,2,0,1,1,29,21.6,8
11,11,12,12.0,2012-01-13,22,SAC,@,HOU,L (-14),1,42,11,21,0.524,1,3,0.333,4,4,1.0,1,5,6,5,3,0,4,1,27,21.0,-15
12,12,13,13.0,2012-01-14,22,SAC,@,DAL,L (-39),1,31,1,8,0.125,0,0,,1,3,0.333,2,1,3,3,2,0,4,2,3,-2.0,-27
13,13,14,14.0,2012-01-16,22,SAC,@,MIN,L (-13),1,39,3,11,0.273,0,2,0.0,3,4,0.75,1,7,8,10,1,0,5,4,9,6.3,-13
14,14,15,15.0,2012-01-18,22,SAC,,IND,W (+4),1,39,3,14,0.214,0,2,0.0,2,3,0.667,4,3,7,6,1,0,1,1,8,6.5,-7
15,15,16,16.0,2012-01-20,22,SAC,@,SAS,W (+2),1,43,10,19,0.526,1,3,0.333,2,5,0.4,3,8,11,7,1,0,2,3,23,19.7,10
16,16,17,17.0,2012-01-21,22,SAC,@,MEM,L (-33),1,31,4,9,0.444,1,1,1.0,4,4,1.0,1,2,3,5,1,0,3,2,13,10.3,-18
17,17,18,18.0,2012-01-23,22,SAC,@,POR,L (-12),1,34,2,10,0.2,1,2,0.5,4,4,1.0,2,3,5,5,2,0,2,3,9,7.4,-13
18,18,19,19.0,2012-01-25,22,SAC,,DEN,L (-29),1,37,4,13,0.308,1,4,0.25,3,4,0.75,0,0,0,7,1,0,4,4,12,4.4,-26
19,19,20,20.0,2012-01-28,22,SAC,@,UTA,L (-3),1,40,12,20,0.6,0,1,0.0,7,7,1.0,4,2,6,9,2,1,4,3,31,29.0,-1
20,20,21,21.0,2012-01-31,22,SAC,@,GSW,L (-3),1,44,9,22,0.409,1,6,0.167,3,4,0.75,0,10,10,9,3,1,5,5,22,15.8,3
21,21,22,22.0,2012-02-02,22,SAC,,POR,W (+3),1,41,8,20,0.4,0,3,0.0,2,2,1.0,1,4,5,5,1,0,3,3,18,9.4,9
22,22,23,23.0,2012-02-04,22,SAC,,GSW,W (+8),1,48,9,21,0.429,2,3,0.667,6,8,0.75,1,3,4,9,3,1,1,2,26,23.9,11
23,23,24,24.0,2012-02-06,22,SAC,@,NOH,W (+8),1,37,7,16,0.438,0,2,0.0,6,7,0.857,1,4,5,4,1,0,4,4,20,11.3,8
24,24,25,25.0,2012-02-07,22,SAC,@,MIN,L (-2),1,30,5,13,0.385,1,2,0.5,0,0,,1,2,3,4,1,1,3,2,11,5.9,-10
25,25,26,26.0,2012-02-09,22,SAC,,OKC,W (+5),1,38,8,21,0.381,0,3,0.0,6,8,0.75,1,4,5,5,4,0,4,3,22,13.9,7
26,26,27,27.0,2012-02-11,22,SAC,,PHO,L (-14),1,30,1,9,0.111,0,1,0.0,2,2,1.0,1,5,6,5,1,0,4,2,4,0.0,-9
27,27,28,28.0,2012-02-14,22,SAC,@,CHI,L (-6),1,42,9,18,0.5,1,3,0.333,8,8,1.0,1,7,8,8,0,1,3,2,27,23.3,-3
28,28,29,29.0,2012-02-15,22,SAC,@,NYK,L (-15),1,36,6,14,0.429,1,2,0.5,6,6,1.0,0,4,4,5,2,0,2,1,19,15.9,-21
29,29,30,30.0,2012-02-17,22,SAC,@,DET,L (-6),1,40,8,18,0.444,0,1,0.0,0,0,,0,6,6,9,0,1,2,3,16,12.2,-4
30,30,31,31.0,2012-02-19,22,SAC,@,CLE,L (-1),1,34,5,17,0.294,0,1,0.0,0,0,,2,3,5,2,1,2,3,1,10,2.8,-11
31,31,32,32.0,2012-02-21,22,SAC,@,MIA,L (-12),1,42,9,18,0.5,1,2,0.5,2,2,1.0,1,6,7,10,1,0,3,3,21,18.3,-9
32,32,33,33.0,2012-02-22,22,SAC,@,WAS,W (+8),1,26,8,10,0.8,0,0,,6,7,0.857,1,5,6,4,2,1,1,4,22,22.9,-7
33,33,34,34.0,2012-02-28,22,SAC,,UTA,W (+7),1,31,4,12,0.333,0,2,0.0,5,7,0.714,1,1,2,2,0,0,3,3,13,3.6,-2
34,34,35,35.0,2012-03-01,22,SAC,,LAC,L (-8),1,35,7,21,0.333,0,2,0.0,4,4,1.0,3,3,6,3,0,3,4,2,18,8.5,-6
35,35,36,36.0,2012-03-02,22,SAC,@,LAL,L (-8),1,24,7,14,0.5,0,1,0.0,0,0,,2,3,5,2,0,1,1,1,14,10.0,-11
36,36,37,37.0,2012-03-04,22,SAC,@,PHO,L (-8),1,36,8,19,0.421,0,1,0.0,1,1,1.0,0,7,7,6,1,0,0,1,17,13.8,-3
37,37,38,38.0,2012-03-05,22,SAC,@,DEN,L (-3),1,42,12,22,0.545,0,1,0.0,3,6,0.5,2,3,5,4,1,0,4,1,27,16.9,-9
38,38,39,39.0,2012-03-07,22,SAC,,NOH,W (+1),1,30,6,10,0.6,1,3,0.333,0,0,,0,3,3,4,1,0,4,0,13,9.1,1
39,39,40,40.0,2012-03-09,22,SAC,,DAL,W (+13),1,30,6,15,0.4,1,3,0.333,4,4,1.0,2,7,9,2,1,1,0,2,17,14.7,17
40,40,41,41.0,2012-03-11,22,SAC,,ATL,L (-7),1,33,4,14,0.286,0,3,0.0,0,0,,1,4,5,7,0,1,4,3,8,2.1,-10
41,41,42,42.0,2012-03-13,22,SAC,,GSW,L (-26),1,32,8,14,0.571,0,0,,0,0,,1,3,4,2,0,0,4,2,16,7.6,-23
42,42,43,43.0,2012-03-14,22,SAC,,DET,L (-12),1,28,9,17,0.529,0,1,0.0,5,5,1.0,2,1,3,2,2,1,2,1,23,18.1,-6
43,45,46,44.0,2012-03-20,22,SAC,,MEM,W (+9),0,24,6,11,0.545,0,1,0.0,1,2,0.5,1,3,4,3,1,0,3,0,13,9.0,-6
44,46,47,45.0,2012-03-22,22,SAC,,UTA,L (-1),0,29,11,17,0.647,0,0,,3,5,0.6,2,3,5,2,3,0,1,3,25,21.2,7
45,47,48,46.0,2012-03-24,22,SAC,@,GSW,L (-3),1,31,8,14,0.571,0,1,0.0,0,0,,0,1,1,4,0,0,1,4,16,9.9,-10
46,48,49,47.0,2012-03-26,22,SAC,@,HOU,L (-7),1,39,5,11,0.455,0,0,,2,2,1.0,0,4,4,5,6,1,5,1,12,12.3,1
47,49,50,48.0,2012-03-28,22,SAC,,SAS,L (-5),1,30,3,5,0.6,0,0,,0,0,,0,3,3,5,0,0,4,2,6,3.3,1
48,51,52,49.0,2012-03-31,22,SAC,,NJN,L (-12),1,35,9,15,0.6,0,2,0.0,5,6,0.833,1,5,6,5,4,0,4,4,23,19.8,-4
49,52,53,50.0,2012-04-02,22,SAC,,MIN,W (+8),1,38,8,14,0.571,0,0,,8,11,0.727,2,8,10,7,2,0,1,1,24,25.5,16
50,53,54,51.0,2012-04-03,22,SAC,,PHO,L (-9),1,33,4,13,0.308,0,0,,0,1,0.0,1,5,6,4,1,1,2,4,8,3.2,-1
51,54,55,52.0,2012-04-05,22,SAC,,LAC,L (-8),1,30,5,13,0.385,0,0,,4,5,0.8,1,2,3,6,1,2,3,3,14,10.2,-5
52,55,56,53.0,2012-04-07,22,SAC,@,LAC,L (-15),1,30,5,10,0.5,0,0,,4,4,1.0,0,1,1,1,1,0,6,2,14,4.2,-17
53,56,57,54.0,2012-04-08,22,SAC,,HOU,L (-17),1,22,3,7,0.429,0,0,,0,2,0.0,0,0,0,1,1,0,2,1,6,0.8,-13
54,57,58,55.0,2012-04-10,22,SAC,@,DAL,L (-10),1,38,7,14,0.5,1,2,0.5,1,4,0.25,1,2,3,5,1,0,1,2,16,11.8,-5
55,58,59,56.0,2012-04-11,22,SAC,@,NOH,L (-9),1,39,7,15,0.467,0,1,0.0,5,6,0.833,1,4,5,8,4,0,0,3,19,21.2,1
56,59,60,57.0,2012-04-13,22,SAC,@,OKC,L (-26),1,14,1,5,0.2,0,0,,0,0,,0,1,1,1,0,0,2,2,2,-2.9,-13
57,60,61,58.0,2012-04-15,22,SAC,,POR,W (+1),1,42,9,21,0.429,0,0,,2,3,0.667,3,0,3,3,1,0,2,2,20,10.9,1
58,61,62,59.0,2012-04-18,22,SAC,,SAS,L (-25),1,38,2,8,0.25,0,1,0.0,1,2,0.5,1,2,3,1,0,0,3,1,5,-1.6,-22
59,62,63,60.0,2012-04-20,22,SAC,,OKC,L (-11),1,33,7,12,0.583,0,2,0.0,2,2,1.0,0,0,0,4,0,1,2,2,16,11.1,-13
60,63,64,61.0,2012-04-22,22,SAC,@,CHA,W (+26),1,25,10,11,0.909,0,0,,2,2,1.0,0,3,3,3,2,0,0,3,22,22.1,30
61,64,65,62.0,2012-04-24,22,SAC,@,OKC,L (-8),1,38,8,13,0.615,0,1,0.0,2,2,1.0,0,4,4,4,1,1,4,3,18,12.6,-9
62,65,66,63.0,2012-04-26,22,SAC,,LAL,W (+17),1,31,9,14,0.643,0,1,0.0,3,4,0.75,1,3,4,2,1,0,4,0,21,14.4,17
63,66,1,1.0,2012-10-31,23,SAC,@,CHI,L (-6),1,39,8,13,0.615,1,2,0.5,4,4,1.0,1,7,8,3,0,1,2,3,21,17.5,1
64,67,2,2.0,2012-11-02,23,SAC,@,MIN,L (-12),1,30,3,14,0.214,0,1,0.0,0,0,,2,5,7,5,1,0,2,4,6,1.2,-7
