,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2011-12-26,20,MIN,,OKC,L (-4),0,24,6,14,0.429,0,4,0.0,1,2,0.5,2,4,6,1,1,0,2,3,13,6.3,-4
1,1,2,2.0,2011-12-27,20,MIN,@,MIL,L (-3),0,19,1,3,0.333,0,1,0.0,1,2,0.5,1,4,5,1,0,0,4,2,3,-1.3,-3
2,2,3,3.0,2011-12-30,20,MIN,,MIA,L (-2),0,21,4,6,0.667,2,3,0.667,0,2,0.0,2,2,4,0,1,0,2,0,10,7.6,4
3,3,4,4.0,2012-01-01,20,MIN,,DAL,W (+17),0,16,1,3,0.333,0,0,,2,4,0.5,2,5,7,0,3,0,0,1,4,7.0,12
4,4,5,5.0,2012-01-02,20,MIN,,SAS,W (+10),0,12,3,3,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,3,7,4.2,-2
5,5,6,6.0,2012-01-04,20,MIN,,MEM,L (-4),0,16,2,4,0.5,1,3,0.333,1,2,0.5,0,2,2,1,0,0,0,2,6,4.1,5
6,6,7,7.0,2012-01-06,20,MIN,,CLE,L (-11),0,26,4,8,0.5,0,1,0.0,4,5,0.8,1,3,4,1,1,2,0,1,12,11.9,-7
7,7,8,8.0,2012-01-08,20,MIN,@,WAS,W (+21),0,30,5,12,0.417,4,7,0.571,0,0,,2,5,7,0,0,0,1,2,14,8.7,29
8,8,9,9.0,2012-01-09,20,MIN,@,TOR,L (-10),0,28,4,11,0.364,0,3,0.0,5,5,1.0,3,5,8,2,1,1,2,3,13,10.4,7
9,9,10,10.0,2012-01-10,20,MIN,,CHI,L (-11),0,22,1,7,0.143,1,3,0.333,2,5,0.4,1,1,2,0,1,1,1,1,5,0.6,-12
10,10,11,11.0,2012-01-13,20,MIN,@,NOH,W (+7),0,16,1,4,0.25,0,2,0.0,2,2,1.0,3,1,4,0,0,0,1,1,4,2.6,-13
11,11,12,12.0,2012-01-14,20,MIN,@,ATL,L (-2),0,8,1,4,0.25,0,1,0.0,0,0,,1,0,1,1,1,0,0,0,2,2.0,1
12,12,13,13.0,2012-01-16,20,MIN,,SAC,W (+13),0,9,0,3,0.0,0,2,0.0,2,2,1.0,0,2,2,2,0,0,0,1,2,1.5,-4
13,13,14,14.0,2012-01-18,20,MIN,,DET,W (+8),0,16,2,6,0.333,0,0,,4,7,0.571,1,3,4,1,0,1,0,0,8,6.4,-3
14,14,15,15.0,2012-01-20,20,MIN,@,LAC,W (+3),0,14,4,8,0.5,0,1,0.0,1,1,1.0,1,3,4,2,0,0,1,2,9,6.2,17
15,15,16,16.0,2012-01-21,20,MIN,@,UTA,L (-10),0,28,6,11,0.545,0,1,0.0,3,4,0.75,4,4,8,1,2,0,1,2,15,14.2,3
16,16,17,17.0,2012-01-23,20,MIN,,HOU,L (-15),1,37,3,9,0.333,0,0,,5,8,0.625,1,6,7,0,0,0,4,1,11,2.8,-11
17,17,18,18.0,2012-01-25,20,MIN,@,DAL,W (+15),1,25,4,7,0.571,1,2,0.5,1,3,0.333,2,4,6,2,0,0,0,1,10,9.5,6
18,18,19,19.0,2012-01-27,20,MIN,,SAS,W (+8),0,19,6,10,0.6,0,2,0.0,0,0,,1,2,3,0,0,0,2,1,12,6.3,-4
19,19,20,20.0,2012-01-29,20,MIN,,LAL,L (-5),0,10,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-0.4,-4
20,20,21,21.0,2012-01-30,20,MIN,@,HOU,W (+12),0,7,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8
21,21,22,22.0,2012-02-01,20,MIN,,IND,L (-10),0,10,2,3,0.667,0,1,0.0,0,1,0.0,0,1,1,0,0,0,1,0,4,1.6,-11
22,22,23,23.0,2012-02-03,20,MIN,@,NJN,W (+3),0,6,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,4,3.3,3
23,23,24,24.0,2012-02-04,20,MIN,,HOU,W (+9),0,14,2,7,0.286,0,1,0.0,2,2,1.0,3,2,5,0,0,1,1,0,6,4.3,8
24,24,25,25.0,2012-02-07,20,MIN,,SAC,W (+2),1,26,5,10,0.5,1,2,0.5,3,8,0.375,2,6,8,1,1,3,0,1,14,13.6,11
25,25,26,26.0,2012-02-08,20,MIN,@,MEM,L (-5),1,30,6,13,0.462,0,2,0.0,1,1,1.0,1,8,9,0,1,1,2,3,13,7.9,-13
26,26,27,27.0,2012-02-10,20,MIN,,DAL,L (-7),0,26,2,6,0.333,0,1,0.0,2,2,1.0,3,2,5,0,2,0,3,2,6,3.5,6
27,27,28,28.0,2012-02-11,20,MIN,,NYK,L (-2),0,14,3,6,0.5,0,0,,0,0,,0,3,3,1,1,0,3,2,6,1.8,3
28,28,29,29.0,2012-02-13,20,MIN,@,ORL,L (-13),0,20,1,5,0.2,0,1,0.0,3,4,0.75,1,5,6,0,0,0,0,1,5,3.3,-5
29,29,30,30.0,2012-02-15,20,MIN,,CHA,W (+12),0,9,2,3,0.667,0,0,,0,0,,0,3,3,0,0,0,0,2,4,2.8,2
30,30,31,31.0,2012-02-17,20,MIN,@,HOU,W (+13),0,10,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,3,1.6,2
31,31,32,32.0,2012-02-19,20,MIN,,PHI,W (+1),0,18,1,3,0.333,0,0,,0,0,,0,3,3,0,0,0,1,0,2,0.2,0
32,32,33,33.0,2012-02-20,20,MIN,@,DEN,L (-2),0,22,2,2,1.0,0,0,,1,1,1.0,1,3,4,1,0,2,0,0,5,8.1,8
33,33,34,34.0,2012-02-22,20,MIN,,UTA,W (+2),0,20,4,8,0.5,1,2,0.5,4,5,0.8,3,6,9,0,0,1,1,1,13,11.8,14
34,34,35,35.0,2012-02-28,20,MIN,@,LAC,W (+12),0,27,9,10,0.9,4,4,1.0,5,5,1.0,1,4,5,0,0,1,1,3,27,24.0,26
35,35,36,36.0,2012-02-29,20,MIN,@,LAL,L (-19),1,28,4,8,0.5,2,4,0.5,0,2,0.0,1,6,7,1,0,0,2,4,10,4.8,-4
36,36,37,37.0,2012-03-01,20,MIN,@,PHO,L (-9),0,19,2,10,0.2,0,2,0.0,2,6,0.333,2,1,3,0,3,1,2,1,6,1.2,-4
37,37,38,38.0,2012-03-03,20,MIN,@,POR,W (+12),0,22,5,8,0.625,1,2,0.5,4,4,1.0,1,3,4,0,0,0,0,1,15,12.6,-9
38,38,39,39.0,2012-03-05,20,MIN,,LAC,W (+1),0,25,4,9,0.444,3,7,0.429,4,5,0.8,2,7,9,1,0,0,1,2,15,12.3,-18
39,39,40,40.0,2012-03-07,20,MIN,,POR,W (+12),0,34,4,12,0.333,0,2,0.0,1,2,0.5,3,8,11,0,0,0,0,0,9,6.3,6
40,40,41,41.0,2012-03-09,20,MIN,,LAL,L (-3),1,43,9,19,0.474,1,3,0.333,3,5,0.6,3,7,10,2,1,0,3,2,22,14.3,-3
41,41,42,42.0,2012-03-10,20,MIN,,NOH,L (-6),0,22,2,6,0.333,0,1,0.0,3,5,0.6,2,2,4,3,0,0,1,0,7,5.9,-7
42,42,43,43.0,2012-03-12,20,MIN,@,PHO,W (+3),0,21,7,10,0.7,2,3,0.667,3,4,0.75,1,7,8,0,2,2,0,2,19,19.8,6
43,43,44,44.0,2012-03-15,20,MIN,@,UTA,L (-6),0,16,1,4,0.25,1,3,0.333,0,0,,0,6,6,0,0,1,1,1,3,1.7,-8
44,44,45,45.0,2012-03-16,20,MIN,@,LAL,L (-5),0,19,3,6,0.5,0,2,0.0,0,0,,1,5,6,2,1,0,1,2,6,5.8,-10
45,45,46,46.0,2012-03-18,20,MIN,@,SAC,L (-16),0,33,5,8,0.625,2,5,0.4,4,4,1.0,2,7,9,2,0,0,0,2,16,16.5,-11
46,46,47,47.0,2012-03-19,20,MIN,@,GSW,W (+4),0,37,2,9,0.222,0,2,0.0,2,2,1.0,0,11,11,1,1,3,4,1,6,3.2,5
47,47,48,48.0,2012-03-21,20,MIN,@,SAS,L (-16),1,37,4,12,0.333,0,1,0.0,1,2,0.5,2,5,7,0,0,0,1,2,9,2.9,-10
48,48,49,49.0,2012-03-23,20,MIN,@,OKC,L (-9),1,24,4,8,0.5,1,4,0.25,3,6,0.5,0,2,2,0,0,1,1,1,12,6.7,-6
49,49,50,50.0,2012-03-25,20,MIN,,DEN,W (+17),1,18,2,5,0.4,1,3,0.333,2,2,1.0,1,0,1,3,0,0,0,3,7,5.9,0
50,50,51,51.0,2012-03-27,20,MIN,@,MEM,L (-7),1,41,4,15,0.267,1,6,0.167,5,6,0.833,1,6,7,1,0,0,2,3,14,4.7,-6
51,51,52,52.0,2012-03-28,20,MIN,@,CHA,W (+5),1,23,2,11,0.182,0,2,0.0,1,2,0.5,0,2,2,0,0,0,1,3,5,-3.9,9
52,52,53,53.0,2012-03-30,20,MIN,,BOS,L (-21),1,39,5,14,0.357,1,4,0.25,3,4,0.75,2,5,7,0,1,0,5,3,14,3.5,-19
53,53,54,54.0,2012-04-01,20,MIN,@,POR,L (-13),1,42,8,16,0.5,0,3,0.0,5,7,0.714,2,4,6,1,0,0,3,1,21,12.1,-15
54,54,55,55.0,2012-04-02,20,MIN,@,SAC,L (-8),0,21,3,10,0.3,1,3,0.333,1,2,0.5,1,2,3,0,1,2,1,1,8,4.1,-3
55,55,56,56.0,2012-04-04,20,MIN,,GSW,L (-3),0,13,0,3,0.0,0,1,0.0,3,4,0.75,1,3,4,1,0,1,2,1,3,1.1,6
56,56,57,57.0,2012-04-07,20,MIN,@,NOH,L (-9),0,15,2,5,0.4,0,1,0.0,0,0,,0,1,1,0,1,1,0,1,4,2.9,-11
57,57,58,58.0,2012-04-09,20,MIN,,PHO,L (-24),0,17,4,7,0.571,0,0,,2,2,1.0,1,2,3,0,0,0,0,0,10,8.0,-17
58,58,59,59.0,2012-04-11,20,MIN,@,DEN,L (-6),0,38,10,20,0.5,3,9,0.333,4,4,1.0,0,8,8,0,1,1,5,3,27,14.9,-4
59,59,60,60.0,2012-04-12,20,MIN,,LAC,L (-13),1,26,1,7,0.143,1,3,0.333,1,2,0.5,0,5,5,0,0,2,4,5,4,-4.0,-17
60,60,61,61.0,2012-04-14,20,MIN,,OKC,L (-5),1,13,0,4,0.0,0,1,0.0,3,4,0.75,0,1,1,1,0,0,0,3,3,-0.4,-15
61,61,62,62.0,2012-04-16,20,MIN,@,IND,L (-23),0,30,3,15,0.2,0,6,0.0,7,8,0.875,2,8,10,1,1,1,2,3,13,6.3,4
62,62,63,63.0,2012-04-17,20,MIN,,MEM,L (-7),0,7,0,3,0.0,0,0,,2,4,0.5,1,1,2,0,0,1,0,1,2,0.4,1
63,63,64,64.0,2012-04-19,20,MIN,@,DET,W (+11),0,16,3,6,0.5,0,1,0.0,5,6,0.833,1,3,4,0,0,0,0,0,11,9.2,5
64,64,65,65.0,2012-04-22,20,MIN,,GSW,L (-5),0,11,1,5,0.2,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,4,1.6,-10
65,65,66,66.0,2012-04-26,20,MIN,,DEN,L (-29),0,15,1,5,0.2,0,2,0.0,2,2,1.0,0,2,2,0,1,0,0,0,4,2.5,-5
66,66,1,1.0,2012-11-02,21,MIN,,SAC,W (+12),1,21,3,12,0.25,0,1,0.0,2,4,0.5,4,3,7,0,0,1,0,1,8,4.0,-11
67,67,2,2.0,2012-11-04,21,MIN,@,TOR,L (-19),1,26,3,7,0.429,1,1,1.0,2,4,0.5,1,7,8,1,0,0,1,1,9,6.6,-5
68,68,3,3.0,2012-11-05,21,MIN,@,BRK,W (+11),1,18,3,12,0.25,0,1,0.0,2,2,1.0,1,1,2,1,0,0,0,0,8,2.5,-12
69,69,4,4.0,2012-11-07,21,MIN,,ORL,W (+15),1,30,5,10,0.5,2,5,0.4,2,2,1.0,2,4,6,1,2,0,0,0,14,14.3,24
70,70,5,5.0,2012-11-09,21,MIN,,IND,W (+2),1,26,6,9,0.667,1,2,0.5,2,2,1.0,0,1,1,1,0,0,3,1,15,8.7,7
71,71,6,6.0,2012-11-10,21,MIN,@,CHI,L (-7),1,21,0,10,0.0,0,1,0.0,2,2,1.0,1,5,6,0,0,0,1,1,2,-4.2,-6
72,72,7,7.0,2012-11-12,21,MIN,@,DAL,W (+8),1,12,1,2,0.5,0,0,,2,2,1.0,0,5,5,0,0,2,3,1,4,2.5,2
73,73,8,8.0,2012-11-14,21,MIN,,CHA,L (-2),1,23,3,12,0.25,0,1,0.0,4,7,0.571,3,6,9,2,0,1,2,1,10,5.2,-6
74,74,9,9.0,2012-11-16,21,MIN,,GSW,L (-8),1,37,8,16,0.5,1,2,0.5,6,6,1.0,1,6,7,2,0,4,3,1,23,18.3,-8
75,77,12,10.0,2012-11-24,21,MIN,@,GSW,L (-11),0,11,4,6,0.667,2,4,0.5,0,0,,0,0,0,0,1,2,1,3,10,7.6,2
76,79,14,11.0,2012-11-28,21,MIN,@,LAC,L (-6),0,12,2,5,0.4,0,3,0.0,0,0,,1,4,5,0,0,1,2,2,4,1.1,3
77,80,15,12.0,2012-11-30,21,MIN,,MIL,W (+10),0,15,2,4,0.5,1,3,0.333,2,4,0.5,2,8,10,0,0,1,2,0,7,6.7,-2
78,81,16,13.0,2012-12-04,21,MIN,@,PHI,W (+17),0,16,3,5,0.6,3,4,0.75,1,4,0.25,0,4,4,0,0,0,0,2,10,6.9,5
79,82,17,14.0,2012-12-05,21,MIN,@,BOS,L (-10),0,10,1,2,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,0,1,2,1.5,4
80,84,19,15.0,2012-12-12,21,MIN,,DEN,W (+3),0,12,2,6,0.333,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,1,6,2.9,8
81,85,20,16.0,2012-12-14,21,MIN,@,NOH,W (+11),0,8,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,2,1,2,-1.4,-2
82,86,21,17.0,2012-12-15,21,MIN,,DAL,W (+8),0,19,5,9,0.556,0,2,0.0,6,6,1.0,2,4,6,0,0,0,1,0,16,13.3,16
83,87,22,18.0,2012-12-17,21,MIN,@,ORL,L (-9),0,10,2,3,0.667,0,1,0.0,0,0,,0,4,4,0,1,0,0,1,4,4.5,0
84,88,23,19.0,2012-12-18,21,MIN,@,MIA,L (-11),0,22,2,6,0.333,1,3,0.333,3,4,0.75,0,3,3,0,1,0,1,4,8,3.5,-8
