,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2011-12-26,24,SAC,,LAL,W (+9),1,36,9,13,0.692,4,7,0.571,5,5,1.0,0,5,5,3,1,0,3,2,27,22.3,2
1,1,2,2.0,2011-12-27,24,SAC,@,POR,L (-22),1,35,5,15,0.333,1,5,0.2,3,4,0.75,0,0,0,3,0,0,2,1,14,4.8,-14
2,2,3,3.0,2011-12-29,24,SAC,,CHI,L (-10),1,40,8,17,0.471,4,6,0.667,0,2,0.0,2,3,5,1,2,0,3,1,20,12.1,-11
3,3,4,4.0,2011-12-31,24,SAC,,NYK,L (-22),1,37,5,13,0.385,2,6,0.333,2,3,0.667,3,2,5,1,3,0,3,2,14,9.1,-18
4,4,5,5.0,2012-01-01,24,SAC,,NOH,W (+16),1,35,9,18,0.5,1,5,0.2,6,7,0.857,3,3,6,1,5,0,1,2,25,22.5,23
5,5,6,6.0,2012-01-03,24,SAC,@,MEM,L (-17),1,24,2,7,0.286,1,2,0.5,0,0,,0,1,1,1,0,0,1,2,5,0.1,-19
6,6,7,7.0,2012-01-04,24,SAC,@,DEN,L (-27),1,34,8,20,0.4,1,5,0.2,6,6,1.0,4,0,4,0,1,1,0,0,23,16.7,-15
7,7,8,8.0,2012-01-05,24,SAC,,MIL,W (+3),1,42,10,23,0.435,2,6,0.333,5,5,1.0,3,2,5,3,2,0,4,3,27,16.5,9
8,8,9,9.0,2012-01-08,24,SAC,,ORL,L (-7),1,39,5,16,0.313,3,9,0.333,0,0,,1,5,6,0,0,0,0,6,13,3.6,-4
9,12,13,10.0,2012-01-14,24,SAC,@,DAL,L (-39),1,33,4,14,0.286,1,7,0.143,5,5,1.0,0,1,1,1,2,0,3,2,14,5.0,-20
10,13,14,11.0,2012-01-16,24,SAC,@,MIN,L (-13),1,37,4,12,0.333,2,5,0.4,2,2,1.0,1,3,4,3,3,0,3,1,12,8.5,-20
