,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2009-10-28,Check out the master bedroom  http://twitpic.com/n69x1,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
1,1,2009-10-28,And if he wants to go off roading..  http://twitpic.com/n6aps,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
2,2,2009-10-28,And his master bathroom  http://twitpic.com/n69zi,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
3,3,2009-10-28,U know I have to show u his refrigerator   http://twitpic.com/n69m0,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
4,4,2009-10-28,He even has a projector screen to watch while he us in the juccuzi  http://twitpic.com/n6agb,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,-1
5,5,2009-10-28,Check out his rides.. A nice range rover and charger  http://twitpic.com/n6aku,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,1
6,6,2009-10-28,He even has his own theatre  http://twitpic.com/n6a65,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
7,7,2009-10-28,im doing a twitter cribs airing tomorrow after practice..videos and pics should be coming in round 1..episode 1 is with Barbosa..,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,1
8,8,2009-10-28,Here goes episode 1 Twitter cribs  http://twitvid.com/348EC,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
9,9,2009-10-28,How bout his closet  http://twitpic.com/n6a3l,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
10,10,2009-10-28,And the freezer barbosa always has some lava cakes lol  http://twitpic.com/n69sd,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
11,11,2009-10-28,Check out the living room  http://twitpic.com/n69dd,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
12,12,2009-10-28,RT @CarmaDee: @JaredDudley619 show out...lol JP( thank you lol.. I need everybody to follow @carmadee ),0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,1
13,13,2009-10-28,Theatre cont  http://twitpic.com/n6a9o,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
14,14,2009-10-28,Check out the outside pool  http://twitpic.com/n6add,0,0,1,1.0,24,PHO,@,LAC,W (+2),0,23,2,3,0.667,1,2,0.5,1,2,0.5,3,4,7,2,1,1,0,1,6,10.3,12.0,0
