,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2010-10-29,Got a nice spread in the new issue of  dime mag so everyone please go out a cop that..The issue is DOPEEE!!,1,1,2,2,21,MIL,@,MIN,L (-11),0,11,2,4,0.5,0,0,,0,0,,0,3,3,0,0,0,0,2,4,2.1,-12,1
1,1,2010-11-02,Went to the game and we won in my snuggie...HEYYYY is my snuggie!,2,3,4,3,21,MIL,,POR,L (-14),0,7,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-0.4,4,1
2,2,2010-11-02,"I'm soooooo tired man, I think I'm bout to fall asleep standing up...this is ridiculous ppl",2,3,4,3,21,MIL,,POR,L (-14),0,7,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-0.4,4,-1
3,3,2010-11-02,"Yo son, are you gud?? [:=8{|})",2,3,4,3,21,MIL,,POR,L (-14),0,7,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-0.4,4,1
4,4,2010-11-09,At the dentist...my top 3 worst places to be!,4,7,8,5,21,MIL,,NYK,W (+27),0,7,1,3,0.333,0,0,,0,2,0.0,0,0,0,0,1,1,0,3,2,0.0,1,0
5,5,2010-11-09,"Man idk wat anyone says, Tracy Mcgrady is my favorite player ever!!! 13 PTs in 1 min left..YouTube it ppl!",4,7,8,5,21,MIL,,NYK,W (+27),0,7,1,3,0.333,0,0,,0,2,0.0,0,0,0,0,1,1,0,3,2,0.0,1,0
6,6,2010-11-09,Haven't rele tweeted in a couple days..wats up tweople?,4,7,8,5,21,MIL,,NYK,W (+27),0,7,1,3,0.333,0,0,,0,2,0.0,0,0,0,0,1,1,0,3,2,0.0,1,0
7,7,2010-11-19,"Make it rain, make it rain, weather man hot thunderstorm..thunderstorm that yellow bone...can u swim in a flood..?",7,11,12,8,21,MIL,@,PHI,L (-11),0,9,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-13,1
8,8,2010-11-19,Philly....,7,11,12,8,21,MIL,@,PHI,L (-11),0,9,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-13,0
9,9,2010-11-19,"“@MoneDixson: Nicki Minaj went in w/Eminem on ""Romans Revenge"". If you dislike Nicki, I'm sure you (cont) http://tl.gd/71rv2q",7,11,12,8,21,MIL,@,PHI,L (-11),0,9,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-13,0
