,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2016-03-25,Blessed to be playing in my amazing city! And on a team that has welcomed me with open arms and who push eachother to succeed! #WeArePHX,1,8,9,2.0,23,PHO,@,SAC,L (-22),0,11,2,3,0.667,0,0,,2,4,0.5,2,3,5,0,1,0,1,4,6,4.6,-12,1
1,1,2016-03-25,Great win tonight! Heading to Sac tomorrow for a business trip!!💼💼🛫🛫🏀🏀,1,8,9,2.0,23,PHO,@,SAC,L (-22),0,11,2,3,0.667,0,0,,2,4,0.5,2,3,5,0,1,0,1,4,6,4.6,-12,1
2,2,2016-04-09,https://t.co/OKK77hc8hC,7,16,17,8.0,23,PHO,@,NOP,W (+21),0,8,1,4,0.25,0,0,,1,1,1.0,2,5,7,2,0,2,0,3,3,5.1,2,0
3,3,2016-04-09,"Gaucho @alantwilliams now plays for @Suns. With donations, dreams are possible #UCSBGiveDay https://t.co/Vuo9OFgGDQ https://t.co/iTWN3uX6f8",7,16,17,8.0,23,PHO,@,NOP,W (+21),0,8,1,4,0.25,0,0,,1,1,1.0,2,5,7,2,0,2,0,3,3,5.1,2,1
4,4,2016-04-11,One from the vault with mi hermano @alantwilliams #NationalSiblingsDay https://t.co/2cwK4zNK9H,8,17,18,9.0,23,PHO,,SAC,L (-4),0,9,1,3,0.333,0,0,,0,0,,3,3,6,0,1,0,1,0,2,3.3,-2,0
5,5,2016-04-11,✈️✈️✈️ https://t.co/qLIzcxr2IZ,8,17,18,9.0,23,PHO,,SAC,L (-4),0,9,1,3,0.333,0,0,,0,0,,3,3,6,0,1,0,1,0,2,3.3,-2,0
6,6,2016-04-13,Good morning! It's another day to be great!,9,18,19,10.0,23,PHO,,LAC,W (+9),0,22,5,9,0.556,0,0,,4,5,0.8,3,9,12,2,1,3,2,4,14,15.0,2,1
7,7,2016-11-19,https://t.co/9YUIWljtBk,14,23,14,5.0,23,PHO,@,PHI,L (-15),0,23,5,8,0.625,0,0,,2,4,0.5,4,7,11,0,2,4,1,4,12,14.7,0,0
8,8,2016-12-13,Car issues to start the day smh...not staring off how I want it to!,18,27,25,9.0,23,PHO,,NYK,W (+2),0,9,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,0,4,1,-0.7,-5,-1
9,9,2016-12-26,Chestnuts roasting on an open fire 🔥,22,31,31,13.0,23,PHO,@,HOU,L (-16),0,6,0,0,,0,0,,2,2,1.0,0,1,1,0,2,1,0,1,2,4.6,8,0
10,10,2017-03-02,I chose to follow what the greatest do!!,36,46,61,27.0,24,PHO,,CHO,W (+17),0,24,7,9,0.778,0,0,,2,4,0.5,1,11,12,0,1,1,1,3,16,15.2,23,1
11,11,2017-03-02,"Playing against my heroes, night after night! #lovemyjob https://t.co/8KuWtrK3VM",36,46,61,27.0,24,PHO,,CHO,W (+17),0,24,7,9,0.778,0,0,,2,4,0.5,1,11,12,0,1,1,1,3,16,15.2,23,0
12,12,2017-03-05,Extra special win!We did it for Al! Listen to him growing up to be able to play on the night he is inducted! Its a dream come true #McCoyROH,38,48,63,29.0,24,PHO,,BOS,W (+3),0,31,5,12,0.417,0,0,,1,3,0.333,4,11,15,0,2,1,1,5,11,9.6,2,1
13,13,2017-03-05,😎 https://t.co/N4minU4DmR,38,48,63,29.0,24,PHO,,BOS,W (+3),0,31,5,12,0.417,0,0,,1,3,0.333,4,11,15,0,2,1,1,5,11,9.6,2,0
14,14,2017-03-12,#Getoutchallange https://t.co/lQM3CrnWco,42,52,67,33.0,24,PHO,,POR,L (-9),0,25,4,11,0.364,0,0,,4,5,0.8,2,8,10,1,1,1,1,5,12,8.7,-3,0
15,15,2017-03-19,Gyalchester,45,55,70,36.0,24,PHO,@,DET,L (-17),0,26,4,11,0.364,0,0,,3,5,0.6,0,12,12,2,2,1,0,3,11,10.6,-10,0
16,16,2017-03-24,Big dog from the 6...talking dog like Nate... #602,47,58,73,38.0,24,PHO,@,BOS,L (-10),0,24,3,9,0.333,0,0,,3,6,0.5,2,12,14,0,1,0,0,4,9,7.1,1,-1
17,17,2017-03-30,🌵🌵🌵home!!!!,50,61,76,41.0,24,PHO,,LAC,L (-6),0,19,2,6,0.333,0,0,,2,4,0.5,2,5,7,0,0,0,0,1,6,4.3,7,0
18,18,2017-04-07,Good morning world,54,65,80,45.0,24,PHO,,OKC,W (+21),0,27,3,5,0.6,0,0,,5,6,0.833,1,3,4,2,0,1,1,5,11,9.0,12,1
19,19,2017-04-09,Come on over to cityscape downtown to check out the Phoenix children's festival! I'm here takin pics and signing autographs! https://t.co/8k9wRo5BzO,55,66,81,46.0,24,PHO,,DAL,W (+13),0,13,4,7,0.571,0,0,,5,7,0.714,1,2,3,1,0,0,0,1,13,10.5,2,0
20,20,2017-04-11,✈️✈️,56,67,82,47.0,24,PHO,@,SAC,L (-25),0,28,7,10,0.7,0,0,,0,0,,2,9,11,1,1,0,0,4,14,14.0,-15,0
21,21,2017-04-11,Woke up today grateful! Thank you to the best fans in the NBA for your constant love and support! Last night was really special! #WeArePHX,56,67,82,47.0,24,PHO,@,SAC,L (-25),0,28,7,10,0.7,0,0,,0,0,,2,9,11,1,1,0,0,4,14,14.0,-15,1
22,22,2018-03-26,Great sermon this morning! Happy Palm Sunday and I hope everyone has an amazing week!,57,68,75,1.0,25,PHO,,BOS,L (-8),0,16,1,4,0.25,0,0,,1,2,0.5,1,4,5,1,1,1,1,4,3,1.9,5,1
23,23,2018-03-28,Love every single suns fan thank you thank you thank you!! I know we didn’t get the W but the energy was electric let’s keep fighting and make the most out of the last few games we got! #gosuns,58,69,76,2.0,25,PHO,,LAC,L (-12),0,19,1,5,0.2,0,0,,0,0,,2,3,5,2,1,0,2,3,2,0.4,8,1
24,24,2018-03-30,Good luck to the bro @ArchieBradley7 and my @Dbacks on opening day today make the cuty proud!! #OpeningDay2018,59,70,77,3.0,25,PHO,@,HOU,L (-1),0,15,2,2,1.0,0,0,,3,5,0.6,0,5,5,2,1,0,2,4,7,5.9,-6,1
25,25,2019-01-11,God couldn’t make it clearer where I’m supposed to be! Blessed to be a part of the Nets organization again! #WeGoHard 🙏🏾,62,73,39,1.0,25,BRK,@,TOR,L (-17),0,9,3,4,0.75,0,0,,2,4,0.5,2,6,8,2,0,0,1,0,8,9.2,8,-1
26,26,2019-01-11,Always a good night when @UCSBbasketball beats CowPoly! #beatpoly #gochos,62,73,39,1.0,25,BRK,@,TOR,L (-17),0,9,3,4,0.75,0,0,,2,4,0.5,2,6,8,2,0,0,1,0,8,9.2,8,1
