,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2018-10-17,There will be great days and not so good days but if you believe you will succeed!,0,0,1,1.0,22,NYK,,ATL,W (+19),0,26,5,9,0.556,1,3,0.333,4,4,1.0,0,4,4,0,0,2,3,0,15,10.3,9,0
1,1,2018-10-19,Which poster is colder? https://t.co/UXtNnQVLcl,1,1,2,2.0,22,NYK,@,BRK,L (-2),0,16,2,8,0.25,0,1,0.0,4,4,1.0,1,2,3,0,1,0,1,0,8,4.5,-1,0
2,2,2018-10-19,Never too high never too low!,1,1,2,2.0,22,NYK,@,BRK,L (-2),0,16,2,8,0.25,0,1,0.0,4,4,1.0,1,2,3,0,1,0,1,0,8,4.5,-1,-1
3,3,2018-10-19,The pace of this game is crazy. Both teams playing with force.,1,1,2,2.0,22,NYK,@,BRK,L (-2),0,16,2,8,0.25,0,1,0.0,4,4,1.0,1,2,3,0,1,0,1,0,8,4.5,-1,0
4,4,2018-10-29,"Deandre Ayton (24 PTS, 12-13 FGM) joins Adam Keefe (1993) as the only rookies in the last 40 seasons to make at least 12 field goals in a game with a FG% of 90% or higher. #NBARooks #TimeToRise https://t.co/CyTttHUsR5",6,6,7,7.0,22,NYK,,BRK,W (+19),0,25,5,7,0.714,0,1,0.0,2,2,1.0,1,4,5,2,0,0,0,1,12,12.0,2,1
5,5,2018-10-31,Never too high never too low. Keep building step by step!,7,7,8,8.0,22,NYK,,IND,L (-6),0,23,6,7,0.857,2,2,1.0,0,0,,1,2,3,1,0,1,0,2,14,13.4,-2,0
6,6,2018-11-02,"“Why are you cast down, O my soul, and why are you in turmoil within me? Hope in God; for I shall again praise him, my salvation and my God.”
Psalms 42:11",8,8,9,9.0,22,NYK,@,DAL,W (+12),0,24,8,10,0.8,1,3,0.333,6,7,0.857,1,1,2,1,0,0,3,2,23,16.7,1,-1
7,7,2018-11-02,Thank you Lord and Savior Jesus Christ 🙏🏽,8,8,9,9.0,22,NYK,@,DAL,W (+12),0,24,8,10,0.8,1,3,0.333,6,7,0.857,1,1,2,1,0,0,3,2,23,16.7,1,1
8,8,2018-11-04,"Take flight, @23savage____. A double-double for the rook with 13 points and 10 rebounds. https://t.co/PLCMp5fNnb",9,9,10,10.0,22,NYK,@,WAS,L (-13),0,22,4,8,0.5,0,0,,1,2,0.5,0,2,2,0,0,0,3,4,9,0.6,-4,1
9,9,2018-11-04,"Hey y’all, this young man really went #Undrafted 
 https://t.co/cFXZsslUFO",9,9,10,10.0,22,NYK,@,WAS,L (-13),0,22,4,8,0.5,0,0,,1,2,0.5,0,2,2,0,0,0,3,4,9,0.6,-4,0
10,10,2018-11-04,"Many are the plans in a man’s heart, but it is the Lord’s purpose that prevails. 
—Proverbs 19:21 🙏🏽",9,9,10,10.0,22,NYK,@,WAS,L (-13),0,22,4,8,0.5,0,0,,1,2,0.5,0,2,2,0,0,0,3,4,9,0.6,-4,0
11,11,2018-11-04,@ISO_ZO 😤😤,9,9,10,10.0,22,NYK,@,WAS,L (-13),0,22,4,8,0.5,0,0,,1,2,0.5,0,2,2,0,0,0,3,4,9,0.6,-4,0
12,12,2018-11-07,Two kids from Seattle took over the spotlight at MSG tonight. ☔️ https://t.co/T6MvTgmDf8,11,11,12,12.0,22,NYK,@,ATL,W (+5),0,36,5,9,0.556,1,2,0.5,5,7,0.714,1,3,4,1,1,0,2,4,16,10.6,-7,0
13,13,2018-11-07,@ISO_ZO From Seattle Rotary to the big lights,11,11,12,12.0,22,NYK,@,ATL,W (+5),0,36,5,9,0.556,1,2,0.5,5,7,0.714,1,3,4,1,1,0,2,4,16,10.6,-7,0
14,14,2018-11-10,Gilbert Arenas always made the game look too easy. Calm buckets. 🏄🏾 #FBF https://t.co/gG8bGeupEW,12,12,13,13.0,22,NYK,@,TOR,L (-16),0,18,2,6,0.333,0,1,0.0,3,3,1.0,1,0,1,3,2,1,1,1,7,7.7,-16,0
15,15,2018-11-21,Hyped to launch my first official ISO ZO tee with a portion of the proceeds going to @winnyc_org - the largest provider of shelter and supportive housing for NYC’s homeless families. #BU1LT4THIS #ISOZO “Link to purchase https://t.co/4eUQUkrIWb https://t.co/iy14OkVpa2,18,18,19,19.0,22,NYK,@,BOS,W (+8),0,15,3,4,0.75,1,2,0.5,1,2,0.5,0,1,1,3,0,0,2,2,8,5.6,14,0
16,16,2018-11-21,This ain’t nothing but a game of Madden lol,18,18,19,19.0,22,NYK,@,BOS,W (+8),0,15,3,4,0.75,1,2,0.5,1,2,0.5,0,1,1,3,0,0,2,2,8,5.6,14,-1
17,17,2018-11-21,"For it is by grace you have been saved, through faith—and this not from yourselves, it is the gift of God—not by works, so that no one can boast. 
—Ephesians 2:8–9",18,18,19,19.0,22,NYK,@,BOS,W (+8),0,15,3,4,0.75,1,2,0.5,1,2,0.5,0,1,1,3,0,0,2,2,8,5.6,14,0
18,18,2018-11-23,Did y’all just see that bounce pass Dak Prescott threw 😭,19,19,20,20.0,22,NYK,,NOP,W (+5),0,34,9,12,0.75,3,3,1.0,4,6,0.667,0,8,8,4,0,0,0,4,25,23.0,13,-1
19,19,2018-11-25,"Purchase my official shirt and hoodie with proceeds going to @WINNYC_ORG. The largest provider or shelter and services for homeless families in NYC. Help support a great cause 🙏🏽 
https://t.co/4eUQUkrIWb",20,20,21,21.0,22,NYK,@,MEM,W (+5),0,22,5,12,0.417,0,1,0.0,0,2,0.0,2,2,4,1,0,1,1,2,10,4.4,-3,0
20,20,2018-11-27,"Come join me this Thursday at @stancehoops store in SoHo. Gonna talk hoops, style, socks and more! https://t.co/XPwk3pfbds",21,21,22,22.0,22,NYK,@,DET,L (-7),0,31,7,11,0.636,1,2,0.5,9,12,0.75,2,8,10,7,0,0,3,1,24,23.2,-6,0
21,21,2018-11-28,"Allonzo Trier is on the rise 📈

The Knicks rookie is proving all his doubters wrong. Welcome to the @ISO_ZO SHOW: https://t.co/zPapGR6jzy https://t.co/Z1cgrrPAel",22,22,23,23.0,22,NYK,@,PHI,L (-26),0,22,3,11,0.273,0,1,0.0,2,2,1.0,0,3,3,1,0,0,3,2,8,-0.7,-25,0
22,22,2018-11-28,Arizona’s Sean Miller flashing the receipts to the haters everywhere: https://t.co/pHzLesF3Wq,22,22,23,23.0,22,NYK,@,PHI,L (-26),0,22,3,11,0.273,0,1,0.0,2,2,1.0,0,3,3,1,0,0,3,2,8,-0.7,-25,-1
23,23,2019-01-13,My dawg @camreddish i see you killa game they ass then 😤,35,42,43,36.0,22,NYK,,PHI,L (-3),0,12,0,4,0.0,0,2,0.0,0,0,,0,2,2,0,0,1,0,1,0,-1.9,-10,0
24,24,2019-01-21,I’m sick for drew brees and all the saints smh,37,44,45,38.0,23,NYK,,OKC,L (-18),0,30,3,8,0.375,0,1,0.0,10,10,1.0,4,2,6,8,2,0,4,2,16,17.8,-7,-1
25,25,2019-01-25,Damn man prayers out to @VicOladipo wishing you speedy healthy recovery bro 🙏🏽,39,46,47,40.0,23,NYK,@,BRK,L (-10),0,24,4,6,0.667,2,2,1.0,3,4,0.75,0,1,1,2,2,0,2,3,13,10.5,5,1
26,26,2019-02-01,DAMN 😳,43,50,51,44.0,23,NYK,,BOS,L (-14),0,26,3,4,0.75,1,2,0.5,0,0,,0,2,2,4,0,1,3,3,7,5.3,-12,0
27,27,2019-02-13,"""Ease...is a greater threat to progress than hardship"".",49,56,57,50.0,23,NYK,,PHI,L (-15),0,27,5,9,0.556,3,4,0.75,6,6,1.0,0,4,4,4,0,0,3,2,19,14.9,9,1
28,28,2019-02-26,"I wasn’t supposed to be where I’m at right now.. I can’t be down on myself, wins and losses are all blessings 🙏🏾",53,60,61,54.0,23,NYK,,ORL,W (+5),0,21,4,5,0.8,1,1,1.0,9,10,0.9,0,5,5,2,3,0,1,3,18,19.4,21,-1
29,29,2019-02-28,Hey all! Want me to record a personalized video shout-out for someone special in your life? Check me out on Cameo! https://t.co/D5ep2MS9VT,54,61,62,55.0,23,NYK,,CLE,L (-7),0,32,8,15,0.533,2,4,0.5,4,5,0.8,2,2,4,1,0,0,1,3,22,14.8,-7,0
30,30,2019-03-04,Trae Young gets 2nd technical foul of game (and automatic ejection) for this. Hate seeing officials change the course of the game like this. Let the players play with a little personality. https://t.co/F3erWZnoQk,56,63,64,57.0,23,NYK,@,SAC,L (-7),0,30,8,16,0.5,3,4,0.75,10,15,0.667,1,7,8,0,2,0,0,3,29,22.6,0,-1
31,31,2019-03-06,@NBA @nyknicks Alonzo Trier didn't go to Southwest Palmdale State. He went to The University of Arizona... in the PAC12... &amp; NBA Scouts &amp; GMs still didn't get it right. 🤦🏻‍♂️,57,64,65,58.0,23,NYK,@,PHO,L (-11),0,32,3,9,0.333,1,3,0.333,5,6,0.833,0,4,4,2,0,0,3,3,12,4.9,-3,0
32,32,2019-03-06,Can’t lose when you humble so never too high never too low.,57,64,65,58.0,23,NYK,@,PHO,L (-11),0,32,3,9,0.333,1,3,0.333,5,6,0.833,0,4,4,2,0,0,3,3,12,4.9,-3,-1
33,33,2019-03-09,"Knicks big man Mitchell Robinson has signed an endorsement deal with Mercedes-Benz, per source. MBZ has deals with Yankees Manager Aaron Boone and some Yankees players, but Robinson will be the 1st Knicks player to form a strategic partnership with the luxury automotive brand https://t.co/9TtqiYjQ3m",58,65,66,59.0,23,NYK,,SAC,L (-8),0,24,3,10,0.3,0,5,0.0,4,8,0.5,0,3,3,0,1,0,1,2,10,2.7,-11,0
34,34,2019-03-15,"“Blessed is the man who remains steadfast under trial, for when he has stood the test he will receive the crown of life, which God has promised to those who love him.”
James 1:12",61,68,69,62.0,23,NYK,@,SAS,L (-26),0,18,2,10,0.2,0,2,0.0,0,0,,0,4,4,1,0,0,2,1,4,-2.7,-13,0
35,35,2019-03-15,👀 @KDTrey5 https://t.co/REg14B6URL,61,68,69,62.0,23,NYK,@,SAS,L (-26),0,18,2,10,0.2,0,2,0.0,0,0,,0,4,4,1,0,0,2,1,4,-2.7,-13,0
36,36,2019-03-18,"My guy @DeandreAyton just told me some of the realist stuff ever. And like I tell him, he will be one of the faces of the league the next 10 years..he is SPECIAL.. It's a marathon, sit back &amp; enjoy his journey!!",63,70,71,64.0,23,NYK,@,TOR,L (-36),0,31,8,14,0.571,1,2,0.5,5,6,0.833,2,2,4,3,0,0,0,2,22,18.3,-12,-1
37,37,2019-03-18,"For I know that through your prayers and God’s provision of the Spirit of Jesus Christ what has happened to me will turn out for my deliverance.
Phillipians 1:19",63,70,71,64.0,23,NYK,@,TOR,L (-36),0,31,8,14,0.571,1,2,0.5,5,6,0.833,2,2,4,3,0,0,0,2,22,18.3,-12,0
38,38,2019-11-10,Joe Burrow is a bar right now,70,80,10,7.0,23,NYK,,CLE,L (-21),0,16,5,5,1.0,3,3,1.0,0,0,,0,1,1,2,0,1,3,2,13,10.1,-13,1
39,39,2019-11-10,Jerry Juedy is a demigod! 🤯,70,80,10,7.0,23,NYK,,CLE,L (-21),0,16,5,5,1.0,3,3,1.0,0,0,,0,1,1,2,0,1,3,2,13,10.1,-13,1
40,40,2019-11-10,Ball game,70,80,10,7.0,23,NYK,,CLE,L (-21),0,16,5,5,1.0,3,3,1.0,0,0,,0,1,1,2,0,1,3,2,13,10.1,-13,0
41,41,2019-11-10,Joe Burrow stats look like Madden on rookie vs the computer right now,70,80,10,7.0,23,NYK,,CLE,L (-21),0,16,5,5,1.0,3,3,1.0,0,0,,0,1,1,2,0,1,3,2,13,10.1,-13,0
42,42,2019-11-10,That’s cheating lol. Clearly was a first down right?,70,80,10,7.0,23,NYK,,CLE,L (-21),0,16,5,5,1.0,3,3,1.0,0,0,,0,1,1,2,0,1,3,2,13,10.1,-13,-1
43,43,2019-11-12,"“You changed the game...You know how many little kids in this country are gonna be wearing No. 8 playing QB for the next 20 years?""

This Harbaugh/Lamar convo is so real ✊

(via @Ravens)

https://t.co/TYbzOSHzDr",71,81,11,8.0,23,NYK,@,CHI,L (-18),0,5,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,2,0,-1.5,-6,0
44,44,2019-11-27,Anthony Edwards tryna explain something y’all and make sure y’all vividly get the message. Just pay attention.,72,88,18,9.0,23,NYK,@,TOR,L (-28),0,7,3,4,0.75,1,2,0.5,3,3,1.0,0,2,2,1,0,0,1,1,10,8.3,0,0
45,45,2020-02-24,😂😂😂 this is comedy!,84,127,57,21.0,24,NYK,@,HOU,L (-11),0,6,3,4,0.75,2,2,1.0,1,2,0.5,1,0,1,0,0,0,1,0,9,6.7,12,0
