2010/12/17 00:32:29,back in Portland....
2010/12/18 02:00:50,"Big night 2night, can't wait to see all my Portland faces!"
2010/12/26 09:31:22,Merry Xmas everyone! I had a great morning with my family opening presents. Just landed in Cleveland.
2010/12/28 16:24:07,"Miguel - My Piece 
#banger"
2010/12/28 16:13:27,Got that new @migmoney album on repeat. S#%* is niiiice!!!
2010/12/31 11:45:40,We drew first blood. Thanks Polk. #Dawgs
2010/12/31 14:11:30,"Huskys takin care of biz.
#Nebraskasnotready"
2010/12/31 08:36:56,What's everybody doin' for NYE?!
2011/01/01 06:05:34,New years resolutions? #newattitude
2010/12/31 10:25:47,I got you. RT @owen__then I'm still hunting for ur RT before new year bro..RT @MartellWebster: What's everybody doin' for NYE?!
2010/12/31 10:35:15,Waiting for this Holiday Bowl to start...sensing a Husky upset. Go Dawgs!!
2011/01/01 06:10:34,"RT @MinneMike @MartellWebster for 2011, I hereby resolve to dunk on Shaq and Martell Webster and eat my breakfast. #2ambitious ? LOL."
2011/01/14 11:25:10,Got that W. Yessir.
2011/01/17 07:12:00,At least the hawks made it respectable? Hardly.
2011/01/24 02:31:01,Jets or Steelers? Bears or Packers?
2011/01/23 08:22:49,Let me hear some favorite cereals. Cinnamon Toast Crunch. #thatswhatiwant
2011/01/29 06:00:08,@ Utah tonight. #gametime
2012/01/29 10:25:25,Hey world. Do not go and see Underworld. It was terrible. I repeat terrible.
2012/02/18 12:24:49,All I can say first off is great win for the PACK! Second we got to get PEK-TACULAR to Orlando.
2012/02/20 06:08:41,"The one on the left belongs to Malcom Lee
The middle one belongs to @RealDwill7 and the one on the right @rickyrubio9  http://t.co/WBfRLHQc"
2012/02/21 13:30:39,To everyone out there I feel your pain. I will learn from this. All of your thoughts and opinions are appreciated!!! All I can do is move on
2012/02/27 11:16:24,All I can say is that the kids are safe!!!  They may have gotten a lil adventurous but we rounded them all up in the end. Lost a blanky tho!
2012/02/27 11:22:01,Anybody who can tell me the name of the word on my shoe and the meaning of it gets tix to next home game!!!
2012/02/29 09:46:05,Let's go PACK. MINNY we need you energy to get this one. Second half should be special!!!
2012/03/01 02:41:26,http://t.co/xzxSJm7B http://t.co/ENVtdBuV
2012/03/05 07:44:05,Bout to step into the theatre to watch woman in black. Got about 10 min if any questions shoot!
2012/03/10 01:17:34,I just want to say Happy Birthday to my now 3 year old little princess. Nylah Grace daddy loves you!!!
2012/03/12 07:26:11,At the movies in Phoenix about to watch Silent House. Got a little time shoot over some questions.
2012/03/14 11:04:06,After a long hike and 3 bottles of chocolate @ZICO i am now seated in the theatre getting ready to watch act of valor. Should be great!!!
2012/03/14 09:41:31,"Still in Phoenix so decided to hike to the top of Camelback Mountain!
Peak that ISH!!!
Beautiful I recommend it!!! http://t.co/zkxtkwtU"
2012/03/19 02:06:15,"Look at my wife @mrswebster5 she wanted to show me her fit for today. She knows how to rock some J's
Avant-Garde yes!!! http://t.co/wfoe4Nto"
2012/03/21 07:40:21,Whole team is out at Mi Tierra Mexican restaurant. Already the funniest moment of the year.
2012/03/23 02:26:53,"I still remember the first time I heard @siamusic sing. The song ""Breathe Me"" and ""Sunday"" in @Starbucks still great music to this day. #yes"
2012/03/25 06:30:28,Just got a great workout Minnesota now I'm at the barbershop Sharp Cuts. I have to touch up the sides.
2012/03/25 06:57:34,Hey world the hair on top of my head was just explained as a basket of French fries.
2012/03/25 07:40:39,Had to pick up a 12 pack of chocolate @ZICO man I missed it!!!
2012/03/27 13:19:26,All I can say is Jon Stewart is one funny guy and the @thedailyshow is my favorite.
2012/03/30 04:44:35,Just visited Galtier Elementary to teach the importance of reading. Those kids were awesome!!!
2012/04/07 06:38:03,Hey world I'm setting a new #scare'em who ever get the best scare of the week gets a autographed pair of my @abovetherim elevate 5's.
2012/04/07 06:49:57,Deadline for videos is next friday.
2012/04/07 06:40:25,Someone got my boy #scare'em http://t.co/YjBjMFq0
2012/04/07 06:50:26,Actually this Sunday is the deadline.
2012/04/07 06:48:58,No scaring the elderly.
2012/04/12 02:14:34,"What up MINNY!
In Denver getting ready for the show. Keep your support and faith strong. Because that's how we wanna finish STRONG!!!"
2012/10/29 12:43:46,Hahahahahahahha I'm Dead! Too Funny http://t.co/wGWf6wwc
2012/10/29 18:01:48,My 4 Beautiful Angels. The sight I'm left with until my return. http://t.co/7DBWmMDU
