2010/10/27 06:28:02,Just landed in San Antonio.. Bout to kickback and relax!
2010/10/28 12:16:08,Thanks everyone for the support!
2010/10/28 11:54:22,Damn dropped the opener! Back at it Friday for Charlotte! Manu is a hell of a player!
2010/10/28 22:52:27,Morning twitter! Get some good work in and then headed to Charlotte
2010/10/29 06:39:13,Am I a part of the packgang? Lol
2010/10/29 08:45:37,Thanks :) RT @ItsSannddyy: @King24George is too bomb.
2010/10/29 08:35:43,Thx fam RT @WizKidsFayme: @King24George great start to the season bro. Got u on my fantasy team too #Pacers
2010/10/29 08:24:14,Anybody in Indy know where I can get a baby pit at? I need one..
2010/10/29 08:26:46,A pit bull.. Anyone breeding?
2010/11/05 06:34:06,Yo @AshleyLoganAL is serious! She #baddd! Lol
2010/11/04 10:24:41,WTF?!
2010/11/04 12:34:57,Too much game bottled in me it's time I unleash it! Eff it I'm playin how I know!
2010/11/09 03:14:03,Yessir that @tyga joint dropped! I was waiting for that!! Waiting for my man @IMGUDDAGUDDA to drop another mixtape..
2010/11/09 03:51:33,"Thanks man! RT @IndyCornrows: @king24George doesn't know negative, so consider the source when criticizing tweets. http://sbn.to/bMzfee"
2010/11/08 21:41:06,Good morning
2010/11/17 13:43:43,Watching my bros play.. San Diego St is a problem! Happy to see my bros succeeding!
2010/11/17 14:09:34,Damn my man Billy is killin right now!
2010/11/18 04:37:14,Black ops with the bros!
2010/11/18 04:34:29,I see you lil mama RT @MsEmilyWilliams: Great morning workout!
2010/11/17 23:10:05,Good morning blessed for another day!
2010/11/22 11:02:12,What's everyone up to?
2010/11/23 05:33:36,Yo do me and Solomon Jones look alike? Everybody keep callin me him and calling him me.. WTH!
2010/11/22 11:17:44,Lol shut up punk RT @kendeeznuts: #lonelytweet RT @King24George: What's everyone up to?
2010/11/22 08:45:40,Went from peanut butter OR jelly to peanut butter AND jelly!
2010/12/29 02:26:41,Hop on this call of duty one time!
2010/12/29 02:21:43,Man I'm goin hard on these retro J's.. My closet look like foot locker in the 90's lol! #sneakerhead
2010/12/28 22:14:05,Ha thanks RT @queenballer34: Enjoyed seeing @King24George & the Indiana Pacers practice today :)
2010/12/29 02:50:59,What up denka RT @BSEALS78: Young denka--&gt;RT @Mikeladd1: Let me get sum retros denka! @King24George
2010/12/29 02:28:13,Haha i do send me some money RT @cSTRODT22: @King24George send me a pair of the 11's in size 12. Sounds like you got a store goin on Haha
2010/12/29 02:50:43,Lol aight denka man RT @Mikeladd1: Let me get sum retros denka! @King24George
2010/12/31 05:00:47,Thank you :) and i kno alot about the ranges  RT @ItsKillaKay: @King24George is so cute (:
2010/12/31 00:08:28,Woke up to like 6 new boxes of J's ! More shopping a lil later! Ima fein lol!
2010/12/31 05:02:09,White one RT @kendeeznuts: Whichhhh bag do you like better ?!!  http://plixi.com/p/66700026
