2016/12/19 11:11:38,10 toes down
2017/03/07 12:00:15,Yessir!!! I see you @ForbesETSUhoops well deserved https://t.co/fQ9ka3dwKS
2017/03/10 09:43:53,Where my bears fans at? What y'all think about the moves being made? Are we in full rebuilding mode now?
2017/11/07 02:55:48,"2Matts, (Who do you want to hear from?) is back!

S3E1 - HEELLOOO! Jacko's podcast debut. 

🎙️ https://t.co/0GF1KHsmVl https://t.co/66fj7xR3Am"
2017/11/07 03:42:46,Just posted a photo @ Air Canada Centre https://t.co/j7PRgtXck4
2017/11/12 02:02:48,fvvshop  https://t.co/tTULYFend4 https://t.co/fET0V91469
2017/11/16 12:08:58,Good finish to the road trip..headed home! 🙏🏽 #Raptors #WeTheNorth #benchmob
2017/11/18 09:28:22,Mood. https://t.co/h4OgB6Ih6M
2017/11/18 08:51:55,".@FredVanVleet X @RonBaker31 

#GLeagueAlum https://t.co/fG3mf0OSNj"
2017/11/19 03:36:52,"Welcome back, @MalcMili13. #RT6 https://t.co/sCmUsmFajj"
2017/11/21 08:20:36,No. 6 @GoShockersMBB advances to play Marquette in tomorrow's #MauiHoops semis. #watchus https://t.co/aTHNWRfR0z
2017/11/22 04:02:56,How old you gotta be to play for Wichita State? 👴🏼
2017/11/24 03:53:53,Good day to reflect on how blessed we truly are...Happy Thanksgiving to all🙏🏽 Love
2017/11/30 12:25:07,Good win..good to be home! Gotta build on I️t #WeTheNorth
2017/12/08 07:00:48,"First stop: Memphis,TN  #roadtrip #wethenorth"
2017/12/09 12:04:19,Gotta find a way! Great team win. Build on it #WeTheNorth
2017/12/11 06:36:36,Career 3PT%: 100.0 https://t.co/9r1RjUMdVE
2017/12/14 12:01:14,"Baka nice.

21p - 11r #RTZ https://t.co/7bFcAwvVUL"
2017/12/23 00:43:34,Deebo Claus surprising his good buddies at @SickKidsNews 🎁 🎅🏾 https://t.co/h3jFWxw39X
2018/01/04 11:59:21,Brotherly love. #WeTheNorth https://t.co/qc983iANdA
2018/01/12 11:33:42,"Fred VanVleet tallies a career-high 22 pts (6-8 3PT) in the @Raptors win!

#WeTheNorth https://t.co/DrHdQUDE54"
2018/01/15 02:27:47,New merch + full restock go shop now @fvvshop https://t.co/DNKueMfk94 https://t.co/WKujnOHkkM
2018/01/15 00:22:02,"➡️ig: fredvanvleet 
➡️ig: fvvshop https://t.co/MS0A6JhO71"
2018/01/14 08:29:27,@babilicious1 @FredVanVleet Van Vleet is a Shocker from Wichita State just like me. Go Shocks!!
2018/01/19 08:28:47,Comp10 congrats 💯 @DeMar_DeRozan #nbaallstar https://t.co/yArtP6lP84
2018/01/25 12:03:34,💰B$Y💰
2018/01/30 06:30:21,@FredVanVleet Just wanted to tell you that Keith would’ve been so damn proud of how well you’re playing on the next level and representing WSU. I don’t doubt he’s watching heaven. Here’s to many more career highs! https://t.co/pJEix3GA3R
2018/01/30 01:52:35,"From small town hopes to big city dreams, @RonBaker31’s commitment to his team and the game of basketball have paved the way for his success. Watch Ron “Make It Pro” ➡️ @Squarespace https://t.co/GRLly79tix"
2018/01/30 06:02:45,💰 https://t.co/JM10sJmab5
2018/01/31 12:27:48,"What an amazing 48-72 hrs..Thank you for all your love and support! I’m normally a private person but having a daughter seems too big of a blessing to hide! We welcomed a happy, healthy babygirl Monday morning. Sanaa Marie VanVleet❤️🙏🏽"
2018/02/01 02:47:05,Help end the Stigma #BellLetsTalk https://t.co/v6Z9QbdTxH
2018/01/31 13:25:15,"When you get to the arena an hour before tip-off after welcoming your first baby into the world, and still score in double figures off the bench. Who's your daddy? https://t.co/awULg7RlD2"
2018/02/11 04:58:08,#BetOnYourself https://t.co/5FulbIbZKe
2018/02/23 05:23:55,Thank you @Take5Prod @HistoryVikings 🙏🏽🙏🏽🙏🏽 https://t.co/N0Oa8Js3Sn
2018/02/23 07:47:27,"Back in the 6ix, reppin’ 🇨🇦 in my Doritos Ketchup snapback #ad #DoritosKetchupDrop @DoritosCanada https://t.co/05faYfi4Ku"
2018/03/03 11:36:37,CJ Miles knocked down SIX triples for the @Raptors to help them to their 4th-straight ROAD win! #WeTheNorth https://t.co/MKjrG2KgC3
2018/03/05 10:45:44,Keep Growing #wethenorth
2018/03/06 11:37:01,The greatest thing I’ve ever seen on the Internet 😂😂😂🙏🏾 #BlackPantherchallenge #MBakuChallenge @michaelb4jordan @chadwickboseman @Winston_Duke @Lupita_Nyongo  @SterlingKBrown all we ever wanted was to see a hero that looked like us!!! https://t.co/5nATQGOKbP
2018/03/06 06:37:40,"Ten Years ago, the Internet was an Escape from the ""Real World"". Now, the ""Real World"" is an escape from the Internet...."
