2009/10/28 05:41:47,Orlando...What they do??? About to get myself organized and then I shall. Sit in Zaxby's until I don't wanna eat anymore...
2009/10/27 08:52:36,So tonight at 12 am it'll be my official birthday. I may hit a certain type of club to celebrate..once again
2009/10/27 12:20:47,Happy Birthday to me...
2009/10/27 13:32:58,"Thanx 4 the birthday love every1. im grateful to live this long and be in the position im in. where im from, a life like mine isnt promised"
2009/10/28 02:15:52,On My Way To Orlando...
2009/10/28 07:15:54,"mrsmitty05 @TeamLou23 it's not ""wat THEY do"", it's ""wat IT do?"" ...i dont think he know what he talkin bout"
2009/10/29 10:10:52,Orlando got the best of us tonight...Something to build on...
2009/10/30 02:21:22,Under the weather. not feeling great. ill catch yall later if im up to it. NapTime
2009/10/29 22:33:39,Tired...But I gotta press forward...Practice...then sleep. Lol..
2009/10/31 04:08:09,Time to go to work...
2009/10/30 23:50:16,"Missed shootaround this morning cause of my sickness. However,  Im not going to miss my first home career start for the world!!!! c ya 2nite"
2009/10/30 11:14:21,First time all day that im out of my bed. feeling better actually
2009/11/03 05:36:29,Tweet Tweet...I smell some birds and some rats.... I see yall
2009/11/03 06:16:10,Gettin my haircut at 8..dinner at 730. wait... i have a conflict.
2009/11/03 07:01:41,Guess Whos Back http://www.ustream.tv/channel/louwillville
2009/11/03 04:40:52,Too gangsta for judge joe...lol. http://bit.ly/1QONuJ
2009/11/02 08:07:39,My bad. i forgot twitter is Cops in Training. IM ROOTING FOR BRETT FAVRE!!!!
2009/11/02 08:03:47,I am quietly rooting for brett favre.
2009/11/02 10:32:24,Bowling alley to watch the rest of the game and to kick some ass cause...thats just what i do...
2009/11/03 04:55:29,My assistant told me to do a good deed today. so im going to take 3 people OF MY CHOICE to benihanas with me tonight. anybody interested?
2009/11/02 08:53:49,just so yall know. this is what i plan on doing coming out for the starting line up from now on  http://bit.ly/mTy2x
2009/11/03 03:09:43,How's Everyone Today???
2009/11/03 06:52:47,#LICKHERLICENSE.. cant say i ever posed for that picture or took that test? lol. i heard @iamswagflu got his joint revoked 4 wreckless lic'n
2009/11/03 07:01:59,Live in 5....
2009/11/03 05:02:22,we are thinking of different ways to help people and become more personable.
2009/11/02 08:27:21,i think i just got challenged to a bowling match. subliminally...Oh here we go again. Must i always defend my greatness???
2009/11/03 05:02:00,my assistant told me everytime i go to foot locker i have to buy a kid in the store the shoes of his choice.  how random but cool is that?
2009/11/02 08:26:09,i came in the league starving..now they got me out here Brett Farving...Tryna see if i still got it..
2009/11/05 14:51:44,"fellas, that Trey Songz video be cool until u realize your girl love dat shit too? hahaha. i been told yall dont play that in the bedroom ha"
2009/11/06 06:42:17,Dinners on the stove being cooked...ima watch television patiently and wait to eat..then ima take it easy
2009/11/06 03:58:03,West Philadelphia High School to be exact
2009/11/05 23:16:49,Practice...
2009/11/06 07:31:41,Giving out 4 tickets to my game tomorrow against the Nets....tryna find a cool way to give em out though...
2009/11/05 16:03:52,Yea im single...damn i had to cancel my girl like Nino...i aint trippin on nothing.or arguing bout nothing ...and k.b said he got one for me
2009/11/05 14:19:07,Congrats to the Phillies for another great season and another run for the title...
2009/11/06 03:35:05,On my way to take graffiti off of a local high school with @sixers teammates...our work is never done. Lol
2009/11/08 03:38:47,"This is the vibe that I wanna get into, cruising in my whip staring outta my window..my life has changed so much but I've gained so much..."
2009/11/08 07:28:28,#random...im tryna figure out how im SO SO DEF affiliated and never met @dondria..shes a cutie
2009/11/08 05:51:19,Just landed. About to relax and take it easy...Pause...
2009/11/08 07:46:51,This Blog site called me Gay. like homosexual gay. LOL. Now thats a joke if i ever heard one.  they better check my resume. haha
2009/11/08 07:48:13,this is the same exact site with pics of my ex girlfriend..shit two of my ex girlfriends and then they say that. LOL. Women are scandalous
2009/11/08 06:19:02,This dude looked me up and down and frowned. Lol. I think he had a Peanut Butter and Jealous for Lunch...
2009/11/08 01:22:28,Good Evening....On my way to Shootaround then 3 pm flight to Detroit....Have a great saturday people. And don't forget to make memories!!!
2009/11/08 07:13:50,So what it do on Twitter today???
2009/11/08 07:55:26,And I made myself to so easy to love...This is my second lil drama ive have call my phone in 3 days..lol. whats going on right now???
2009/11/07 11:16:06,R.I.P..... I gotta feeling.... That tonights gonna be a good night!!!!
2009/11/07 16:26:24,At home safe and sound. Shootaround and then off to Detroit tomorrow. Goodnight
2009/11/07 15:49:02,If you feed a sucker...he'll just grow to be a bigger leach...
2009/11/08 07:29:23,#random as cold as it is..im about to walk to cold stone to get some ice cream
2009/11/09 05:05:12,Bad day at the office. Thankful I get another crack at it tomorrow...
2009/11/08 09:43:26,Benihanas for dinner...as usual...
2009/11/08 13:33:02,"When i get bored i tend to upgrade my swag. so Gucci.com on deck flightclub.com on deck and um..Zshock.com..yea, ima put a couple of yall on"
2009/11/08 08:37:39,This is the beginning of STC and how it got started up. http://bit.ly/4hJyD1
2009/11/08 08:41:15,Lil Homesick...http://bit.ly/3s59ZM
2009/11/08 08:29:25,"Listening to Usher relaxing, thinkin to myself looking around my hotel room, ""You are so far from the hood right now""...Blessed..."
2009/11/08 23:30:39,On the way to the arena. These early games are always a challenge... But umm SHOWTIME!!!!
2009/11/08 14:24:45,Just went stupid ham on this internet shopping spree i just went on..Im exhausted. Goodnight yall. catch yall after the game tomorrow
2009/11/08 12:49:00,here yall go again with these sex topics
2009/11/08 23:35:09,"Song of the day Jeezy ft. T.I "" I Got Money""  ...I remember when Couldn't afford no clothes now ya boy where all polos"
2009/11/08 14:11:33,i just discoverd i dont need the mall anymore
2009/11/08 08:43:05,Check me out in the back and @kenny_bizness in the front with a fade. Lol. http://bit.ly/4hJyD1
2009/11/08 13:57:36,To all my shoppers who claim they can do this polo thing with me. Polo.com got a 40% off sell online right now. Let me upgrade yall tonight
2009/11/10 11:11:40,Don't really wanna be encouraged...I prefer to be pissed off tonight
2009/11/11 06:49:25,Love me some spinach deep im addicted to Houstons....Dinner in NYC...What They Do??? being that i lost my wallet and no id. virgin livin lol
2009/11/11 03:32:53,Finally crked a smile..still got my pride..On my way to Jersey but having dinner in the city (NYC)..Love me some spinach deep
2009/11/11 02:07:57,"Some1 on here said "" its just basketball"" actually its my job. I can be promoted, demoted, or fired so at this point its a lil more then dat"
2009/11/11 02:32:42,Chipotle on deck...@komyogotti blasting through my 63 speakers...feeling good. Finally cracked a smile today
2009/11/11 07:54:35,Retweet if u live like this... DOING WHAT THE HELL I WANT...HATE ME ALL THE HELL U WANT..SHOWTIME RIDIN..AND I DON'T GIVE A DAMN WHO DON'T!!
2009/11/13 06:14:10,"Going to Chicago tomorrow night, but i wont be there to eat at my favorite restaurant there. McArthurs..."
2009/11/13 04:30:31,While i'm thinkin about it. Y'all tell @bowwow614 to put me in one of them movies he doing so I can get my Will Smith on...
2009/11/12 13:55:50,Yall have a good night..Im about to eat and chill...
2009/11/12 12:50:15,WellDamn!!!!! http://yfrog.com/0qtk7j
2009/11/13 06:57:20,www.youtube.com/louwill23
2009/11/12 12:48:45,What's wrong with this picture? http://yfrog.com/0mj8cbj
2009/11/13 07:43:34,Guess Whos Back Live!!! http://www.ustream.tv/channel/louwillville
2009/11/12 12:27:31,Watchin gangland on the bus on my way back to Philly.. Busy day ahead tomorrow.
2009/11/13 05:30:19,"Came straight in from the dentist and poured up a big glass of sweet tea...At this pace, ill be right back in there next week..."
2009/11/12 13:11:46,Me and my mama nem http://yfrog.com/665ubj
2009/11/13 06:21:52,Damn i spoke to soon. Somebody charged $5000 to my card. at least they did something sensible and paid some debts off. Merry Xmas to u.
2009/11/12 13:12:50,And just in case y'all thought I made that LouWillVille thing up.. It's actually real. Lol http://yfrog.com/jaqfzj
2009/11/12 12:51:04,My assistants awful shirt... God Bless his Swag... http://yfrog.com/9e6qkj
2009/11/13 03:27:39,"Gotta sit in the dentist for an hr. And a half...Needless to say, I'm not very excited about that..."
2009/11/13 07:42:04,Live in 5.....
2009/11/13 00:27:25,Good Morning All...Have a Good One...
2009/11/13 06:58:30,#overusedword LIKE
2009/11/13 06:39:08,If you 21 and up young men its time to man up...Feed your family...Help ya mom out with them can goods...
2009/11/12 11:40:35,R.I.P
2009/11/12 12:51:30,My bad y'all. Some pics in my phone that I had to share with y'all.
2009/11/14 01:24:34,Lebron is making a major statement in changing his number next year to honor michael jordan and says no one should wear 23. I agree. Im In.
2009/11/14 01:53:42,Going to sleep. ill come up with a more efficient way to count everyones votes in the near future.
2009/11/14 01:36:50,"either 5, 32, 27, or 86...Hmmmm maybe ill let my followers do a vote and pick my number."
2009/11/14 01:46:27,"5, 27, and 45 are the final picks."
2009/11/13 22:37:09,Morning Morning...Shootaround...Then Game (Win)...Then going to Chicago....
2009/11/14 01:39:43,or 45.. the number i was picked in the draft
2009/11/14 05:03:27,my teammate @royaltivey thinks i should start dunking again...What Yall Think???
2009/11/17 08:43:59,#iwanna change the subject. lol
2009/11/17 08:08:01,#iwanna go to the movies tonight.
2009/11/17 08:25:57,#iwanna turn into a vegetarian after this man. well naw. after this five guys cheeseburger then ill think about that
2009/11/17 08:17:12,#iwanna wash the bbq sauce off this chicken and twitpic it to show yall.
2009/11/17 08:26:55,the pic dont do it no justice. its black all the way through
2009/11/17 08:12:16,#mefact. im pissed off right now at this old ass chicken meat they done fed me.
2009/11/18 04:28:49,Team Bowling tonight to mingle and bowl with fans...But Lets Be absolutely clear about something. I WILL BE THE 1ST PLACE WINNER TONIGHT!!!
2009/11/17 08:06:45,real talk. i think me and @kenny_bizness just ate Cat from the chinese spot. #hellisgoingon
2009/11/17 08:24:12,Look at how black and decomposed it look. http://yfrog.com/jc9vcj
2009/11/17 08:10:04,#iwanna go smack the man who just sold us this shit. my mom just said he sold us some 4 day old chicken. #hellisgoingon
2009/11/19 12:31:51,"R.I.P... Half the team picked the same restaurant afterwards seems like. Haha. Home to relax and rest. ShowTime Clik, what up though?"
2009/11/20 07:50:07,The up north people are saying 50 and the south is sayin Ross....Deeper is a classic album. im sorry. has legit hits on it
2009/11/20 06:07:59,"On south street for a few minutes to pick up a few things.. just saw this lady walking a dog with two broke legs. Lady, leave him at home"
2009/11/20 07:43:14,My vote goes to Ross...
2009/11/20 04:31:12,What They DO????
2009/11/20 07:41:30,Whos Album was better this year. Rick Ross 'Deeper Then Rap' Or 50 'Before I self destruct??
2009/11/20 11:20:13,My vote goes to the Black Eye Peas..I gotta feeling...
2009/11/20 22:44:13,Any Cleveland followers???
2009/11/20 11:17:59,People..lets talk...Whats the song of the year???
2009/11/20 22:40:31,Shootaround...a win... Then flying to Cleveland tonight...
2009/11/20 08:54:34,"#honestly..im from Memphis, Tennessee and not Atlanta"
2009/11/20 11:21:16,im tripping...@souljaboytellem.....Turn My swag On
2009/11/20 11:27:00,#memberwhen this was the anthem for the women http://www.youtube.com/watch?v=_Kf2QZm1aIw
2009/11/20 08:19:49,Looking in the mirror i can see the real contender..and u aint me...WHAT THE HELL CAN U TELL ME ABOUT ME OTHER THEN MY GENDER???
2009/11/21 04:51:49,Just now waking up.....wachovia center my partnanem!!!
2009/11/20 08:54:05,#honestly..im on twitter to connect with my fans and friends..not to be twitter coached.
2009/11/20 08:56:06,#honestly..i shouldnt have never gotten these tattoos
2009/11/20 08:59:06,#honestly. i probably watch one NBA a week outside of my own
2009/11/24 06:57:37,#mm Donell Jones ' where I wanna be '
2009/11/24 02:34:35,On my way to DC.... What's a good place to eat?
2009/11/24 05:54:52,The weather is awful here in DC. Ima make it a blockbuster night or whatevers on the tube and just chill out.
