2016/11/01 11:40:08,It's going up whenever @gherbo &amp; @LilBibby_ pull up to LA for a show 💯↗️
2016/11/07 18:29:46,Miss you sis @zillaaaaa 💙
2016/11/22 09:13:55,11/21 happy birthday shortyyyyyy @_Bootsie2Four 💙
2016/12/16 22:24:42,https://t.co/0azuET98Wo https://t.co/1UEzkoR3Kf
2016/12/21 15:17:51,252
2016/12/26 16:52:07,30 Worlddddddddddd
2016/12/31 12:02:15,CM9 🔥
2017/01/14 06:30:30,Think I might drop some more 🔥🔥 dis week 🤔😷
2017/02/02 07:59:12,Excited to join the @Fanatics family! Signed an exclusive memorabilia deal with @FansAuthentic. #FanaticsExclusive #LakeShow https://t.co/DwzMSgN9n9
2017/03/08 21:20:43,"Dreams can go beyond the court. Join me, @Delta &amp; @never1959 to create a mural for LA go to https://t.co/tabvyPaUsb NoPurNec.CA21+RulesApply"
2017/03/12 11:59:03,U mean to @ me this cuz? 🔵⚫️💰 https://t.co/TzWkSd5L3K
2017/03/17 04:58:28,"I'll be at Sports Authentics USA this Saturday, March 18 signing autographs with @Fanatics. For tickets // 626-581-2016. #LakeShow https://t.co/agFzVVZELB"
2017/03/18 13:53:32,@B_Ingram13 I wouldn't try picking a fight with moose again. He was about to give you the work
2017/03/23 08:58:15,New 🔥🔥 dropping tomorrow❗❗
2017/11/10 23:41:44,Check me out at the @express @NBA Game Changer shoot. #ExpressPartner https://t.co/s9YkLS2kLw
2017/11/27 02:10:34,Try my favorite post-workout protein supplements at https://t.co/PHrsDzORdw https://t.co/DqJtT7yezv
2017/11/29 01:27:10,"Growing up, @B_Ingram13 found a safe haven at the gym, now he’s providing that for a new generation of kids. #FirstStep

(w/ @amfam) https://t.co/g9Trx5HMGk"
2018/01/25 23:41:53,#NBAGameChanger business. @ExpressMen #ExpressPartner https://t.co/SwGd9xsGLo
2018/02/03 23:32:48,Meet me at #747WarehouseSt. Get your tickets at https://t.co/30UCuzyRwK https://t.co/80IUF8o5Uw
2021/04/15 23:56:00,"Hey #VerizonUp members, want the chance to hangout and talk hoops with me? Head to the My @Verizon App now https://t.co/uqfYviGUI7 to claim your spot! #ad https://t.co/WE3JC6gfSg"
