2009/10/29 15:29:48,signed a 4-year contract extension with the Thunder + we won against the Kings... I couldn't ask for more today!!... http://bit.ly/1e2LFY
2009/11/09 16:37:16,Check Out The Steal Of The Night selected by NBA.com against Kobe Bryant... http://bit.ly/214LDC
2009/11/09 16:30:08,played a lil'bit more than 30 min against Orlando... Nice win and 1st Double-Double of the Season! Let's Go Thunder! http://bit.ly/4CjE2c
2009/11/15 04:55:09,"I posted 10 photos on Facebook in the album ""09-10 Season"" http://bit.ly/1GuxzV"
2009/11/17 09:36:05,arrived in Miami today and playin' against the Heat tomorrow... http://bit.ly/2M88gU
2009/12/13 08:12:24,"I posted 2 photos on Facebook in the album ""09-10 Season"" http://bit.ly/1GuxzV"
2009/12/22 07:06:14,Brandon Jennings article: http://www.ecanadanow.com/sports/2009/12/20/brandon-jennings-fined-for-going-on-twitter/
2009/12/21 10:00:22,Check out the new design of my official website &gt;&gt; http://www.thabosefolosha.com ! http://bit.ly/5DcgPu
2009/12/22 07:03:10,Did you hear about Brandon Jennings being fined for Twitting? What y'all been doing so far?
2009/12/22 07:15:29,RT my Facebook Page and Let's reach 4000 fans like my Twitt account. http://www.facebook.com/thabosefolosha Thank'yall for the support.
2010/01/18 02:10:13,Getting ready for a long road trip&gt; 4games 7days! I dont like packing...it's taking me hours....
2010/02/02 13:22:16,"Big game tommorow against Atlanta! We need this one...
Good night everyone or good morning to my people in switzerland ;-)"
2010/03/14 07:11:44,interviewed by the French newspaper: L'EQUIPE. U can read the article online. It will be soon on available on my... http://bit.ly/bNII10
2010/03/17 01:40:48,Check out the Assist of the Night featuring Russell and I... Leave your comments on my Youtube Channel. http://bit.ly/cnkz1k
2010/11/03 02:42:40,Check out my brother En?gma on Youtube: http://fb.me/JZ0unmdU
2010/11/12 04:08:37,Help my bro' Nenad Krstic to raise money for the earthquake victims in his hometown of Kraljevo. http://fb.me/N57bfCD5
2010/11/12 03:53:34,Good win yesterday against Philly! What do U think 'bout this song? http://fb.me/L7eZjT7s
2010/11/24 04:31:43,Time 2 check the Steal of the Night yesterday w/ my bro' @russwest44! Double-Double and a Good win! ThunderUp! http://alturl.com/pdm22
2010/11/28 09:42:37,I hope U had a great Thanksgiving! Great win yesterday against #INDIANA! Playing 2morrow against #Rockets! #ThunderUp
2010/11/28 09:48:43,Regardez le making of de la @BCV #Suisse avec #StanWawrinka & #AnneRichard et #ThaboSefolosha: http://alturl.com/57qu6
2010/12/03 03:31:50,"Check out my bro' FB Page, En?gma. Good mixtape available right here --&gt; http://bit.ly/dwdfpn http://fb.me/AtADJs6x"
2010/12/03 03:45:01,"His latest music video ""Nos Femmes"" on the track of Alicia Keys - Unthinkable. Dope mixtape so U know what to do... http://fb.me/CE7t2gZd"
