2012/10/30 04:09:08,RT @DouzeGBR: Chillin With My Bro &amp; @jared_sully0 Go Follow Him He #KoolPpls ---- yessir
2012/11/02 06:48:55,RT @KILLAMC_FINESSE: @Jared_Sully0 see http://t.co/ibqw0ihp ----- TRUUUUU
2012/11/03 00:29:24,Hope my bros have a good time at the MGM concert. Some #wolfpack huh @Chris_Suel @HoLLi614 @MidWestMoo @Jules_Sully @MrOH1O @erav30osu
2012/11/02 09:52:37,http://t.co/u4DUuaQY
2012/11/03 00:20:20,Opening night at the Garden........ #iamceltic
2012/11/07 03:08:55,#shoutout to everybody that voted today. Regardless of who you voted for you still made a difference.... Remember #WeAreUnited
2012/11/07 05:07:29,"People I haven't talk to in years calls me ""Lil bro"" lol...... When did this happen,? Lol"
2012/11/07 04:57:22,#ThatWeirdMoment when you become every bodies little brother....
2012/11/07 05:10:36,It's okay father @satchsullinger you can text me..... Lol my dad tries to communicate to me in ever social media we have together
2012/11/06 22:06:19,Morning world.... I understand y'all excited to vote. But keep who you vote for private. Stop posting pics of your ballot.
2012/11/09 05:28:13,Dear followers the life you present to your followers is not the life you actually live..... #stopSocialFronting
2012/11/09 09:29:04,Just left speaking to a BU class with @MollyAMcGrath had a great time. Thanks for having me
2012/11/09 12:11:39,11:11 make a wish
2012/11/12 05:04:29,Down goes Falcons.
2012/11/12 04:59:42,It's always good talking to the big homie @DPo8 #familyforever
2012/11/11 14:25:47,"RT @Celtic_Fan34: PICTURE OF @Jared_Sully0 THAT I MADE 

#TeamCeltics http://t.co/lv1AjR9V ---- thank you"
2012/11/12 03:18:13,Can't watch the game. I am sick RIGHT NOW
2012/11/12 06:21:37,RT @erighadah: @Jared_Sully0 should have come into my job LV with his other players. --- that's big boy money I don't got that lol
2012/11/12 00:43:53,I guess your name gets thrown around when your sleep and on the phone with @DeAnnMarie6 lol....
2012/11/13 13:21:14,Watching my family play @JuwanStaten3
2012/11/14 05:32:25,You don't get wood!!!!!!!!! You get paper!!!!!!!!!!!!!!!!! #realLife 😂😂😂😂 http://t.co/psGCoBEL
2012/11/14 06:33:04,Had a lot of fun at the boys and girls club in the music hall.... Thanks for having me and @RajonRondo
