2010/10/26 21:46:42,Hoy tengo mas animo de trabajar! Asi que no pierdan el entusiasmo de salir adelante..
2010/10/26 21:50:39,Live at 9 00 am news channel 3! On right now in Memphis!
2010/10/27 04:26:01,RT @renerincon: Hoy 4:35 de Venezuela @greivisvasquez en @loscronistas por @deportes_ur con mis amigos (cont) http://tl.gd/6lsoi4
2010/10/27 06:42:52,Resting the ankle!
2010/10/27 06:33:31,RT @renerincon: Un millón de gracias @loscronistas @deportes_ur @arreazaortega @dchapela @EfrainZavarce (cont) http://tl.gd/6ltlvm
2010/10/26 10:49:55,Viendo Cristina! Que hacen?
2010/10/26 10:50:53,I feel terrible for Tony Romo. #getwellsoon
2010/10/29 02:08:45,On my way to Dallas... Donde estan los venezolanos en Dallas.. Quiero comer Venezolano...
2010/10/29 05:02:26,(I rather do something else haha)RT @LuvleeLyons: @greivisvasquez go visit Dallas stadium for me :)
2010/10/29 03:32:24,Dallas
2010/10/29 02:10:28,Ayer no juegue por mi lesion pero muy pronto voy a regresar a la accion.
2010/10/29 02:38:46,RT @ajpm75: @greivisvasquez Hoy 3pm: a la Divina Misericordia: proteja a trabajadores de Empresas #Polar y a toda #Vzla favor RT
2010/10/28 21:56:51,"Buenos dia mi gente! El partido de ayer fue duro, pero hoy es otro dia para mejorar y trabajar. Asi que estoy (cont) http://tl.gd/6mp034"
2010/10/28 21:52:58,Good morning! Another day to get better.. Last night was last night. On to the next one.. Practice mode..
2010/10/29 06:50:00,Sin nada que hacer en Dallas... Quiero salir por ahi..
2010/10/30 05:15:53,"(Yo me acuerdo mandame ese video)RT @fernandoentrena: @greivisvasquez TENGO UN VIDEO EN DONDE APARECES TÚ, (cont) http://tl.gd/6neda2"
2010/10/29 11:46:40,Amazonas here we come!! Vamosssssss
2010/10/29 10:16:40,Apuesto una entreada para el juego de miami en memphis! A que gana Miss Amazonas!
2010/10/29 11:20:42,(Nada mas jajajajaja. No me sorprenderia)RT @chuecosv: @greivisvasquez. Yo creo que gana Chiquinquira Delgado...
2010/10/29 10:21:23,(Jajajajajajajaja)RT @Pires_: Yo apuesto una entrada para un juego de Softball en Fuerte Tuina RT (cont) http://tl.gd/6n0u10
2010/10/29 11:16:25,Vamos Amazonas que lo apuesto todo y no pierdo...
2010/10/30 05:20:06,Game time at 7 30 pm!
2010/10/29 12:04:04,Disculpen la groseria pero que Arrechera!!! No puede ser.. Me voy a dormir...
2010/10/29 12:35:47,Shout to @Brenda5150.
2010/10/29 10:06:11,Yo voy por Miss Amazonas! Quien quiere apostar a que gana ella?
2010/11/01 09:10:14,The nap was great! I'm abt to get some dinner!
2010/11/01 12:40:10,(Thank you man!)RT @epass17: Congrats to @greivisvasquez for making his NBA debut Saturday night!
