2010/11/02 03:55:50,Damn Randy Moss.
2010/11/09 06:02:03,Just touch down in jersey. Nice massage and watch some football.
2010/11/18 22:06:29,Heading in to working listening to the Ricky smiley show. Bout to put some work in before we head to the N.O
2010/11/26 03:09:46,Happy thx giving my tweeps. Love u all
2010/11/27 04:07:08,Roll tide
2010/11/27 05:26:58,"Yall see the tide. Well cam newton, sorry buddy but u ran into the wrong jungle"
2010/11/30 05:34:25,Bring a toy to 2mrw's game for toy drive and the first 20 meet me after the game.
2010/12/03 18:28:10,It's 5:30am. I still aint closed my eyes. Cleve deserved a win tonight. We let u down. But know that our hearts was out there also.LOVE YALL
2010/12/20 03:54:02,B day party was a blast last night. Thx to all my teammates for coming out and Thx for the b day tweets. 1 Love
2010/12/21 22:58:18,3 more days till the epic mixtape #TheSmokinAces drops Dec.24 preview Smoke n Chill @RozayMo & @sfgmclew http://twiturm.com/sgywc
2010/12/21 22:58:44,Morning tworld
2010/12/25 14:13:40,boy my kids went to sleep early 2nite.  I sure do wonder why?
2010/12/26 02:02:51,The most funny thing is that my kids really believe in Santa. I remember those days.  U can't lie and say u never believed in santa.
2010/12/26 01:19:40,Just skyped with the fam back home. We shared x mas together. Great to see and talk to them on x mas when we usually 2gether.
2010/12/26 03:26:40,Ain't nothing open lol
2011/01/02 04:34:10,Roll tide
2011/01/04 10:27:06,"To all my young followers, for 1, go to bed and get a hood night sleep for school. Stay n school. Trust me, it's important"
2011/01/05 04:55:00,Wow Ohio state is 0-9 in BCS gms against SEC teams
2011/01/04 10:29:35,Lol
2011/01/04 10:30:02,Get yall a good night sleep
2011/01/07 05:31:59,We been on this plane 2hrs and still ain't took off
2011/01/09 01:43:55,"Shout out to chokwe lumunba and his firm for the job well done they did in Ms. I know it created an uproar, but u did your job and believed."
2011/01/09 01:47:03,"Yall go get that David Banner and 9th wonder album. I been on it for a wk now. Some good music. None of that b...h this, hoe that."
2011/03/07 02:32:42,"What's up tweeps? Been out of commission for a while. Been tryn to get settled. Gotta pack now, we heading to the east coast"
2011/03/09 05:52:29,George Bush on oprah. It's pretty good show. U kind of see a different side of Bush. He tryn to get back America that's all.
2011/03/12 04:52:40,Way to handle your business men
2011/03/12 04:04:26,Let's go Bama. We going to OT. Good shot Trevor
2011/03/11 14:01:23,"Lol, man hugs. Lol who does that."
2011/03/11 09:09:33,At dinner in new York. Bout to throw down on some food with @deandrejordan and @blakegriffin and Ike dioglu.
2011/03/14 06:49:11,"Good season fellas, we got to keep our head up and have a chip on our shoulder next yr. They won't keep us out the tourney next yr."
2011/03/13 11:33:23,Chris kaman just joined the twitter fam a couple months ago. Everybody follow him. Peace
2011/03/14 06:50:37,U got nothing to hang your heads u did a lot of good things this yr that yall can be proud of. This is motivation guys not a funeral.
2011/03/14 06:52:38,"On another note. Why can't I change my bio? Everytime I change it, it changes back on its on to the original one. Damn"
2011/03/14 06:51:21,ROLL TIDE!!!!
2011/03/25 06:06:18,"Come on now, help me out"
2011/03/25 05:32:59,Thx to @TraceyBing I finally got my updated page. Smh
2011/03/25 06:05:42,Yall funny. Yall absolutely no help. But funny pics tho. Thx for nothing tweeps
2011/03/25 05:51:52,I need a new background. Somebody send me some. May the best background win
2011/03/25 10:03:46,Good yr Jimmer. We will see u nxt yr.
2011/03/30 07:56:50,Big shoutout to @ebled24. We at his crib watching the game on this 100 inch plasma. Lol
2011/04/08 23:35:12,Starbucks is my friend this morning http://plixi.com/p/90567903
2012/03/01 08:10:29,Damn @clipperdarrell
2012/03/04 03:26:18,Off to H-town. Pappaduex.....yeeeep (trey songz voice)
2012/03/07 02:33:18,In the NYC. It's a lil cold. Ain't left the room yet. Where should I eat 2nite???? Any suggestions?
2012/03/08 18:09:03,I'm getting too old for this. I'm tired BOSS!!!!
2012/03/08 18:58:02,http://t.co/y0x7D8zK
2012/03/11 01:39:58,"Fresh up out the bed, turn my swag on http://t.co/5ahEK1Pw"
2012/03/11 01:40:48,Pelican hill resort http://t.co/eAEmW8In
2012/03/15 02:44:03,Can we say Phil Jackson to the knicks???
2012/03/14 12:59:42,At dinner wit my bro @Djluck1 at crustacean. Great restaurant
2012/03/14 11:09:10,My lil bro monte Ellis traded to Milwaukee. What y'all think about that???
