2009/10/27 09:17:54,Eagles game. D Jackson holding it down for Cali.
2009/10/27 09:57:53,#wheniwasyounger I was wishing I was at where I am now
2009/10/28 01:55:44,Open day of the NBA season. Yessir!
2009/10/30 01:24:40,About to head to Memphis. What's good M town?
2009/10/30 03:29:42,Flight to Memphis. Get at yall when I land.
2009/10/30 05:54:36,Just made it to Memphis. Heading to the hotel.
2009/10/29 11:35:20,Hell of a win. Now on to the next one.
2009/11/01 02:16:16,Happy Monster Day to everybody lol
2009/11/01 07:46:49,Hit me up if you at the Jay concert!!!
2009/11/01 05:58:45,If you going to the Jay Z concert and you see me say what's up. And I'm a grown man I'll be damn if I wear a costume to a concert. Lol
2009/11/01 02:43:39,Yooo who going to the Jay Z concert tonight in T Dot?
2009/11/03 11:37:51,Will the Saints make the Super bowl?
2009/11/03 09:43:39,At the crib watching Next Day Air. Whats good everybody?
2009/11/03 23:03:49,Getting ready for practice. Another day to get better.
2009/11/03 11:07:27,Wow the Saints looking real good!
2009/11/04 03:58:13,Never let a day go by without making progress in something.
2009/11/06 04:22:32,Flight to New Orleans.
2009/11/06 07:15:29,Just touched doown in the N.O
2009/11/09 05:12:50,Here we go again!
2009/11/10 23:09:19,Flight back to Toronto.
2009/11/11 03:31:05,Back in Toronto.
2009/11/10 12:39:15,BS! Enough said!
2009/11/12 11:54:33,Good win tonight. Got to keep it going.
2009/11/12 22:42:13,Practice than off to LA baby!!!
2009/11/13 01:27:40,Done with practice about to get on this flight to LA....
2009/11/13 04:39:27,Flight. LA here I come.
2009/11/15 07:02:07,"I be so fly,I got that Swag Flu....."
2009/11/17 05:14:15,Just getting done with practice about to fly to Denver. Got that Lil Wayne No Ceilings on shuffle. Ya digg!
2009/11/18 07:17:37,Getting ready for the game. Get at yall after.
2009/11/18 05:36:06,Watching Temple and G Town game.
2009/11/17 13:20:27,"Think im going to go see 2012, interested in seeing how it will be."
2009/11/18 03:47:15,Done with shoot around. About to eat and get some rest before the game tonight.
2009/11/17 15:32:40,UCLA took a tough L Wow.
2009/11/17 09:23:42,Its much colder in Denver than Toronto. Wow!
2009/11/17 12:54:09,Anybody seen 2012?
2009/11/17 08:17:57,Just landed in Denver...
2009/11/17 14:13:04,Watching UCLA and Cal State fullerton basketball game. Feels funny watching college basketball.
2009/11/18 01:26:43,Up early for shoot around.
2009/11/20 05:10:29,"Whats good everybody. Back in Toronto, whats new?"
2009/11/20 05:45:45,Haven't  gone live in a min. Should I go Live?
2009/11/19 12:58:06,The riches man ain't the one with his first dollar. It's the one who still got his first friend.
2009/11/20 06:03:37,Broadcasting live now! See me at http://www.ustream.tv/channel/demar-derozan-live
2009/11/22 02:32:12,Done with practice. Got a few things handle in T Dot.
2009/11/24 06:11:34,At the crib on this Call of Duty Modern Wasfare 2 tough.
2009/11/24 12:10:36,I just cant get of the New Call of Duty.
2009/11/25 01:04:10,Stilling in the crib looking out the window thinking.
2009/11/24 12:24:35,Yo im a gamer for real when it come to this Call of Duty. They need to put me as a captain on the game.
2009/11/24 15:39:07,Give a person a inch and they'll take a whole mile from you....
2009/11/24 14:24:18,I need to step my skype game up....
2009/11/25 02:49:31,Getting some rest before the game tonight.
2009/11/27 01:34:54,Happy Thanksgiving to everybody.
2009/11/27 07:11:02,"Whats good everybody, how your thanksgiving going?"
2009/11/26 13:41:50,Just got to Boston. Spending my first time away from home for Thanksgiving. About to make the best of it with the team. Everybody enjoy it.
2009/11/27 03:15:30,Be thankful for every blessing....
2009/11/26 11:01:24,Tough loss tonight. Got to get it togther next game.
2009/11/28 14:08:03,Back in Toronto...
2009/11/29 06:53:16,For a tree to become tall it must grow tough roots among the rocks.
2009/11/28 12:11:43,About to fly back to Toronto.
2009/11/30 13:42:35,Always stand for something because if you don't you will fall for anything.
2009/11/30 10:49:42,Yeah dang I ment soul train awards lol
2009/12/01 04:28:22,What's good people?
2009/11/30 10:31:00,Watching the BET awards.
2009/12/01 11:02:30,The Saints just having fun against Patriots...
2009/12/01 22:45:14,Getting ready for shoot around.
2009/12/02 00:39:55,Done with shoot around.
2009/12/01 08:19:45,Who gone win Monday football tonight?
2009/12/01 11:45:19,Looking like this is going to be a good game.
2009/12/01 11:33:10,Uh Oh Moss....
2009/12/01 10:34:21,Talking to my mom. Giving me wise words. She is my everything.
2009/12/01 13:21:36,Gone with the birds...
2009/12/01 11:36:09,Saints looking unstoppable...
2009/12/01 11:17:18,Think the Patriots gone make a come back?
2009/12/03 14:40:56,All the way turnt up!
2009/12/04 02:28:23,Just landed in DC. About to go get on this Call of Duty with Obama LOL
2009/12/04 01:07:32,Flight to DC...
2009/12/04 00:01:08,"Tough times never last, but tough people do...."
2009/12/04 06:26:24,Whats good people?
2009/12/04 07:39:47,Yooooooo
2009/12/04 10:36:26,Watching Usc vs Texas
2009/12/04 10:09:01,Wow what a shot...
