2009/10/28 03:48:16,Check out the master bedroom  http://twitpic.com/n69x1
2009/10/28 03:53:45,And if he wants to go off roading..  http://twitpic.com/n6aps
2009/10/28 03:48:45,And his master bathroom  http://twitpic.com/n69zi
2009/10/28 03:46:22,U know I have to show u his refrigerator   http://twitpic.com/n69m0
2009/10/28 03:52:03,He even has a projector screen to watch while he us in the juccuzi  http://twitpic.com/n6agb
2009/10/28 03:53:02,Check out his rides.. A nice range rover and charger  http://twitpic.com/n6aku
2009/10/28 03:50:04,He even has his own theatre  http://twitpic.com/n6a65
2009/10/27 12:46:07,im doing a twitter cribs airing tomorrow after practice..videos and pics should be coming in round 1..episode 1 is with Barbosa..
2009/10/28 03:43:21,Here goes episode 1 Twitter cribs  http://twitvid.com/348EC
2009/10/28 03:49:24,How bout his closet  http://twitpic.com/n6a3l
2009/10/28 03:47:18,And the freezer barbosa always has some lava cakes lol  http://twitpic.com/n69sd
2009/10/28 03:44:35,Check out the living room  http://twitpic.com/n69dd
2009/10/28 03:56:14,RT @CarmaDee: @JaredDudley619 show out...lol JP( thank you lol.. I need everybody to follow @carmadee )
2009/10/28 03:50:37,Theatre cont  http://twitpic.com/n6a9o
2009/10/28 03:51:18,Check out the outside pool  http://twitpic.com/n6add
2009/10/28 03:55:28,You seen barbosa theatre his master bedroom his pool and his living room so get out lol.. Next week Channing frye house will be on
2009/10/29 14:08:25,Suns fans how bout that W... I felt like i was a fan watching at the end of the game lol... Big win next up golden state on Friday
2009/10/30 04:27:39,RT @Amareisreal: Make sure to catch me on Rome is Burning today on ESPN at 1:50pm(PT).( I think I snuck on the show a little lol)
2009/10/29 14:03:29,RT @jadande: My Twitterbuddy is master of the little things. 5 rebs in 13 mins. Talking on D. Maybe that's y he's +13 in tie game @ half
2009/10/29 14:09:40,RT @jadande: @JaredDudley619 I told you the rules: No retweeting your own stats!( lol ok ok but cut me some slack we just got a big W lol)
2009/11/01 07:23:51,Who has the best costume? I need some twit pics tonight to see.. I might even give a prize out lol u never know..
2009/11/01 00:13:29,Get ur cameras ready
2009/11/01 00:11:57,today is halloween people... What's everybody getting into tonight?.. and what is everybody dressing up as?
2009/10/31 13:45:47,I'm reading everybody replys thanks for all the love. I will keep working and continue to push my teammates..Were only 2-0 but it feels good
2009/10/31 13:41:30,Big W tonight.. Starting the season off right.. I'm going over Channing house tomorrow for episode 2 of Twitter cribs..
2009/11/02 14:22:58,RT @JabbaLoveYuuup: it wud be so kewl if  @JaredDudley619 responded to me one day!!! id go crazy!! id prolly cry!! like big time!!( lol hey)
2009/11/02 13:04:00,"Big win for us tonight..3-0 baby.. Now our first test, goin in the road heading back east 5 games in 8 days.. Should be fun"
2009/11/04 05:25:43,In Miami playing @dwadeofficial an company tonight.. Should be a good toad test tonight.. I'm in MIami u know the rest
2009/11/03 08:56:15,We just landed in Miami baby!!! Bout to drop the bags and head out to get some good food.. Man there's no place like this lol
2009/11/03 11:21:23,Out eating with my teammates.. Miami is a beautiful city.. Big game tomorrow.. U know @dwadeofficial is going to be a handful..
2009/11/03 23:14:25,Headed to shoot around.. Big game for the suns tonight.. It's hard to get road wins in the NBA.. We have to find a way.. Let's get it!!!
2009/11/06 02:59:09,Ok y'all ur boy is back in Boston.. I'm going back where it all started BC.. The team has a practice I gotta go show them love.. I'm back
2009/11/05 11:58:07,Tough loss together.. Just need to keep getting better.. At dinner with my teammates.. Courtesy if grant hill we in his town..Off to bos Tom
2009/11/06 02:57:10,Let's just say the hill's are doing it big lol real big.. Made me want to go to the gym and workout. It was to big to have Twitter cribs lol
2009/11/05 11:06:33,RT @JabbaLoveYuuup: Booo i didnt get to see i had a game of my own.Grrr didnt see the end. .@JaredDudley619 yea im His #1 Fan(thank u)
2009/11/06 02:55:54,Before we flew to Boston some of us went to grant hills house.. People this house was off the hook.. Had an elevator in it.. Tamia closet...
2009/11/06 04:33:35,Pulling up to bc.. Man so many memories.. It's hard leaving the west coast to come out east not knowing anyone.. Best decision of my life
2009/11/07 12:18:07,Off to DC tonight.. Will be there for a couple days.. @YaGirlDWoods said to check out nandos to eat.. Will see about her credibility lol
2009/11/07 12:14:26,How bout that big W tonight.. Big bounce back game.. Everybody played well.. @jrich23 came to play that boy always balls against the C's
2009/11/08 02:51:49,If u think the suns are a relax team and not having fun watch this  http://twitvid.com/A7964
2009/11/08 04:21:45,RT @JeremyPAdams3: In Georgetown eating with the boys @JaredDudley619 @jrich23 @Amareisreal I'm starving where is the shopping at down here
2009/11/08 00:27:22,RT @KevinDurant35: @JaredDudley619 Georgetown( I think I'm goin to listen to KD on this one yall this is his city now)
2009/11/07 12:03:44,RT @NBATNT: Shout out to my boy @JaredDudley619 for their great win in Boston!
