2010/01/21 14:55:51,That new Denzel movie is nice.
2010/02/05 15:16:23,3 strikes your out....
2010/02/17 03:04:14,How do you tell a love one the horrible truth
2010/02/17 03:16:13,Lol is texting wrong in that situation...
2010/02/21 02:42:41,Hey Twitter friends what's goin on in new jersey...
2010/02/21 06:07:53,Jersey
2010/02/20 13:49:50,"Tough loss, let's right right fellas,"
2010/02/23 04:04:24,"Just leavin practice.... Practice, practice, I'm suppose to be a PRO and I got to go to practice...lol"
2010/02/25 12:38:48,Bye bye home sweet home
2010/02/25 11:26:16,Thanks for coming out god bless and good night...
2010/02/25 12:38:13,I don't want to leave DC
2010/03/17 02:46:38,Express yourself...
2010/04/04 07:59:48,Y'all need to get that I- Pad
2010/04/04 05:46:51,Orlando feels so good...
2010/04/04 07:23:45,I feel u lele that what some bulshit...
2010/04/04 07:39:50,"I just had to drive 30 miles to get a big slice of this "" nigga pie""...
LoL http://twitpic.com/1d0dy0"
2010/04/04 07:26:03,At Johnny rockets... About to get real greedy
2010/04/04 07:52:47,No homo..
2010/04/09 04:21:51,"""I'm not afraid of dying but I am afraid of living an unhappy life.."
2010/11/03 05:41:44,RT @DJ14forever: Twitter go visit @SamYoung4 official web site @SamYounghoopz.com  Blog wit Sam Young on different topics and current events
2010/11/03 05:50:38,or go to www.samshoopzblog.blogspot.com/
2010/11/03 05:48:38,"{SamYounghoopz.com} go to the website, and the blog is at the bottom right left hand corner"
2010/11/03 05:57:36,"all the old school people can Co-sign, Muhammad Ali is the great boxer of all- times... Hands down, @one of a kind"
2010/11/03 03:57:20,"Its official my website is finally up, everybody come through and show love on the blog, with comment and ideas..."
2010/11/19 07:10:44,"Home of mambo sauce and       go-go..... Wpgc 95.5, club love and  beat ya feet..."
2010/11/19 07:15:45,"Where nike boots happen. Where Obama lives, where youth basketball grows, where Hoop Dream resign"
2010/11/19 07:12:10,The Nation's Capital... My home town Washington DC
2010/11/19 07:07:31,"Home sweet home, DC, is the place to be....."
2010/11/19 07:17:43,"Where the metro or subway can get you any place, im talkin DC yall..."
2010/11/19 08:28:05,Yes im home
2010/11/19 10:22:59,Lets go pitt....
2010/11/30 07:22:09,Headed to the movies
2010/11/30 03:45:36,relaxing on a rainny day
2010/11/30 07:48:31,"Im not sure what im going to see yet, maybe""the next three days"""
2010/11/30 06:35:44,I got moves on moves...
2010/12/01 01:31:57,Got LA Today... Then off to the A
2010/12/01 01:32:58,I need more skype friends... who has skype
2010/12/02 16:01:54,Yo i might have this relationship thing down to a science...
2010/12/03 01:47:48,The Dream was at the game yesterday....
2010/12/03 03:28:20,Chillin wit the college folks... The good old days
2010/12/02 14:45:57,twitter might be my new best friend....
2010/12/03 00:25:36,Morning world
2010/12/02 16:01:03,"its happen to almost everybody, you cant help"
2010/12/02 16:57:58,very cute toss and yurn
2010/12/05 07:39:03,"@Dumbthingspeoplesay,  are you in love,  ""KINDA"""
2010/12/04 12:01:40,"Its tough losing at home, even tougher when you got 4 road games after that.."
2010/12/04 12:17:33,"Wal-mart is the only place where you can get a gallon of milk, 2 loafs of bread, baby clothes, DVDs, living furniture and a Oil change...."
2010/12/05 07:35:09,"In Denver, thinkin about the game a day before...."
2010/12/05 11:39:22,@theThingsPeopleDoForLOVE
2010/12/05 11:19:51,"#thingsimiss High School, those was the best years back when Coach Moore rolling"
2010/12/05 11:56:38,No disrespect to my man @gbrown5 but he never knew how to shake the rim like your boy....lol
2010/12/05 11:34:21,why do people protect all their tweets then get mad they don't have any follows.... SMH
2010/12/05 11:51:57,"When I Sam Young come back to Pittsburgh, imma shut the block down..."
2010/12/05 12:00:39,"Public announcement!!!!! Everybody, quick tell your friends to tell their friends to tell their friends to follow me...."
2010/12/08 02:48:11,"Got the day off, Rest, Regroup, Dinner and a movie dont sound bad...."
2010/12/08 04:04:56,Its hot as hell in phoenix
2010/12/08 05:51:46,"This rihanna song, whats my name... Is nice"
2010/12/11 02:50:03,"Headed to practice.. Practice, lol"
2010/12/10 11:40:26,laying down in the hotel room.... LA aint that bad....
2010/12/14 12:47:17,A win always feel good...
2010/12/16 12:48:06,do anybody know how to make pictures small on a Mac
2010/12/26 11:20:41,In Indiana on Christmas night... I hope everyone had a very merry christmas..
2010/12/28 23:59:08,"Tell me why I always fall for your type, for your type.... Great song"
2010/12/28 14:46:48,I need recommendations for a Piano teacher....$$$$
2010/12/28 14:45:57,"LISTEN UP- I am a decent piano player but i want to become great, so i need and excellent teacher to help me to become great. REAL TALK"
2010/12/31 08:07:03,whats going on in Utah for new years
2011/01/01 02:17:47,"Learn from this year, and make 2011 a better one for you!!! grind harder, laugh harder and play harder.. Think bigger and make love better!"
2011/01/01 14:39:56,Dont wake up and realize you started 2011 off the wrong way!!!!
2011/01/01 11:54:49,"For all my DC followers im going #ThrowBack tonight, i got the hoody on unzipped with the hood part tied up....SMH"
2011/01/01 11:39:23,"Learn from this year, and make 2011 a better one for you!!! grind harder, laugh harder and play harder. Think bigger and make love better!"
2011/01/01 14:35:59,"For 2011, @DJ14forever and I will start the process of building the New social game called the #""SocialNetwork!! Who remembers Christmas Eve"
2011/01/01 14:41:49,Stop all that crying @cutiepienisha Its 2011 you suppose to be a big girl now.
2011/01/03 16:06:21,Broke back pu***
2011/01/07 11:16:10,"light workout at the house, new year new plan..."
2011/01/07 11:31:36,This woman they call Nicki Minaj is one bad mother let me shut my damn mouth...
2011/01/16 15:46:25,Good Game tonight Fellas
2011/01/18 10:30:21,gil look like me on the block...yesssssssss gil
2011/01/18 10:14:55,You got to be a special group of players to beat Pitt in the Zoo... We produce men...
2011/01/19 07:53:59,MHD is an after school basketball program for aspiring young athletes.
2011/01/18 10:12:03,"Pitt basketball is a different breed of College Basketball... We Tough, we play together and when sh** get tricky we weather the storm..."
2011/01/19 07:56:51,The daily instructional session combines fundamental skill instruction with organized team competition
2011/01/19 07:58:35,"The developing players benefit by improving their individual skills such as passing, dribbling, shooting, rebounding, and defending,"
2011/01/18 10:29:40,you would think Nas was 6'7/ 6'8.... that boy 6'1 and a quarter...lol
2011/01/18 10:54:10,"Anybody that watched Me, @lfields23, @mainedixon, @Mcook31, @EuroTone and @Dejuan45 for one or more years, had kno choice but to grow up."
2011/01/19 07:58:53,while at the same time learning how to work within the framework of a team
2011/01/18 10:16:24,"And Altho My man Jamie get techs out of no where, he know what he doing... He kno how to get the boys fired up... lets go Pitt...."
2011/01/19 07:57:23,with the goal of providing an enjoyable educational after school event.
2011/01/18 10:25:29,catch the ball gil..... smh..... its cool he gonna make that up...
2011/01/18 10:40:50,"Becoming a winner is a priceless asset, that coach Jamie Dixon has learned how to teach..... WOW....       RETWEET THIS"
2011/01/18 10:18:33,The Zoo aint kno joke.....aaaaaaaaaaaaaaaaaaaaawwwwwwwwwwwwwwww
2011/01/19 07:52:01,MHD- MY HOOP DREAMZ!!!!!!
2011/01/21 06:03:25,Its snowing in memphis... WOW
2011/01/21 22:15:51,"Good Morning, People of this Crazy world.... Its a new day, Be Masterful"
2011/01/26 06:40:56,whats going on in NY/Jersey
2011/01/26 07:20:53,WE on the Rize be where of Grizz
2011/01/28 01:04:35,JUST SEEN TOP 10 PLAYS...... BOY OH BOY OH BOY!!!! I DID THAT!!
2011/01/27 18:58:09,THE CONNECT 4 KING IS HERE...
2011/01/28 02:37:44,I DIDNT KNOW MY MAN @realwizkhalifa_  PUT US ON... YOU GET MUCH LOVE FOR THAT MY DUDE... KNO IM LATE AS HELL BUT STILL...
2011/01/28 04:04:51,"Much love to the @DaOriginalzdc, we gona get right this summer and  we got home games on those days!!!! and im in the building.."
2011/01/28 04:08:03,whats a good place to get music..
2011/01/27 17:37:27,"Life will F*** you up, and Death will F*** everybody you love up.. either way somebodys getting F up"
2011/01/27 18:59:56,ROADS ARE TERRIBLE
2011/01/27 18:50:48,"IM GOOD, SHOULD BE SLEEP BUT ITS ALL GOOD"
2011/01/28 04:08:15,Music for the ipod
2011/01/27 18:30:08,"just found out some crazyness, if thats a word.... life"
2011/01/28 02:50:28,"ALL THOSE SAM YOUNG FANS, KNOW THAT I WILL NEVER STOP WORKING, AND THIS IS JUST THE BEGINNING...."
2011/01/28 13:50:32,i need 2 for the nights up...
2011/01/28 14:20:42,"#QuestionsforFollowers, woman, can you date a man that has a great personality that you wasnt attracted? why or why not..."
2011/01/28 13:48:58,"baby you are my peace of mind, other chicks wanna piece of me. They get the peace sign, you get a piece of love"
2011/01/31 03:30:35,RT @DJ14forever: Yall its about that time again me and @SamYoung4 will be kicking off another #socialnetworkevent superbowl Sunday!-be there
2011/01/31 02:52:12,I cant find my phone......uuuuuhhhhhhh
2011/01/31 02:59:46,just found it....in my pants pocket
2011/02/02 07:35:16,"In minnesota, it -18 degrees....WOOOOOOOOW... im not going outside..."
2011/02/03 16:48:24,#BlackParentQuotes     YALL KIDS AINT GONNA WORRY MY NERVES
2011/02/03 16:27:57,#BlackParentQuotes   YOU AINT GONNA BE RUNNING IN AND OUT....SO PICK ONE...LOL
2011/02/03 15:26:53,"GREAT WIN FOR US TONIGHT.... WE NEEDED THAT.. BODY A LITTLE SORE, BUT IT WAS WELL WORTH IT..."
2011/02/03 17:01:50,@MsDaLiviaU FROM THE DMV
2011/02/03 16:30:10,#BlackParentQuotes  DONT BE THROWING THAT BALL BY MY CAR
2011/02/03 16:26:06,"#BlackParentQuotes    ""MA CAN I HAVE SOME MONEY,"" 'ASK YOUR FATHER"
2011/02/03 16:34:10,#BlackParentQuotes   IM NOT CLEANING NO HOUSE WHEN I PAY RENT...
2011/02/03 16:22:54,#BlackParentQuotes ARE TO FUNNY
2011/02/03 17:16:02,MY EYES HEAVY
2011/02/03 16:44:46,"IM GOIN IN RIGHT NOW, DOING THE MOST, DOING Z, WILDIN OUT,"
2011/02/04 03:36:25,"THE SOCIAL NETWORK, IS IN AFFECT... SUNDAY AT MY HOME, AFTER THE SUPERBOWL..."
2011/02/03 16:36:16,#BlackParentQuotes      YOU GET THAT FROM YOUR DADDY...
2011/02/03 16:36:35,#BlackParentQuotes     YOU YOUR FATHER CHILD.....
2011/02/03 16:41:52,#BlackParentQuotes    STAY OUTTA GROWN FOLKS BUSINESS...LOL
2011/02/03 16:28:28,#BlackParentQuotes   SHUT MY SCREEN DOOR....LOL
2011/02/04 03:37:35,@cutiepienishaTELL YOUR GIRLS WE HAVING ANOTHER EVENT SUNDAY
2011/02/03 16:59:26,#BlackParentQuotes I DONT WANT YOU HANGING OUT WITH THEM OLE FAST ASS GIRLS.....LOL
2011/02/05 02:06:02,#ScariestWordsEver     MR. *****  you are positive!!!!!!!
2011/02/07 08:52:38,get on skype
2011/02/07 09:10:42,yep yep yep
2011/02/07 10:10:14,imma do the question run down... so stay tune
2011/02/07 10:59:13,Its about to go down...
2011/02/07 10:09:23,The social Network will be starting right after the game... we have food drinks and lots of beautiful people...
2011/02/07 09:55:05,they going ham and cheese...
2011/02/07 09:41:17,Im tellin yall... ITs not over. and if you think any different its because you dont kno no better!! Its about to go down  {kevin hart} voice
2011/02/07 08:57:01,it not over
2011/02/07 09:53:18,some people just dont know better
2011/02/07 09:05:23,its gonna get ugly for Green bay
2011/02/11 05:21:00,Twitter if you not already Follow @DJ14forever !!!!
2011/02/11 05:10:04,"somebody tell @DJ14forever he dont look like Idris Elba!!!!!! LOL...Dont get on him to bad, thats my man tho"
2011/02/11 04:42:08,between last night and this morning i've seen about 6 cars accidence. this weather is crazy im on the road goin 25 mph. beep you want too!!!
2011/02/11 04:26:34,Chill day at practice.... but i still need rest...
2011/02/11 04:30:22,i cant help it im alway last min..
2011/02/11 06:51:50,i heard some people was on me so i had to sign back on....
2011/02/12 15:42:14,"#youknowiloveyouwhen I turn on the slow jams, light the candles, and pull all the trick out the bag..."
2011/02/12 15:48:31,#youknowiloveyouwhen I try to eat my way to your heart.... #NASTY
2011/02/12 15:51:56,#youknowiloveyouwhen I dont care if you don't get your hair done...
2011/02/14 14:28:41,HAPPY V-DAY 2 ALL THE LOVERS IN TE WORLD....
2011/02/22 05:07:51,"About to get on this tredmill, i gotta watch my figure...lol"
2011/02/22 02:57:35,Denver
2011/02/22 11:05:40,"#YOUSONASTYWHEN ant any point you in you life you say, Man, if we wasnt related id be all over that...lol terrible"
2011/02/23 01:09:45,So im getting ready for Melo and he aint even playin tonight...
2011/02/22 10:46:03,#YOUSONASTYWHEN
2011/02/23 01:01:13,what was melo's trade.... who got traded and where..
2011/02/23 01:06:04,So the trade was for money....
2011/02/22 10:47:31,"#YOUSONASTYWHEN you hitting on girls at the family reunion!!!! Just sad, ""she aint my real cousin""...lol"
2011/02/22 10:52:25,"#YOUSONASTYWHEN you smell something funny, but you keep going....lol"
2011/02/25 15:34:45,#AfterSexWords Get off me....lol
2011/02/25 15:37:12,#AfterSexWords  eeewwwwwwwww laaaaaaaaaaaarrrrd
2011/02/25 14:33:17,tired just came from the gym... it feels good to get a late night one in...
2011/02/25 15:39:29,#AfterSexWords how much i owe u....lol
2011/02/25 15:35:19,#AfterSexWords can you lock the door behind you...
2011/02/25 20:22:32,UP early..... Gym time....
2011/02/25 15:40:13,"#AfterSexWords Girl, i was just playing...lol"
2011/02/25 15:36:13,#AfterSexWords its in your hair
2011/02/25 15:36:34,#AfterSexWords how did u do that...
2011/02/25 14:48:36,is it ringing...
2011/02/25 15:38:24,they are jokes
2011/02/26 12:54:16,we going in...
2011/02/26 11:13:10,getting some rest.... tired but i dont want to sleep just yet....
2011/02/26 14:28:01,these dudes crazy....
2011/02/26 12:54:44,these 8th graders going at me...
2011/02/26 11:56:44,just got a oovoo account
2011/02/26 10:42:32,super funny.... DANCE!!!!   http://worldstarhiphop.com/videos/video.php?v=wshhgK80C9MkfFg9gZ6O
2011/02/26 12:53:58,who got oovoo and a sense of humor
2011/02/26 13:23:39,roasting session on oovoo... join me...
2011/02/26 12:54:23,funny as hell...
2011/02/26 10:52:55,LOOK WHAT I JUST RaN ACROSS... OMG- WARMING might hurt the eyes.. http://worldstarhiphop.com/videos/video.php?v=wshhDh233mNv97bUnWzz
2011/03/06 11:55:40,IM IN DALLAS
2011/03/06 11:57:30,"the movie, ""I am number 4"" was nice"
2011/03/11 14:18:48,Headed to miami tomorrow... Who's coming wit me
2011/03/11 14:11:59,kemba said brake him down...
2011/03/22 16:25:18,sleep tight
2011/04/01 11:07:12,New Orleans
2011/04/01 11:08:10,I can see the light at the end the tunnel....  I see the light...
2011/04/07 23:02:49,Time for practice!!! Practice
2011/04/08 00:09:07,If yall not already you need to go follow my bro @dj14forever ASAP
2011/04/16 09:56:14,Ruth Chris was popping...
2011/04/19 10:40:43,"Long day, tired ready to relax...."
2011/04/27 02:51:53,On the way to San Antonio!!!!!
2011/04/28 15:40:19,i love u go
2011/05/03 03:00:26,"just had a good practice... being focus is key, in time they'll see, that the kings are we..."
2011/05/11 05:51:12,IN OKC.... Back to the drawing board..
2012/01/07 16:12:40,LA
2012/01/11 17:28:51,this fool @Mr_Upgrade3 said that Floyd Mayweather is a better fighter than  Muhammad Ali.. SMH
2012/03/10 13:33:00,That Project X movie make me wanna go to Vegas and through a roof top party at the palms hotel.. Lol Crazy
2012/03/15 22:54:37,Headed to Philly...
2012/03/16 05:46:44,Thanks to all me new Philly followers I can't wait to get up there..;)
2012/03/19 06:02:19,"I feel in im in the country, In North Carolina."
2012/03/19 06:03:34,About to go check out the RV.
2012/03/19 06:04:10,can some body tel me if that john carter movie good
2012/03/20 14:05:28,im so bored
2012/03/25 02:00:00,who would you save  and why
2012/03/25 01:56:37,"trust is key, but yall telling me yall would let angelina jolie or brad pitt sweep the floors in your house...LOL"
2012/03/25 02:17:28,neither the kid or the wife/husband can swim
2012/03/25 01:01:32,"Early workout today, im tired as hell.."
2012/03/25 01:59:46,"10. You in a tragic boat crash, and your put in a position where you are force to save your only child or your wife/husband that cant swim."
2012/03/25 02:05:35,i wanna hear people answers to number 10
2012/03/25 01:45:22,"9. If your family was well off$$$, and your husband/wife was hiring nanny's. does it matter how old or atacttive she/he is, or u trust them!"
2012/03/25 01:53:08,question number 10
2012/03/25 02:09:58,i really wanna say some things on about question 10. but i dont wanna get to real wit yall..
2012/03/25 02:26:01,"We can make more babies but i only got one soul mate... yall crazy, im saving my boo... lol"
2012/03/26 15:13:16,"Sorry for the lost tonight philly. We back in the gym early tomorrow to get back on track, #showyalove#"
2012/03/29 12:03:10,I can't believe I'm going home tomorrow... I can't get tickets for everybody
2012/03/29 09:51:34,#showyalove
2012/03/29 11:59:24,"At the fridays, super hungry"
2012/04/10 12:57:06,"I think so, trying to do 3 things at once"
2012/04/10 08:57:55,In NYC
2012/04/10 12:23:09,What's good peoples
2012/04/10 12:29:28,"Pop quiz,"
2012/04/10 12:36:10,We can get it started if y'all want be it won't be to long I got a big game tomorrow..
2012/04/17 11:23:29,"we need to get it together, short memory tomorrow we need a win.."
2012/04/17 11:24:17,I gotta let the world know im #TEAMToby
2012/10/31 04:42:36,Toranto
2012/11/01 12:12:04,Good win tonight Fellas!!!  lets keep the good start ALIVE!!!1
2012/11/03 01:05:12,81
2012/11/19 07:03:42,Arrived http://t.co/rBa6SRlf
2012/11/19 07:01:54,"Smelling that DC air!!!!
Fresh, smells kinda like home.."
2012/12/01 01:49:48,Good Morning West coast!!
2012/12/17 22:17:00,Good morning everyone!!!
2012/12/21 02:24:34,"This woman just told me, all men are shallow because they only date woman that they are attractive too... That don't make sense to me!!!"
2013/01/02 02:00:29,"Happy New Years, everybody..."
2013/02/03 14:54:54,She's somewhere out there!!!
2013/02/05 00:31:12,"I just got on instagram 3 days ago, I need y'all to follow me!!!! @Samiam4142"
2013/02/04 08:28:07,Show some respect!!!
2013/02/20 07:53:59,I need all my follow to come follow me on instagram!!!! Samiam4142
2013/02/28 10:29:59,Try to beat me! My Ruzzle username is 'samyoung4'. @ruzzlegame http://t.co/3ufIUQEkr2
2013/03/08 03:38:43,Just landed in Orlando!!!
2013/03/21 14:52:34,Just posted a photo http://t.co/GfXAPcxndb
2013/03/27 07:24:50,Just landed in houston
2013/03/30 04:44:03,"The movie ""Temptation"" is serious!!! Tyler Perry does it again!!! Love it"
2013/03/29 14:26:41,On the plane to Phoenix!!!
2013/04/14 05:21:34,NYC
2013/04/16 22:47:28,Do anyone kno how I can get that picture of me blocking Roy Dunk in the big east tourney
2013/05/05 00:41:52,I need a barber in NYC bad!
2013/05/25 13:33:06,Good night world!!
2013/05/25 13:32:56,"U will rarely get what u ask for
If u lucky u'll get what u hope for
1/2 the time u'll get what u work for
u'll usually get what u fight for"
2013/06/03 01:03:23,The pain of a struggle makes the pleasure of victory that much better!! The tougher the struggle the sweeter the accomplishment!!
2013/06/02 12:32:12,All I want for my birthday is a W!!!!!
