2019/11/09 07:20:05,Continued ... @express #GameChangers @nba #FMF https://t.co/54uuwfn1kf
2019/11/09 07:14:23,All you can do is go as hard as you possibly can...and pray. That’s all I did. My @express #GameChangers video is here @nba #FMF https://t.co/wZ7xlzrp4K
2019/11/19 13:23:05,AND HE DID NOT DISAPPOINT😤🤒
2019/12/16 04:36:25,That hoodie life. @express @NBA #GameChangers #FMF https://t.co/WSY1ZIZd9D
2020/01/27 05:23:14,This hurts man. Bad💔
2020/03/04 07:19:53,Where my pizza fans at? @Grubhub Chicago has a lot of options. You can get exclusive rewards from different restaurants &amp; you don't have to deal with the Chicago cold. $10 off your first order of $15+:  https://t.co/Y7mhyHqnn1 #ad #ChicagoDelivered https://t.co/K0JpFEbcD5
2020/12/22 11:38:35,"@__garro Up top rock solid, legs didn’t work on them that much"
2020/12/25 07:06:36,"HBO Max is adding Ed, Edd n Eddy, Grim Adventures of Billy and Mandy, and Codename: KND in January. https://t.co/VNb1JeWDwI"
2021/01/07 15:42:07,"God,

Set me free from what I thought.

Amen"
2021/03/14 00:43:23,"🧐

 https://t.co/vC96LQotkh"
2021/03/27 02:08:31,#ad @CrashOnTheRun just launched &amp; it’s the only app I’m playing in between games! It’s a free to play mobile game with new seasons every four weeks so it never gets old. Download it today &amp; check it out: https://t.co/qOjZs8aZyi #crashontherun https://t.co/ddOFyrDeaG
2021/05/06 05:25:29,"Here’s the full NC high school all-time scoring list which features Carolina legends Phil Ford, Jerry Stackhouse, Donald Williams, and my cousin Brian Frazier https://t.co/bGOmKmgovY"
2021/05/15 02:33:37,Envy keep yo pockets empty so just focus on you #FMF
