2014/10/29 05:40:41,Somebody sell me a iPhone 6+ please? #fianceproblems
2014/10/28 13:17:14,Thanks guys. RT @HawthornFC: Congrats to diehard Hawks man @Joeingles7 on signing with the @utahjazz! Good luck Joe!
2014/10/28 09:23:04,Things happen for a reason. Can't wait to team up with Boomers roomie daanteee at the @utahjazz. #GoJazz http://t.co/Fmfydi3kve
2014/10/29 05:43:04,Somebody sell me a jacket with a heater in it please? #fianceproblems
2014/11/02 14:55:34,I see u @adamgibson_1!!! #AboutTime
2014/11/06 16:07:30,"Great atmosphere tonight. Great win. Great shot by @gordonhayward. Thanks Utah fans, you were amazing tonight! Big game Friday!"
2014/11/12 01:47:49,Good game app to download for my iPhone? #helpplease
2014/11/14 05:35:40,"Great road win for @MaccabiElectra, way to carry them home @DevSmith6_!"
2014/11/14 23:17:58,It is FREEZING in NY. 😁❄️⛄️
2014/11/14 08:33:12,Thanks to everyone for the support over this time with the Jazz. Appreciate all the positives messages!! Loving this experience.. 🏀
2014/11/17 11:59:07,Dinner in Park City with the fiance @RenaeHallinan.. Great area and food!
2014/11/23 14:26:18,Tough last couple games. Heads up &amp; keep working. We have a long way to go… Thanks to the fans for tonight! #JazzNation
2014/11/24 07:15:27,How about @KHayes_ten10 getting bucketssssssssssss
2014/11/26 01:26:04,FIFA 15 ⚽️ #xbox
2014/11/25 14:04:09,Sickening news about Phil Hughes. Fingers crossed for him and family..
2014/11/29 05:56:49,Didn’t realise picking nappies for my sisters son would be so hard. Think I got the right ones 😳😳😳 @MegIngles
2014/11/29 06:50:31,"Haven’t watched much @Euroleague this year. Who’s looking good to win it all? 

Don’t forget @MaccabiElectra. No one had us last yr either!"
2014/12/17 02:22:21,Good photo with your iPhone 1S. RT @stevenovak16: Apparently this is how Aussies roll?! @Joeingles7 @daanteee http://t.co/JhUT4t562m
2014/12/18 12:32:27,Good win in Miami! 🌴🌴 #JazzNation
2014/12/19 05:14:18,My guy @DevSmith6_ is killing! Congrats to @MaccabiElectra on advancing to next round! #EuroleagueChamps
2014/12/29 04:15:32,Great win @FCBbasket!!
2014/12/28 16:16:38,Yes Steve! Hahaah RT @RenaeHallinan: @stevenovak16 😂😂😂 http://t.co/QaiyeKZEge
2014/12/29 11:26:09,Great to see my guy @Patty_Mills back on court!
2015/01/01 14:43:28,"#Repost @renaehallinan with repostapp.
・・・
Happy New Year from Salt Lake City! ✌️ http://t.co/bwaKJ1xznY"
2015/01/02 11:36:37,I know nothing about college football but that seemed like a great play! #OHIOSTATE
2015/01/02 12:08:35,Nah overrated! Quality info they gave out though. RT @andrewbogut: @Joeingles7  you showered yet?
2015/01/02 12:19:53,Household is doing just fine! 🚿💐 RT @andrewbogut: @Joeingles7 as long as the Mrs isn’t complaining you are good!
2015/01/10 05:21:14,Umm Adelaide mate.. RT @matthewdelly: No place like the Bay Area!
2015/01/13 05:03:56,Ohio! RT @adamquick: Ducks by 14 + tonight. #CFPChampionship
2015/01/13 07:11:53,Starting to snow gives me a reason to not get off to sofa! ❄️❄️❄️
2015/01/16 05:05:39,I see you @DevSmith6_!!!! Nice win @MaccabiElectra 👍👍
2015/01/16 07:27:25,My guy @jacobholmes12 will play his 400th @NBL game tonight. Amazing achievement. Helped me a ton at the start of my pro career. #legend
2015/01/17 12:59:54,Good win tonight! On to the next one… #JazzNation
2015/01/21 07:55:12,Long time @utahjazz usher Wally past away at 99. I only knew him for a short time but was always greeted with a smile. RIP Wally. 🙏
2015/01/23 12:59:44,Happy Birthday to my guy @jr3502! Absolute star &amp; like a brother I never had! 🎁🎉👴
2015/01/24 02:36:26,Just crushed Park Cafe for break with @daanteee! Great food!
2015/01/27 15:55:59,Tough loss. Not much sleep tonight. 😳
2015/01/30 05:24:27,Great win @MaccabiElectra!! #EuroleagueChamps
2015/02/03 06:06:05,Cannot wait to marry @RenaeHallinan this off season! ❤️
2015/02/05 23:51:38,Excited to announce that I’ll be on @1280sports every week w/ @DavidDJJames and @PKKinahan. 1st appearance this morning at 9 AM!
2015/02/20 02:01:47,Let’s go @FCBbasket!!! Watching from Utah! #somhibarça @KaskyCascante @sonitawer
2015/02/19 11:55:07,It’s Wednesday night which means I’m on @1280sports @ 9am tomorrow!! Tune in for a fun 15-20 min show!!!! #FaceForRadio @utahjazz
2015/02/19 23:56:41,"Start your morning off right, tune into @1280sports in a couple of minutes! @utahjazz"
2015/02/20 06:34:47,Downtown!? RT @urzishra: @Joeingles7 Park City at Crave.
