2013/11/09 01:30:19,Big good luck to the @smcgaels boys for the start of the season!! @BeauFlex15 @SHolt503 @bradwaldow @_garrettjackson @AdamCaporn @EranGanot
2013/11/12 16:10:23,Lets go Gaels! #carnthegaels http://t.co/ydU1obJ8JC
2013/11/15 12:38:39,"SMC v NDSU #carntheGaels
#Gaelvision with @AJensen8886 commentary http://t.co/eLv7YLB3sr"
2013/11/29 04:50:33,Thanksgiving Australian style! Have a great day everyone! http://t.co/18qRUIrIYN
2013/12/06 11:46:01,Nelson Mandela = #leadership
2013/12/12 09:07:40,Have a read of my weekly column for the  @BgoAddySport! http://t.co/lnOM4pmG4s
2013/12/19 11:14:06,Had fun playing Table Tennis at the @cavs #Winterfest tonight http://t.co/i6y6i493j2
2013/12/26 03:59:32,Merry Christmas!!
2014/01/01 12:44:45,Happy New Year Cleveland! Have a great year everyone! http://t.co/1h46F541GZ
2014/01/10 04:30:26,Excited to be a part of the opening of John Marshall HS Resource &amp; Tech Center yesterday! http://t.co/AjTHorqVsn
2014/01/13 10:36:23,"Thanks to everyone for coming out to the game, I appreciate it! Tough loss but it was good to see everybody"
2014/01/14 15:52:01,Hewitt takes it to a 5th! But ESPN 2 goes to another match #Cmon #AusOpen
2014/01/19 11:02:18,Well done to Aussies @kingleners @VBLendaHand @DamoHughes who were pretty quick too! I'll have to do it again soon! #GoCavs
2014/01/19 10:38:04,Tweet the answers to me! The capital city of Australia? The mascot of my favourite Australian football team? My hometown? #CavsMavs
2014/01/19 10:56:59,You guys were quick! Congrats to @BGroovy21 who got all the answers in 1 tweet! #CavsMavs
2014/01/19 10:27:14,Who wants 3 tickets to Monday's game vs the Mavs?? All you have to do is be first to answer a couple of Aussie questions!! #CavsMavs
2014/01/19 10:36:53,You need to have all the correct answers in one tweet @ me. #CavsMavs Ready??
2014/01/26 06:52:22,Happy Australia Day everyone! http://t.co/sP4jIs4vmU
2014/01/30 04:38:35,"Pies, ploughs and smoothies in my latest @bgoaddysport column  http://t.co/uQYsNUySDA"
2014/01/30 04:51:47,Big congrats to @SP_10 on being named the @CollingwoodFC Captain! Big year coming up for the Pies!
2014/02/02 12:06:37,Let's go @smcgaels!!
2014/02/17 11:48:20,"Thank you for all the messages and support. It was a very special night, one I definitely will never forget #GoGaels http://t.co/gcJM95NS8T"
2014/02/17 12:30:00,Congrats to @KyrieIrving on the win and MVP! #KiaAllStarMVP
2014/02/23 06:39:11,. @SHolt503 on fire!!
2014/02/27 12:12:39,Great road win! #GoCavs
2014/02/27 12:10:26,Here is my latest column for @BgoAddySport. Have a read! http://t.co/SXRx1Uoyyj
2014/03/01 03:25:55,"There's 3 tickets so I need 3 Aussie slang terms converted to the American term:
1. Barbie
2. Bloke
3. The dunny"
2014/03/01 02:51:13,of luck for continued success!
2014/03/01 02:50:51,Huge honour to be named Bendigo Advertiser-WIN Television Sports Star of the Year. Congrats to everyone nominated on a great year and best
2014/03/06 11:21:19,Have a read of my latest @BgoAddySport column! http://t.co/KXVPub24nO
2014/03/07 09:58:40,Spurs v Heat
2014/03/11 08:52:08,Carn' the @smcgaels !! On ESPN! #AllAboutTheG http://t.co/0G8gfw33ue
2014/03/15 14:06:52,"Great road win! Appreciate all the support, it was really cool to play back here #GoCavs #GoGaels"
2014/03/16 02:33:24,"Great article on Oregon State and @CoachMarkOSU, he helped me out a lot freshman year at SMC http://t.co/Aa2FcZWshN"
2014/03/19 12:50:18,Let's goooooo!!!!
2014/03/19 11:00:17,Need to get home so I can watch the @smcgaels on ESPN2 in 2 minutes! #CarntheGaels http://t.co/3YVTQSyIYN
2014/03/19 11:15:52,Have a read of my latest @bgoaddysport column about life in the @nba with the @cavs http://t.co/SIVELG49bn
2014/03/20 06:32:57,My Brazilian brother @VAREJAOANDERSON! http://t.co/92jOOZdOiN
2014/03/22 06:07:41,I love watching the underdogs compete against the big boys #EasternKentucky
2014/03/21 12:31:50,I think Manhattan will end up beating Louisville here
2014/03/22 20:29:09,Rookie duties #donuts http://t.co/Xy8uquArk1
2014/03/24 11:38:30,Good win!
2014/03/28 00:12:22,"Got the day to look around New York, what should I see??"
2014/03/28 02:14:07,Thanks for the suggestions!!
2014/03/28 04:26:10,New York- view from The Empire State Building http://t.co/6WAEQ1biqG
2014/03/27 10:58:01,Big time comeback win!! And GAME WINNER by @dionwaiters3 !! #GoCavs
2014/04/08 11:11:19,Under 4mins to go! Whose going to win? Too close to call #Championship
2014/04/10 10:50:00,Win tonight but eliminated from the playoffs. A lot to learn from this year.
