2015/10/28 06:49:30,Then I skrt skrt skrt
2015/10/27 09:55:32,Everyone talks more about their haters more than their supporters. Appreciate everyone who holds it down ✊🏼
2015/10/29 13:47:08,Loved the energy in the arena tonight.. Tough loss but we will be back at it Friday. #WeArePHX
2015/10/29 08:11:26,#WeArePHX  https://t.co/tTamwYxvbF
2015/11/07 13:56:20,Can't believe it. Two more lives gone too soon. #RIP https://t.co/3zmCcEQXdC
2015/11/11 11:27:22,👿 https://t.co/u4dMVZweFT
2015/11/14 04:56:20,Battle wounds 💉 https://t.co/eSxHzQbhCA
2015/11/16 05:40:24,Happy bday to my brother @karltowns. Keep eating bro. #brotherskeeper https://t.co/8jsXXjctdO
2015/11/16 07:47:12,Lets go @UKHoopCats #BBN https://t.co/32RuMsczlm
2015/11/19 08:43:19,"In a foreign yesterday I was just walkin', woahh"
2015/11/22 07:01:14,New Orleans. Closest to the crib I'm gonna be for a while. #228
2015/11/22 07:14:23,It was all good just a week ago
2015/11/23 05:53:41,Gameday https://t.co/E2ZIjMTOiB
2015/11/22 12:16:03,When you see her in the distance.. https://t.co/qzqzHP9TZW
2015/11/24 13:36:24,Change for the betttaaa https://t.co/ADjkLEzvIY
2015/11/24 14:23:25,"""Some sayyyy there's levels to this, damn look at all the levels that I skipped"" https://t.co/wYAUzHyflT"
2015/11/27 02:37:09,"I hope everyone has a blessed day. Happy Thanksgiving 🙏🏼. If you have a plate for me, let me know...✊🏼"
2015/11/27 06:24:57,In the MyPark on 2K16 with @Dloading. Who's tryna run 2s? 👀 @Ronnie2K @NBA2K
2015/11/27 02:28:46,@DevinBook where ya at mane? https://t.co/ogcWMGw8u1
2015/12/01 05:07:07,New York 🏙🗽
2015/12/04 05:37:45,#TBT @earl_watson https://t.co/fqbdCF00oA
2015/12/08 12:12:31,Thanks for coming! #BBN  https://t.co/vD6lk1WGz7
2015/12/08 11:33:33,"We're just gonna leave this here... Teletovic game-winner,  Booker reaction @Suns  #NBAvine https://t.co/V6Vwaur8qH"
2015/12/08 12:36:41,Too serious. Have fun.
2015/12/13 06:15:32,Good day https://t.co/JE608fud9M
2015/12/13 09:54:11,Had to take my son to dinner. https://t.co/extr8zDtKo
2015/12/15 14:07:03,🔑🙏🏼
2015/12/16 07:20:50,"Keep fighting @torie_costa! Like your friends, I'm dedicating this good day to you. #TorieStrong 
 https://t.co/MLsrHOYZWU"
2015/12/25 11:57:13,10 years ago I would already be sleep lol
2015/12/27 15:03:38,I love you momma
2015/12/31 04:16:28,@DevinBook Better quality on the 2nd one https://t.co/4GRJuF2oxp
2016/01/01 14:38:47,"Wow! What a great year... First off, I wanna thank all of #BBN for making this year a memorable one.. I also wanna thank @Suns for giving me"
2016/01/01 14:40:38,.. The opportunity to live out my dream. 2015 was a great year. 2016 is gonna be a grind.. Stay tuned. #StillChasin'
2016/01/01 13:57:40,Before the New Year comes I wanna thank @1future for March Madness. #ChangedMyYear
2016/01/05 12:47:31,Get 50 then buddy 👐🏼
2016/01/05 13:06:13,What happened to #10 from Kansas? Isn't he suppose to be a top pick?
2016/01/05 12:46:11,This game is wild lol
2016/01/05 12:57:14,Don't u gotta give the man some space?
2016/01/05 13:16:42,Happy birthday to my mans @tulis3. Enjoy bro 💪🏽 https://t.co/CyDHhC5SvX
2016/01/05 14:16:59,Goodnight world 😏😴
2016/01/05 12:10:22,Buddy Hield's game tonight is the Best performance I've seen in Allen Fieldhouse from a visitor since @tj_ford &amp; UT in the early 2000's
2016/01/11 10:06:01,🤔 https://t.co/Lp1mRzagch
2016/01/18 10:43:40,National champions! @KentuckyCheer has won its 21st title! #WeAreUK
2016/01/23 01:25:04,Will someone ever put up 81 points in a game again? I don't think so.
2016/01/22 10:19:38,Happy birthday momma❤️ Isn't she beautiful? 😍 https://t.co/7SnVAHLnYF
2016/01/27 06:01:44,Which ones? 👀 https://t.co/3kSDb8TRN3
2016/01/26 12:45:56,"Put 'em on skates, @StephenCurry30 ! https://t.co/oQzgmRRsr3"
2016/01/30 12:37:32,New York https://t.co/nCSrrZJRsP
2016/01/30 12:25:13,I see you bro @KarlTowns. 30 ball 🤔
2016/02/06 00:29:24,😂😂🤗 https://t.co/cUQeFPr3ce
2016/02/10 06:34:11,@DevinBook they got me 2 fam smh
2016/02/10 06:31:24,😑 https://t.co/cwjwK7Q2z9
2016/02/10 05:10:24,Thanks to my vets😄 https://t.co/gUuxr1D4p3
2016/02/10 07:39:25,This AZ weather is tough to beat
2016/02/10 05:48:51,Shhhhh https://t.co/7GsauiYmIE
2016/02/18 11:52:47,Don't know where I would be without this man here. Happy birthday to my brotha @davonwade1. Get… https://t.co/5ssfAZkytP
2016/02/24 14:19:10,Hello Kylie https://t.co/NjYOdkWAAy
2016/02/24 14:00:51,I gotta make a periscope lol
2016/02/24 14:16:25,Waiting for the day @DevinBook actually responds to anything I tweet 😘🙏🏼
2016/02/29 09:08:33,@DevinBook https://t.co/y5d8kuoErn
2016/03/02 10:33:53,"Might be my last chance to see u for a while @DevinBook, tried to yell @you but it was too loud. Still proud of you! https://t.co/XnseIrDQhz"
2016/03/04 04:44:38,👀 https://t.co/pBmOek0EkK
2016/03/06 04:23:06,Great team win last night on the road. How about @alexlen 😳😳. #TheFuture #WeArePHX
2016/03/06 04:27:26,Jamal Murray shoots EJ Floreal with an arrow. #BBN https://t.co/R0LLKAR08v
2016/03/12 06:41:07,Prayers out to the big fella @JahlilOkafor 🙏🏼
2016/03/14 03:20:45,30 ball🤔 @tulis3
2016/03/17 11:13:10,😅 https://t.co/jkygNM4wPj
2016/03/17 09:55:09,😞 https://t.co/k347leYtmJ
2016/03/23 07:21:27,Free your mind 🙌🏼☀️ https://t.co/bP5suI48om
2016/03/24 14:00:40,"Thank you, @kobebryant #BeLegendary https://t.co/ty1hzu9zn3"
2016/03/24 15:35:05,The 19 year old rook &amp; the legend in his 20th season! #ThisIsWhyWePlay https://t.co/x0kMgG4dtV
2016/03/25 08:36:52,Just posted a photo https://t.co/zEPY0DdaE7
2016/03/30 04:25:57,Never wish bad on someone else. Blessings don't come that way.
2016/04/03 03:29:29,Lol you got jokes?! Remember when EJ slammed you then @AaronICE2 ? https://t.co/3uWOWOrSd4
2016/04/07 04:43:12,HTOWN
2016/04/07 02:49:40,Kentucky sophomore point guard Tyler Ulis declares for NBA Draft. He plans to sign with an agent. https://t.co/MHMcIyuF6u
2016/04/06 08:44:59,There it is! 165 three pointers made off the bench in a season for @Teletovic33 is a new NBA record. #SunsAtHawks https://t.co/nH3FTSAjcr
2016/04/09 04:36:15,"Show off your dribbling, shooting &amp; rebounding skills! Join the @JrNBA Skills Challenge! https://t.co/dNqWU9gpPZ https://t.co/TCw7ZPnRlc"
2016/04/10 10:20:25,🙏🏼 https://t.co/YBiBS63gII
2016/10/26 06:03:40,Home opener tomorrow.. Can't wait to see y'all again.. It's back! #WeArePHX
2016/10/29 15:37:47,Live. Learn. Move on.
2016/11/02 01:43:46,Happy first of the month! Pay ya bills
2016/11/03 16:41:23,Year off.. they must've forgot bout you bro😈 @EBled2
2016/11/03 14:09:02,"""TIME IS SIMPLY HOW YOU LIVE YOUR LIFE."" #sagerstrong https://t.co/4G8IwSvQ5x"
2016/11/06 01:32:07,Great team W last night. Got to keep grinding games out.. On to the next one. #WeArePHX
2016/11/07 09:42:17,BBN
2016/11/08 04:09:40,Mood. @KarlTowns https://t.co/197yl5voEH
2016/11/12 05:58:53,College basketball is back... You know who I'm reppin 😼 https://t.co/k62RClK4Rt
2016/11/12 08:19:46,"You just have confidence in yourself. At the end of the day, it's still a basketball. Whatever level you go to. https://t.co/LyQM9bDlJt"
2016/11/19 05:25:13,Family photo https://t.co/trumHYivmu
2016/11/29 09:33:28,When you're up by 41... https://t.co/igMSuyShnv
2016/12/10 15:16:50,Always nice getting a W. Shoutout to my brother @EBled2 for his birthday and performance tonight. #30piece #WeArePHX
2016/12/15 01:05:41,"Naw baby girl!Just uplifting my teammate and his good play! But a bum that's not me,if only you could see how I'm living and my bank account https://t.co/gIqkal7mwt"
2016/12/15 06:30:48,Facts https://t.co/9seQZhcRmL
2016/12/15 00:30:48,"Last night, @DevinBook played his 100th career game. Here's a look of all that he's accomplished during that time. 💯 https://t.co/ljDrSfIiG3"
2016/12/23 07:49:40,Thank you @dicks for hosting me and the 42 amazing kids from Eastlake Community Park! Had a great time shopping #SeasonOfGiving 🎁 https://t.co/KPzbsFP3k8
2016/12/22 08:16:00,Kentucky Vs. Louisville #BBN https://t.co/OttOfc7bWh
2017/01/12 03:45:02,🇲🇽 https://t.co/WrgmNH9uql
2017/01/15 11:30:50,"Two 🌙's in Mexico City 🇲🇽, two record-breaking 39-PT performances #NBAMexico25 https://t.co/OdnWJkHzjz"
2017/01/15 11:24:08,Thank you mexicooooo! With the Brodie @alantwilliams https://t.co/MxdEkJIvOZ
2017/01/14 09:21:53,#ThisIsWhyWePlay https://t.co/aEZEfjX6dQ
2017/01/29 13:55:23,"Happy born day to my brotha @alantwilliams AKA ""Sauce"". Live it up bro."
2017/02/03 04:30:58,"#KiaROTM

@JoelEmbiid of the @Sixers and @Quese_22 of the @Suns named @Kia NBA Rookies of the Month for January! https://t.co/y5gJ2XCaUl"
2017/02/03 14:29:28,Big Sean toughhhh
2017/02/11 05:50:07,Dream about work in my sleep 💤
2017/02/27 08:10:48,"Grateful for all the fan support! Just reached 900K on IG. Once I get up to 1M followers, I'll be giving away my signed PEs and game tickets"
2017/03/01 22:45:25,@DevinBook thanks for acknowledging our boys sign last night. Made the 4 hr trip worth it. Much love #BBN https://t.co/LRewk2TSap
2017/03/05 07:07:16,"Tyler Ulis' (@tulis3) Defense Be Like..😂🏀
W/ @CaptainDotCoop https://t.co/gZ3QKSFpgH"
2017/03/06 08:36:28,Tyler Ulis with the @TISSOT buzzer beater for the @Suns! #ThisIsYourTime https://t.co/dHgNCtSipU
